order	stake_grp	rung	label	where	variant	over_subjects	quantity	value	n_safe
Risky first			log-power-n2	trials_safe	plugin_median	mean	num_shift	0.006030414759954452	20.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	num_shift	0.009207653196474297	28.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	num_shift	0.016082538226566148	7.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	num_shift	0.003595474388011955	10.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	num_shift	0.002162537760202132	14.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	num_shift	0.015827808840838495	20.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	num_shift	0.04607100245875092	28.0
Risky first			log-power-n2	trials_safe	plugin_median	median	num_shift	-0.006086944059167987	7.0
Risky first			log-power-n2	trials_safe	plugin_median	median	num_shift	-0.001845241347357418	10.0
Risky first			log-power-n2	trials_safe	plugin_median	median	num_shift	0.002007541183223438	14.0
Risky first			log-power-n2	trials_safe	plugin_median	median	num_shift	0.0047940867090318084	20.0
Risky first			log-power-n2	trials_safe	plugin_median	median	num_shift	0.008642253456827639	28.0
Risky second			log-power-n2	trials_safe	plugin_median	median	num_shift	0.009648888351621785	7.0
Risky second			log-power-n2	trials_safe	plugin_median	median	num_shift	0.0017204201176196736	10.0
Risky second			log-power-n2	trials_safe	plugin_median	median	num_shift	-0.005294171542528832	14.0
Risky second			log-power-n2	trials_safe	plugin_median	median	num_shift	-0.006352281164718696	20.0
Risky second			log-power-n2	trials_safe	plugin_median	median	num_shift	0.0037122649588922454	28.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.1022875386245834	7.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.0908979814558588	10.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.0784505651655638	14.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.0628482306010116	20.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.045354388534989	28.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.0945849452509637	7.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.071585418252866	10.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.0471124530808404	14.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	den_ratio	1.01844231560069	20.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	den_ratio	0.9889541933333358	28.0
Risky first			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.0611823268896825	7.0
Risky first			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.0604199445382774	10.0
Risky first			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.050352289776508	14.0
Risky first			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.051182058350028	20.0
Risky first			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.0396890337129079	28.0
Risky second			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.062512080903247	7.0
Risky second			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.0521534256375857	10.0
Risky second			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.0352760891832675	14.0
Risky second			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.0213968763040855	20.0
Risky second			log-power-n2	trials_safe	plugin_median	median	den_ratio	1.0042611004887207	28.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.0	7.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.0	10.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.0	14.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.0	20.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.0	28.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.016082538226566148	7.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.0035954743880119537	10.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.002162537760202133	14.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.015827808840838495	20.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postR	0.04607100245875092	28.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postR	0.0	7.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postR	0.0	10.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postR	0.0	14.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postR	0.0	20.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postR	0.0	28.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postR	0.009648888351621785	7.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postR	0.0017204201176196736	10.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postR	-0.005294171542528832	14.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postR	-0.006352281164718696	20.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postR	0.0037122649588922454	28.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.029955103664417542	7.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.015579400752633938	10.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.0034556190544333455	14.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postS	-0.006030414759954514	20.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	d_postS	-0.009207653196474323	28.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.0	7.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.0	10.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.0	14.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.0	20.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	d_postS	0.0	28.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postS	0.006086944059167987	7.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postS	0.001845241347357529	10.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postS	-0.002007541183223438	14.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postS	-0.0047940867090319195	20.0
Risky first			log-power-n2	trials_safe	plugin_median	median	d_postS	-0.008642253456827564	28.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postS	0.0	7.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postS	0.0	10.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postS	0.0	14.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postS	0.0	20.0
Risky second			log-power-n2	trials_safe	plugin_median	median	d_postS	0.0	28.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.6628292640666579	7.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.5966988482732852	10.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.5333571051982209	14.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.47639362245934985	20.0
Risky first			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.4342127341276783	28.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.5778459814010289	7.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.5957395999252155	10.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.5930334054533825	14.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.5785515250586206	20.0
Risky second			log-power-n2	trials_safe	plugin_median	mean	p_vertex	0.5497121991412524	28.0
Risky first			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.6708001464702839	7.0
Risky first			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.6265278725926297	10.0
Risky first			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.563893238009982	14.0
Risky first			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.5590199102620333	20.0
Risky first			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.5085169176417306	28.0
Risky second			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.5748348118333809	7.0
Risky second			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.5773745836856531	10.0
Risky second			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.6162595429711574	14.0
Risky second			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.6203439607747452	20.0
Risky second			log-power-n2	trials_safe	plugin_median	median	p_vertex	0.6168372590142704	28.0
Risky first			log-power-n2	grid	plugin_median	mean	dp	-0.02734522798340505	7.0
Risky first			log-power-n2	grid	plugin_median	mean	dp	-0.013330192958359499	10.0
Risky first			log-power-n2	grid	plugin_median	mean	dp	-0.0010696686492836025	14.0
Risky first			log-power-n2	grid	plugin_median	mean	dp	0.008779554515153666	20.0
Risky first			log-power-n2	grid	plugin_median	mean	dp	0.011997277784885647	28.0
Risky second			log-power-n2	grid	plugin_median	mean	dp	0.016787666664563633	7.0
Risky second			log-power-n2	grid	plugin_median	mean	dp	0.00578816475354302	10.0
Risky second			log-power-n2	grid	plugin_median	mean	dp	0.0019616323842952922	14.0
Risky second			log-power-n2	grid	plugin_median	mean	dp	0.00291784768890684	20.0
Risky second			log-power-n2	grid	plugin_median	mean	dp	0.009475148687360586	28.0
Risky first			log-power-n2	grid	plugin_median	median	dp	-0.008987325884018647	7.0
Risky first			log-power-n2	grid	plugin_median	median	dp	-0.0007918625176667957	10.0
Risky first			log-power-n2	grid	plugin_median	median	dp	0.003838425635426395	14.0
Risky first			log-power-n2	grid	plugin_median	median	dp	0.006923749295325608	20.0
Risky first			log-power-n2	grid	plugin_median	median	dp	0.00879954932408661	28.0
Risky second			log-power-n2	grid	plugin_median	median	dp	0.0069908092743549855	7.0
Risky second			log-power-n2	grid	plugin_median	median	dp	0.0018082935820832246	10.0
Risky second			log-power-n2	grid	plugin_median	median	dp	-0.001250697182542147	14.0
Risky second			log-power-n2	grid	plugin_median	median	dp	-0.0001324108805252233	20.0
Risky second			log-power-n2	grid	plugin_median	median	dp	0.0022292914571928123	28.0
Risky first			log-power-n2	grid	plugin_median	mean	num_shift	-0.02995510366441754	7.0
Risky first			log-power-n2	grid	plugin_median	mean	num_shift	-0.015579400752633992	10.0
Risky first			log-power-n2	grid	plugin_median	mean	num_shift	-0.003455619054433308	14.0
Risky first			log-power-n2	grid	plugin_median	mean	num_shift	0.006030414759954459	20.0
Risky first			log-power-n2	grid	plugin_median	mean	num_shift	0.009207653196474305	28.0
Risky second			log-power-n2	grid	plugin_median	mean	num_shift	0.019026748855052195	7.0
Risky second			log-power-n2	grid	plugin_median	mean	num_shift	0.0034220484818819866	10.0
Risky second			log-power-n2	grid	plugin_median	mean	num_shift	-0.00214140531761145	14.0
Risky second			log-power-n2	grid	plugin_median	mean	num_shift	0.006278370005358818	20.0
Risky second			log-power-n2	grid	plugin_median	mean	num_shift	0.03147587337073976	28.0
Risky first			log-power-n2	grid	plugin_median	median	num_shift	-0.006086944059167987	7.0
Risky first			log-power-n2	grid	plugin_median	median	num_shift	-0.0018452413473574359	10.0
Risky first			log-power-n2	grid	plugin_median	median	num_shift	0.0020075411832234558	14.0
Risky first			log-power-n2	grid	plugin_median	median	num_shift	0.004794086709031804	20.0
Risky first			log-power-n2	grid	plugin_median	median	num_shift	0.008642253456827651	28.0
Risky second			log-power-n2	grid	plugin_median	median	num_shift	0.00528877868093927	7.0
Risky second			log-power-n2	grid	plugin_median	median	num_shift	0.0013653069423322606	10.0
Risky second			log-power-n2	grid	plugin_median	median	num_shift	-0.003030799375355162	14.0
Risky second			log-power-n2	grid	plugin_median	median	num_shift	-0.00027425365272927495	20.0
Risky second			log-power-n2	grid	plugin_median	median	num_shift	0.0019118764747112849	28.0
Risky first			log-power-n2	grid	plugin_median	mean	den_ratio	1.1048115563167697	7.0
Risky first			log-power-n2	grid	plugin_median	mean	den_ratio	1.093144475002564	10.0
Risky first			log-power-n2	grid	plugin_median	mean	den_ratio	1.080406147052606	14.0
Risky first			log-power-n2	grid	plugin_median	mean	den_ratio	1.0644421489585543	20.0
Risky first			log-power-n2	grid	plugin_median	mean	den_ratio	1.0465511747403904	28.0
Risky second			log-power-n2	grid	plugin_median	mean	den_ratio	1.096737008966088	7.0
Risky second			log-power-n2	grid	plugin_median	mean	den_ratio	1.074691119960417	10.0
Risky second			log-power-n2	grid	plugin_median	mean	den_ratio	1.0511928000082231	14.0
Risky second			log-power-n2	grid	plugin_median	mean	den_ratio	1.023302748834375	20.0
Risky second			log-power-n2	grid	plugin_median	mean	den_ratio	0.994370040000153	28.0
Risky first			log-power-n2	grid	plugin_median	median	den_ratio	1.068113138063109	7.0
Risky first			log-power-n2	grid	plugin_median	median	den_ratio	1.063784359071375	10.0
Risky first			log-power-n2	grid	plugin_median	median	den_ratio	1.049604809265228	14.0
Risky first			log-power-n2	grid	plugin_median	median	den_ratio	1.0511261866485553	20.0
Risky first			log-power-n2	grid	plugin_median	median	den_ratio	1.0406334932994867	28.0
Risky second			log-power-n2	grid	plugin_median	median	den_ratio	1.0618878804618088	7.0
Risky second			log-power-n2	grid	plugin_median	median	den_ratio	1.0516032278816072	10.0
Risky second			log-power-n2	grid	plugin_median	median	den_ratio	1.0396167296130665	14.0
Risky second			log-power-n2	grid	plugin_median	median	den_ratio	1.0175568447840535	20.0
Risky second			log-power-n2	grid	plugin_median	median	den_ratio	1.001933113105859	28.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postR	0.0	7.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postR	0.0	10.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postR	0.0	14.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postR	0.0	20.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postR	0.0	28.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postR	0.019026748855052195	7.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postR	0.003422048481881987	10.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postR	-0.0021414053176114505	14.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postR	0.006278370005358819	20.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postR	0.03147587337073976	28.0
Risky first			log-power-n2	grid	plugin_median	median	d_postR	0.0	7.0
Risky first			log-power-n2	grid	plugin_median	median	d_postR	0.0	10.0
Risky first			log-power-n2	grid	plugin_median	median	d_postR	0.0	14.0
Risky first			log-power-n2	grid	plugin_median	median	d_postR	0.0	20.0
Risky first			log-power-n2	grid	plugin_median	median	d_postR	0.0	28.0
Risky second			log-power-n2	grid	plugin_median	median	d_postR	0.00528877868093927	7.0
Risky second			log-power-n2	grid	plugin_median	median	d_postR	0.0013653069423322606	10.0
Risky second			log-power-n2	grid	plugin_median	median	d_postR	-0.003030799375355162	14.0
Risky second			log-power-n2	grid	plugin_median	median	d_postR	-0.00027425365272927495	20.0
Risky second			log-power-n2	grid	plugin_median	median	d_postR	0.0019118764747112849	28.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postS	0.029955103664417542	7.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postS	0.015579400752633938	10.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postS	0.0034556190544333446	14.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postS	-0.006030414759954513	20.0
Risky first			log-power-n2	grid	plugin_median	mean	d_postS	-0.009207653196474323	28.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postS	0.0	7.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postS	0.0	10.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postS	0.0	14.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postS	0.0	20.0
Risky second			log-power-n2	grid	plugin_median	mean	d_postS	0.0	28.0
Risky first			log-power-n2	grid	plugin_median	median	d_postS	0.006086944059167987	7.0
Risky first			log-power-n2	grid	plugin_median	median	d_postS	0.001845241347357529	10.0
Risky first			log-power-n2	grid	plugin_median	median	d_postS	-0.002007541183223438	14.0
Risky first			log-power-n2	grid	plugin_median	median	d_postS	-0.0047940867090319195	20.0
Risky first			log-power-n2	grid	plugin_median	median	d_postS	-0.008642253456827564	28.0
Risky second			log-power-n2	grid	plugin_median	median	d_postS	0.0	7.0
Risky second			log-power-n2	grid	plugin_median	median	d_postS	0.0	10.0
Risky second			log-power-n2	grid	plugin_median	median	d_postS	0.0	14.0
Risky second			log-power-n2	grid	plugin_median	median	d_postS	0.0	20.0
Risky second			log-power-n2	grid	plugin_median	median	d_postS	0.0	28.0
Risky first			log-power-n2	grid	plugin_median	mean	p_vertex	0.6341449431053426	7.0
Risky first			log-power-n2	grid	plugin_median	mean	p_vertex	0.5612882685833264	10.0
Risky first			log-power-n2	grid	plugin_median	mean	p_vertex	0.49708919138852636	14.0
Risky first			log-power-n2	grid	plugin_median	mean	p_vertex	0.4427152604284784	20.0
Risky first			log-power-n2	grid	plugin_median	mean	p_vertex	0.40745710417474595	28.0
Risky second			log-power-n2	grid	plugin_median	mean	p_vertex	0.5467637124106817	7.0
Risky second			log-power-n2	grid	plugin_median	mean	p_vertex	0.5518095975239999	10.0
Risky second			log-power-n2	grid	plugin_median	mean	p_vertex	0.5458135347144196	14.0
Risky second			log-power-n2	grid	plugin_median	mean	p_vertex	0.5311994131672538	20.0
Risky second			log-power-n2	grid	plugin_median	mean	p_vertex	0.5090340399324274	28.0
Risky first			log-power-n2	grid	plugin_median	median	p_vertex	0.6374508046444115	7.0
Risky first			log-power-n2	grid	plugin_median	median	p_vertex	0.5672023231538956	10.0
Risky first			log-power-n2	grid	plugin_median	median	p_vertex	0.5125615065773772	14.0
Risky first			log-power-n2	grid	plugin_median	median	p_vertex	0.45645684335330705	20.0
Risky first			log-power-n2	grid	plugin_median	median	p_vertex	0.44568387708796164	28.0
Risky second			log-power-n2	grid	plugin_median	median	p_vertex	0.5652246356322518	7.0
