label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-power-n2	Risky first	7.0	35	0.0	0.0	0.0	0.0	0.0	3.5740249298011535	1.5346138428591893	9.078897930604061	1.334443569928545	6.08102718490964	-2.44584672160448	1.2607241214976852	7.45854448725848	-4.48989156628902	-0.3656991671997764	10.155043800712631	2.000899839586825	11.837483088986879	3.786531624569764	16.255227907579958
log-power-n2	Risky first	10.0	35	0.0	0.0	0.0	0.0	0.0	1.9907177000908254	1.3097176238228356	7.748393955867546	0.32810653387055133	3.8293859085626276	-1.2417653097429373	1.1209010562965447	6.631340078010993	-2.7274160549918833	0.419391886515768	8.8778965831762	1.7700884002983264	10.47198419930407	3.6154921451354842	13.886235180705425
log-power-n2	Risky first	14.0	35	0.0	0.0	0.0	0.0	0.0	0.73640398555144	1.142085147146381	6.756666849611055	-0.7256686987463721	2.3180783323248026	-0.14847617973655147	1.026742499706842	6.074290544964811	-1.5572512873701243	1.3540349798054694	7.598602210436121	1.6063145118661448	9.503084808950828	3.075142069601354	12.007169529816176
log-power-n2	Risky first	20.0	35	0.0	0.0	0.0	0.0	0.0	-0.1979156337849754	0.9646258564283483	5.706803527470904	-1.9407390377946503	1.51659052585391	0.7173784561926169	0.9127378514764534	5.399829950389626	-0.9537604852830013	2.482585515094854	6.066453904991756	1.5061925015529074	8.910755007893393	2.276294392659989	9.933381512603148
log-power-n2	Risky first	28.0	35	0.0	0.0	0.0	0.0	0.0	-0.40800549677387477	0.8027016838497472	4.748847203683509	-2.5092972550519814	1.6862253402026617	0.9533038721353808	0.7882658905673873	4.6634438988927345	-1.1160505308224649	3.2011474505719284	4.357268001590121	1.4978427133797816	8.8613569948892	1.102104620276306	7.892432979834101
log-power-n2	Risky second	7.0	35	2.1126568649331783	1.0724566582369217	6.344739154046027	-0.05444744619172441	4.248332491015642	0.0	0.0	0.0	0.0	0.0	2.1126568649331783	1.0724566582369217	6.344739154046027	-0.05444744619172441	4.248332491015642	9.245244191498088	2.060791531896676	12.191807119036813	4.355427996742673	14.225056518308147
log-power-n2	Risky second	10.0	35	0.8392987432369706	1.0190923547541872	6.02903167707263	-0.7652791400344616	2.649189262263518	0.0	0.0	0.0	0.0	0.0	0.8392987432369706	1.0190923547541872	6.02903167707263	-0.7652791400344616	2.649189262263518	6.850470989291669	1.9332218808357455	11.437094885458169	2.6361846698110694	10.994815740762586
log-power-n2	Risky second	14.0	35	0.9311006504530815	1.5390653918527468	9.105233649608325	-0.7899088982048543	3.006864740756185	0.0	0.0	0.0	0.0	0.0	0.9311006504530815	1.5390653918527468	9.105233649608325	-0.7899088982048543	3.006864740756185	4.34419263390279	1.9532956107349744	11.555852673086399	0.6122539388076694	8.145475393877032
log-power-n2	Risky second	20.0	35	3.243810662978806	2.9521881426662517	17.465380586734216	0.24898978213713968	6.77232146593271	0.0	0.0	0.0	0.0	0.0	3.243810662978806	2.9521881426662517	17.465380586734216	0.24898978213713968	6.77232146593271	1.408875906747946	2.1248719140853596	12.570911772596581	-2.4401146522272406	5.439438289127247
log-power-n2	Risky second	28.0	35	8.644828338579542	5.33187638053533	31.54380606087142	3.1995789868792257	15.957220546623255	0.0	0.0	0.0	0.0	0.0	8.644828338579542	5.33187638053533	31.54380606087142	3.1995789868792257	15.957220546623255	-1.6021195899170604	2.398568813897483	14.190124468272126	-6.1935416291862015	2.9724432342153455
