label	order	n_safe	n_sub	risky	risky_sem	risky_sd	risky_lo	risky_hi	safe	safe_sem	safe_sd	safe_lo	safe_hi	ratio	ratio_sem	ratio_sd	ratio_lo	ratio_hi	noise	noise_sem	noise_sd	noise_lo	noise_hi
log-power-n2psd.mapjitter.ti0.15	Risky first	7.0	35	1.5215333999914609	1.0756554349154295	6.363663372084398	-0.17554211637665343	3.304249750495572	1.3964943643882728	0.6546267226282296	3.872823919217629	-0.6670204450997763	4.026617525093315	0.5270154536786921	1.4021648901612052	8.2953193592548	-2.044320249378575	3.0140506562866363	3.272081091856002	0.5402877005288245	3.196385142155958	-2.467464801499072	10.113137287388284
log-power-n2psd.mapjitter.ti0.15	Risky first	10.0	35	0.8915746386312772	1.1256645896090383	6.659521521137157	-0.5657659312075765	2.408219111579241	-0.26559399932930605	0.5377345925651675	3.1812807517480968	-1.5727771794449112	1.2550830890624654	1.4185209994744323	1.4034896708297737	8.303156867385159	-0.02420114162269144	2.9806229873790877	2.890739349565505	0.49577839215026226	2.9330645226978	-2.14622946680691	8.750011049574756
log-power-n2psd.mapjitter.ti0.15	Risky first	14.0	35	0.5253452045436984	1.4958106209303013	8.84933497383144	-1.6241490024487053	2.5771354789550713	-1.7051164041517408	0.5607279861401053	3.3173115026216387	-3.3157280699272107	-0.2061811781917228	2.5701010994401363	1.8278966643647783	10.81398250164369	0.7887823536123781	4.367468154295634	2.4748531108052765	0.4559557327866848	2.6974704927276765	-1.8853564035459864	7.55351860493589
log-power-n2psd.mapjitter.ti0.15	Risky first	20.0	35	0.3371321207216018	2.048259089044919	12.117664187248682	-2.9322632982178582	3.177914348849884	-3.0506923432652795	0.7220878816454993	4.271929518224167	-5.419556723627845	-0.5724729012073978	4.037040537842583	2.5388526258426007	15.020054692016783	1.458816930067794	7.028361313924801	1.9534657227824044	0.4144221073011915	2.451754250674119	-1.4956049309805548	6.244763016984532
log-power-n2psd.mapjitter.ti0.15	Risky first	28.0	35	0.3373218325818494	2.638812008237761	15.611422373335914	-4.039897276084635	4.201051057826469	-4.077751885391942	0.9552734027254964	5.651473665197087	-7.690851405542199	-0.32444179112800986	5.60112925224912	3.3470720280237916	19.801545157569784	1.6033662176196706	9.851972285576398	1.3672039015089994	0.37386510496948006	2.211815789116357	-1.4246816686185753	4.778747381390281
log-power-n2psd.mapjitter.ti0.15	Risky second	7.0	35	1.6219335639160417	1.0120039780941776	5.987096275219351	-0.24875608679823819	3.879577130464763	0.46277330899239316	0.7670590601838863	4.5379825983972815	-1.9401413024181533	2.691984828963243	1.6547928960046536	1.4542986807707934	8.603747023896533	-1.1459021381925	5.3563760566685925	2.4657851062104053	0.4369503301441822	2.5850330143846993	-1.64701794215079	7.795393246331104
log-power-n2psd.mapjitter.ti0.15	Risky second	10.0	35	0.6496488550847351	1.1135709105253262	6.587974350806714	-0.8513966972696507	2.212368745523972	-1.0335524165794876	0.6156740867188444	3.6423770174156753	-2.5777586496859923	0.3368772319663708	2.017879868661651	1.4470813473113953	8.561048703329499	0.47804384559278806	3.7727736075783653	1.8389323582495134	0.3914560189370649	2.31588503960623	-1.3542352037286869	6.29909509034719
log-power-n2psd.mapjitter.ti0.15	Risky second	14.0	35	0.2925794165468231	1.5350079206301626	9.081229326137885	-1.8023131558521914	2.3787485012219975	-2.3079885973579803	0.6537022416025599	3.8673546157118053	-4.630174364045363	-0.32058988682108674	3.041783991432883	1.912167943084814	11.312538109975245	1.0751676259100316	5.314563350047931	1.1503733809282004	0.3534446231644195	2.0910065895482846	-1.4141357925569276	4.616690356186853
log-power-n2psd.mapjitter.ti0.15	Risky second	20.0	35	0.6204192127213272	2.205376092528169	13.04718091513713	-2.8372784510886864	3.96805887883811	-3.518569142681712	0.8533680788028053	5.048593638547836	-6.912154089443059	-0.25283085731633	4.990753209557673	2.7573441704046426	16.31266810157849	2.07605180229203	8.184433363350594	0.3094831956261742	0.3313352529017168	1.960205791120045	-2.3797203001815763	3.4373288799502344
log-power-n2psd.mapjitter.ti0.15	Risky second	28.0	35	1.7278911966598123	2.997341008633047	17.732508544229383	-3.6538300775734536	7.646286737838569	-4.5323018664642705	1.1140816214001117	6.5909957570880415	-9.210896133250413	-0.011449478346691338	7.822662321371973	3.798542786273978	22.472482183114366	3.0585288007684848	13.051254136551984	-0.5942381212580135	0.33331231724989213	1.9719022615401722	-4.1811462345211625	3.0763120153591035
