curve	stim	payoff	median	lo	hi
memory	all	7.0	1.0674685088668439	0.9531894730365587	1.2310852707357154
memory	all	7.515760138376831	1.05667659160655	0.946932975779947	1.2150888948483305
memory	all	8.069521493944878	1.0461034443519182	0.940501100082303	1.1987365872181441
memory	all	8.664083997137995	1.0354876540118734	0.9341632173951635	1.1827238867438794
memory	all	9.302453877319765	1.0251009015033559	0.9276655981323879	1.1663600632901887
memory	all	9.987858862892699	1.0147948628763679	0.921479299879474	1.1501244696692845
memory	all	10.723764501351813	1.0045157012530028	0.9150108996488554	1.1344584808381255
memory	all	11.513891681800072	0.994346873952008	0.9086541011225322	1.11911215767476
memory	all	12.362235448523078	0.984285914966793	0.9023838517088423	1.1040085328083629
memory	all	13.2730852007484	0.9742568765582913	0.8963132550428655	1.0890870169049947
memory	all	14.251046380723466	0.9642453748380722	0.8900485628406142	1.0738457480917767
memory	all	15.30106375977155	0.9542093517391006	0.8834815655373662	1.0594318172052295
memory	all	16.42844644006477	0.9443366595420432	0.8769064304194303	1.045153217120306
memory	all	17.638894698528226	0.934539562271578	0.8703370005647618	1.0308722221615203
memory	all	18.93852880860355	0.9250304838032715	0.8636305925022044	1.0172288907952995
memory	all	20.33391998560055	0.9155454485010901	0.8570206248465467	1.0039514317112372
memory	all	21.83212361210294	0.9059730612691193	0.8501428222210736	0.990589086095141
memory	all	23.440714911422702	0.8966105958901706	0.843252784312959	0.9774626111386046
memory	all	25.16782724947516	0.8873087262242437	0.836323400624838	0.9646823245165621
memory	all	27.02219325873709	0.8780360381495904	0.8290498122626289	0.9523516038065944
memory	all	29.013188992218765	0.8689318653917251	0.8219403047213684	0.9404438771413557
memory	all	31.15088133070163	0.8599506770182577	0.8147759472713567	0.9287834347218263
memory	all	33.44607888294205	0.8509524142318833	0.8073904313318592	0.917398664408952
memory	all	35.91038663620328	0.8419990142025469	0.7995942202835372	0.9062957435088901
memory	all	38.55626463343955	0.8332655016919479	0.7914889728042076	0.8956960973523482
memory	all	41.39709097381619	0.8244850707757547	0.7831503567682958	0.8860694683611777
memory	all	44.44722945510958	0.8158758260447272	0.7746265067302985	0.8766753105490688
memory	all	47.722102200000165	0.8072800516015382	0.7660896010320014	0.867799856811238
memory	all	51.23826763347236	0.7987412394728803	0.7573808538737185	0.8591406618627253
memory	all	55.01350420559077	0.7902883152591131	0.7484855739632853	0.8505994171130583
memory	all	59.066900282972185	0.7819056502887267	0.7391745885523708	0.842869742040566
memory	all	63.41895066346308	0.7736187593361463	0.7298846753465699	0.8355483779877072
memory	all	68.09166020202038	0.7654647263216432	0.7204228280909407	0.8284531265164665
memory	all	73.10865507174927	0.7573925205977008	0.7109085123176605	0.8215722987935015
memory	all	78.49530222265635	0.7493528353103045	0.7014779063818455	0.8146691362767096
memory	all	84.27883764212612	0.7413534049640369	0.6917012646504531	0.8084428847165027
memory	all	90.48850406563214	0.7334615210533427	0.6820551865564635	0.8023641452559325
memory	all	97.15569883397542	0.7257608690505806	0.6721729674724891	0.7964134260969202
memory	all	104.31413264464813	0.7180196332858582	0.6623521435756279	0.7907617563016193
memory	all	112.0	0.7103972351462093	0.6526273593158979	0.7849235617635015
perceptual	all	7.0	0.1314973817342702	0.1061351954487149	0.16111035094037002
perceptual	all	7.515760138376831	0.13587309454335394	0.11354548637703596	0.1610836303684787
perceptual	all	8.069521493944878	0.14036899033095115	0.11976278027811538	0.16362446331475228
perceptual	all	8.664083997137995	0.14451746517579941	0.1249690507791546	0.16729057691309726
perceptual	all	9.302453877319765	0.1483258112257606	0.12907068801157187	0.17105140515753406
perceptual	all	9.987858862892699	0.15146700953720782	0.13244566153117873	0.17440541596603407
perceptual	all	10.723764501351813	0.15412300590777822	0.13550725375847078	0.17692740264737644
perceptual	all	11.513891681800072	0.1561079808254591	0.13823545366451806	0.17814553902968
perceptual	all	12.362235448523078	0.15755753101734657	0.14040818320942094	0.17868240345607037
perceptual	all	13.2730852007484	0.15850414573055677	0.14211228369584342	0.1784083434625789
perceptual	all	14.251046380723466	0.15905325051275154	0.1436311738909336	0.1773807852639927
perceptual	all	15.30106375977155	0.15932318064143622	0.14482212236289438	0.17623752895244657
perceptual	all	16.42844644006477	0.15949058010378991	0.14570132943873995	0.1753059720489144
perceptual	all	17.638894698528226	0.1596823345412617	0.14625523229123044	0.17478450268117135
perceptual	all	18.93852880860355	0.15993228479011123	0.14678969536962316	0.17492466558441752
perceptual	all	20.33391998560055	0.160506313417014	0.14734176948635708	0.17546435707555805
perceptual	all	21.83212361210294	0.16144877177600703	0.14820014811578222	0.1766266913939553
perceptual	all	23.440714911422702	0.1628408206475751	0.14951416244456797	0.17816561570379363
perceptual	all	25.16782724947516	0.1645633024571339	0.15118125673577018	0.17995626923734231
perceptual	all	27.02219325873709	0.16671704490878594	0.1532461387031627	0.1821364054276229
perceptual	all	29.013188992218765	0.16923267782875154	0.15568323419035351	0.1847266837438667
perceptual	all	31.15088133070163	0.1721059364875773	0.1583392597671634	0.1878858121882846
perceptual	all	33.44607888294205	0.17527402103222106	0.16125473666150308	0.19155679790726562
perceptual	all	35.91038663620328	0.1788837382830083	0.16419973879858973	0.19571758370913186
perceptual	all	38.55626463343955	0.18279049781390078	0.16726823322617082	0.2004766203753607
perceptual	all	41.39709097381619	0.18694572785437974	0.17045281027782916	0.20584034519727085
perceptual	all	44.44722945510958	0.1913591369145179	0.17366611610080376	0.21160938844271274
perceptual	all	47.722102200000165	0.19605335659588713	0.17701050592456768	0.21776953866056395
perceptual	all	51.23826763347236	0.20089600083464515	0.18046917145118682	0.22449737447966284
perceptual	all	55.01350420559077	0.2058315529113173	0.18406634060246174	0.23135345284679854
perceptual	all	59.066900282972185	0.2109454054212312	0.18784659980536553	0.2383801884829929
