curve	stim	payoff	median	lo	hi
memory	all	7.0	1.0284497441853198	0.7534294025699462	1.2066013853204556
memory	all	7.515760138376831	1.0192379699444565	0.7434962750391956	1.1905632254120238
memory	all	8.069521493944878	1.0099807792795104	0.7335948731821766	1.175520159189583
memory	all	8.664083997137995	1.000845411170515	0.7234673424797615	1.1605963620816129
memory	all	9.302453877319765	0.991755875221265	0.7135347245742966	1.1453315293790445
memory	all	9.987858862892699	0.9827487312396989	0.7036413234951225	1.1302301933019319
memory	all	10.723764501351813	0.9739330590556241	0.69327922609495	1.115418265740763
memory	all	11.513891681800072	0.9650958932388334	0.6828255141444854	1.1006786090625125
memory	all	12.362235448523078	0.9561405515428633	0.6719789906698833	1.0867244973705372
memory	all	13.2730852007484	0.9472788029105025	0.6608271622516544	1.0722061472400362
memory	all	14.251046380723466	0.9385389122758827	0.6497836125527399	1.0579458855738042
memory	all	15.30106375977155	0.9297748275235054	0.6384614845221913	1.04388837233558
memory	all	16.42844644006477	0.9210786531271551	0.6269452306012696	1.0301406494067282
memory	all	17.638894698528226	0.9125414150290483	0.6155561139616283	1.0167815316025
memory	all	18.93852880860355	0.9039577411679565	0.6040324189899706	1.0037385598765747
memory	all	20.33391998560055	0.8953862157633397	0.5926631111620225	0.990731617439304
memory	all	21.83212361210294	0.8869496531328833	0.5814097376322782	0.977868176105627
memory	all	23.440714911422702	0.8784455413954991	0.5701064602041531	0.9650924083509393
memory	all	25.16782724947516	0.8701896115277452	0.5589955088427596	0.9532116252821611
memory	all	27.02219325873709	0.8618047172013185	0.5479671620622312	0.9413488076445148
memory	all	29.013188992218765	0.8534523831450221	0.5371524601050559	0.9298205887330498
memory	all	31.15088133070163	0.8449326126470842	0.5266400315448295	0.9189150398535507
memory	all	33.44607888294205	0.8363753612154753	0.5162506965091459	0.9080804661216955
memory	all	35.91038663620328	0.8280801318820777	0.5058584254701924	0.8975745951622762
memory	all	38.55626463343955	0.8196646629390084	0.495732594448234	0.8875209316665252
memory	all	41.39709097381619	0.8112255322604661	0.4857975460502073	0.8780847556768068
memory	all	44.44722945510958	0.8028466122129652	0.4759660600567281	0.868692658233281
memory	all	47.722102200000165	0.7946266390532755	0.4662788923590236	0.8599152984325265
memory	all	51.23826763347236	0.7863573733988083	0.45666035192139404	0.8515078734158992
memory	all	55.01350420559077	0.7780502414083599	0.4472820261063464	0.8436670445845303
memory	all	59.066900282972185	0.7697023687985886	0.4380518686855199	0.8358623365113175
memory	all	63.41895066346308	0.7613672718981683	0.4289821673080314	0.828693003051339
memory	all	68.09166020202038	0.7531399028899046	0.4201108022394406	0.8220128440056097
memory	all	73.10865507174927	0.7450468864894282	0.4114132329220421	0.8154518086070072
memory	all	78.49530222265635	0.7369028967548371	0.4028790164407066	0.8092597738578242
memory	all	84.27883764212612	0.7288636593434825	0.39446671518629617	0.80335543925396
memory	all	90.48850406563214	0.7208724504822979	0.38618213194642786	0.7969865394809382
memory	all	97.15569883397542	0.7129804472316195	0.37806252277595953	0.7911395866025769
memory	all	104.31413264464813	0.705167910998378	0.37014302581603514	0.7853130530885092
memory	all	112.0	0.6974037019672503	0.36248166175555524	0.77981696734004
perceptual	all	7.0	0.1372759545226599	0.11693844436123922	0.21180944101896398
perceptual	all	7.515760138376831	0.13909339378166524	0.11921714479464184	0.2161642116975658
perceptual	all	8.069521493944878	0.1409205965836963	0.12156776703818829	0.22080053299096267
perceptual	all	8.664083997137995	0.14278827794610383	0.12395115491965425	0.2256306074648994
perceptual	all	9.302453877319765	0.14472223833395906	0.12645461762133353	0.23083000217398622
perceptual	all	9.987858862892699	0.1466573329137425	0.12895639634074366	0.23627953642658212
perceptual	all	10.723764501351813	0.1486433338104462	0.13150339039212727	0.24199913622732738
perceptual	all	11.513891681800072	0.15068186912807463	0.13407047073807823	0.2481818595405804
perceptual	all	12.362235448523078	0.15277975196710247	0.1366040133012432	0.2546076561780182
perceptual	all	13.2730852007484	0.15489160359833493	0.13915462060901437	0.2613489253586281
perceptual	all	14.251046380723466	0.15705572346642524	0.14175433050890401	0.2683478058553931
perceptual	all	15.30106375977155	0.15929340341623982	0.1443964558824959	0.27579889018866577
perceptual	all	16.42844644006477	0.16161426105191767	0.14706843063480396	0.2836161729462001
perceptual	all	17.638894698528226	0.16394017430492455	0.1496981468105281	0.2919489660368471
perceptual	all	18.93852880860355	0.16636991140224044	0.15222512203024333	0.3006256938979779
perceptual	all	20.33391998560055	0.1688238438245525	0.15476355589124566	0.3096128510886843
perceptual	all	21.83212361210294	0.1713434300438835	0.15724724013540728	0.31884943005843636
perceptual	all	23.440714911422702	0.1739576391915152	0.15979866907053597	0.3288512044576028
perceptual	all	25.16782724947516	0.1766814934787138	0.16229764054259838	0.3389510936293094
perceptual	all	27.02219325873709	0.17941769910371175	0.1647338001228391	0.3495421823960032
perceptual	all	29.013188992218765	0.18224309999905958	0.16716011561218258	0.36081983845530763
perceptual	all	31.15088133070163	0.1851410558783173	0.16950791724249667	0.3720653667042236
perceptual	all	33.44607888294205	0.18811050124701578	0.1717930887684368	0.38390957267720605
perceptual	all	35.91038663620328	0.1911517207400626	0.1740863611523905	0.39611572393992733
perceptual	all	38.55626463343955	0.19428126190211742	0.17637448060713884	0.4086107869095918
perceptual	all	41.39709097381619	0.19750621769744264	0.17865974997273906	0.4215107476661923
perceptual	all	44.44722945510958	0.20077328183440213	0.18092004284495986	0.4349655843592164
perceptual	all	47.722102200000165	0.2041331061030251	0.1832374496669687	0.44899065792420306
perceptual	all	51.23826763347236	0.20758779925532064	0.18550420357097352	0.46322181171495574
perceptual	all	55.01350420559077	0.21108392445168178	0.18781816447557328	0.47804873886294397
perceptual	all	59.066900282972185	0.21465998224623525	0.19002620750368698	0.49289488092184036
perceptual	all	63.41895066346308	0.21826080703200942	0.19237226242927513	0.5082855209420541
perceptual	all	68.09166020202038	0.221994175393057	0.19478022876973067	0.5241490174705096
perceptual	all	73.10865507174927	0.22581149526546315	0.19702754221966737	0.5403773942516602
perceptual	all	78.49530222265635	0.22970662265260422	0.1993689783321142	0.5569975959644987
perceptual	all	84.27883764212612	0.23360591656889668	0.2016772188184603	0.5741257242040373
perceptual	all	90.48850406563214	0.23764135095466993	0.20411570848741079	0.5913638624049271
perceptual	all	97.15569883397542	0.24170834011694162	0.20660354112743834	0.6090824130093349
perceptual	all	104.31413264464813	0.24593070808024975	0.208952529106425	0.6272325592908572
perceptual	all	112.0	0.25018220662602486	0.21139902010045425	0.6456577914181364
n1 (first)	all	7.0	0.23535564223302058	0.20707022678147166	0.27363308446847573
n1 (first)	all	7.515760138376831	0.23537830748962207	0.20738321027113593	0.2725879770071017
n1 (first)	all	8.069521493944878	0.23539717216847056	0.2078490416278997	0.27179629615677314
n1 (first)	all	8.664083997137995	0.23547355222224542	0.20820466877680843	0.2708355794854182
n1 (first)	all	9.302453877319765	0.23562656511797403	0.2086672239056991	0.27019480382898786
n1 (first)	all	9.987858862892699	0.23586210645188388	0.20900129896864725	0.2694043049106714
n1 (first)	all	10.723764501351813	0.23614704319564217	0.20944083472305333	0.26878120042740733
n1 (first)	all	11.513891681800072	0.2365248718530833	0.20985252223446618	0.26827641601349184
n1 (first)	all	12.362235448523078	0.23688641142032307	0.21021010923801026	0.26793129519293685
n1 (first)	all	13.2730852007484	0.23731461255010408	0.21051975954829524	0.26795765599890925
n1 (first)	all	14.251046380723466	0.23772441612321127	0.21079327054012809	0.2680552750344002
n1 (first)	all	15.30106375977155	0.23822663720026296	0.21118968666948124	0.26838855907639575
n1 (first)	all	16.42844644006477	0.23874596266151976	0.21138875384123745	0.2689634547689514
n1 (first)	all	17.638894698528226	0.23927633249273314	0.21167703845337574	0.26985435346035613
n1 (first)	all	18.93852880860355	0.2397021924019852	0.21196007413357296	0.2709559520749928
n1 (first)	all	20.33391998560055	0.24024267032063235	0.21218592985654985	0.2722908973564367
n1 (first)	all	21.83212361210294	0.24078221769009192	0.21246372891112966	0.2740673810528921
n1 (first)	all	23.440714911422702	0.24141389860348828	0.2126881332733246	0.27638394545598144
n1 (first)	all	25.16782724947516	0.24200031929902716	0.212866169117299	0.2787498752090723
n1 (first)	all	27.02219325873709	0.2425687425432317	0.21309970992703048	0.28190314943775685
n1 (first)	all	29.013188992218765	0.2431923185428994	0.21334442136675702	0.28532876576014193
n1 (first)	all	31.15088133070163	0.24383747283249513	0.2136243689959946	0.28886098318930353
n1 (first)	all	33.44607888294205	0.24447522653611975	0.21377569354359188	0.29283837499118154
n1 (first)	all	35.91038663620328	0.24522314641493123	0.21380581899644802	0.2970874152815946
n1 (first)	all	38.55626463343955	0.24589588532520806	0.2139606293256785	0.3015453645708363
n1 (first)	all	41.39709097381619	0.24668494362529858	0.21424544826690614	0.30594270540432345
n1 (first)	all	44.44722945510958	0.24739036399590003	0.21432629639492304	0.31083150180593255
n1 (first)	all	47.722102200000165	0.24819874383934915	0.21441736543366016	0.3157949618444223
n1 (first)	all	51.23826763347236	0.24898410039478058	0.21450133133056082	0.3207982014441049
n1 (first)	all	55.01350420559077	0.24983362437265538	0.21446830720561672	0.3259550170276902
n1 (first)	all	59.066900282972185	0.2507048785887966	0.21469401902504956	0.3315661651407598
n1 (first)	all	63.41895066346308	0.25158789029495593	0.21467773336619975	0.3373397329684184
