curve	stim	payoff	median	lo	hi
memory	all	7.0	1.0563869510063932	0.945996126411503	1.2128427157327855
memory	all	7.515760138376831	1.0460883030670258	0.9397918502756308	1.1966606872825385
memory	all	8.069521493944878	1.0358298305440927	0.933766026105759	1.180639501103012
memory	all	8.664083997137995	1.0255779164285705	0.9277307166903838	1.165222523020214
memory	all	9.302453877319765	1.0155725027499038	0.9215834575283322	1.1494629316992588
memory	all	9.987858862892699	1.0055602939343802	0.9150923857484556	1.1335398275334598
memory	all	10.723764501351813	0.9956239198616978	0.9088459364796202	1.11823473660505
memory	all	11.513891681800072	0.9857692384719523	0.9028177561989879	1.1030906574433714
memory	all	12.362235448523078	0.9759911324934614	0.896549620714625	1.0884638258841133
memory	all	13.2730852007484	0.9662486232749753	0.8904136956700159	1.0741906559686365
memory	all	14.251046380723466	0.9565934078872783	0.8841556722359266	1.0600203075353347
memory	all	15.30106375977155	0.947097021907667	0.8777100942255535	1.046057875403556
memory	all	16.42844644006477	0.937596133225129	0.8712812292619356	1.0322324495427853
memory	all	17.638894698528226	0.9283930137082563	0.864891240969973	1.0188223595835868
memory	all	18.93852880860355	0.9190814983868238	0.8585162133302336	1.0052466765411279
memory	all	20.33391998560055	0.9097593303699053	0.8522177427455708	0.9923213246480267
memory	all	21.83212361210294	0.9004737838412469	0.8458169808563268	0.9793920604619004
memory	all	23.440714911422702	0.8914280508732066	0.8390828955919503	0.9667367420147007
memory	all	25.16782724947516	0.8823990435413362	0.8322163060607168	0.9545279397132126
memory	all	27.02219325873709	0.8734407475579213	0.8253851293984346	0.942719114944267
memory	all	29.013188992218765	0.8645894189685746	0.8185178500826255	0.9313717332535177
memory	all	31.15088133070163	0.8557560726081852	0.8111573810736155	0.9201528572646414
memory	all	33.44607888294205	0.8471033060806499	0.8038442364560314	0.9098421566263184
memory	all	35.91038663620328	0.8383136431672801	0.7960748090017883	0.8998798469600223
memory	all	38.55626463343955	0.8297448115126389	0.7884311013289136	0.8898854026894468
memory	all	41.39709097381619	0.8212117246425115	0.780415428768131	0.8801578148314212
memory	all	44.44722945510958	0.812813558224242	0.7720713470102462	0.8706789414078603
memory	all	47.722102200000165	0.8045634350907993	0.7635942935689218	0.8622229706418358
memory	all	51.23826763347236	0.7962165386178741	0.7548164196570191	0.8539566200685662
memory	all	55.01350420559077	0.7881208026761396	0.7459806682919008	0.8457749761690312
memory	all	59.066900282972185	0.7799804585955308	0.7371343677066267	0.8383725158304993
memory	all	63.41895066346308	0.7719881842949815	0.7278449948079205	0.8314187180165712
memory	all	68.09166020202038	0.7639638109098984	0.7187009287018745	0.8245128433741266
memory	all	73.10865507174927	0.7562052835532123	0.7094416415558076	0.8178927915997026
memory	all	78.49530222265635	0.7483689396811868	0.7000660948789322	0.812003295531547
memory	all	84.27883764212612	0.7405724574856414	0.6904658666820473	0.8059526872493998
memory	all	90.48850406563214	0.7329741020150214	0.6811338997698694	0.8002839212444938
memory	all	97.15569883397542	0.7255137415364161	0.6714172522426234	0.7943731861221492
memory	all	104.31413264464813	0.7179905250873395	0.662077800220881	0.7889422244479363
memory	all	112.0	0.7107228170772684	0.652268621476585	0.7835709135125914
perceptual	all	7.0	0.13348484648545886	0.11627289771300088	0.15193218388772725
perceptual	all	7.515760138376831	0.1353644217454249	0.11858142554754277	0.1534159491282388
perceptual	all	8.069521493944878	0.13727633964312114	0.1209127321560128	0.1548469095545631
perceptual	all	8.664083997137995	0.13922830825025348	0.12326521584466128	0.15633871020245094
perceptual	all	9.302453877319765	0.14121621162874093	0.1257191247309099	0.1579364183496687
perceptual	all	9.987858862892699	0.14326918100046832	0.12816792709190766	0.15955793311893948
perceptual	all	10.723764501351813	0.14531539754599962	0.13071358176126463	0.16123655958864871
perceptual	all	11.513891681800072	0.1474293479192857	0.1333425487487999	0.16299025152950988
perceptual	all	12.362235448523078	0.14954350715823578	0.13591641482913053	0.16471718833268367
perceptual	all	13.2730852007484	0.1517375319202033	0.1385055030357863	0.16659238853622915
perceptual	all	14.251046380723466	0.15398307547893125	0.1411190033094868	0.16858449854215005
perceptual	all	15.30106375977155	0.15628442211629578	0.14373760399595858	0.17062637589284876
perceptual	all	16.42844644006477	0.15862491820025026	0.14638386177465265	0.17270889657048802
perceptual	all	17.638894698528226	0.16103959398681805	0.14894918836932033	0.17492447348464274
perceptual	all	18.93852880860355	0.16345085887788152	0.15147932270944206	0.17720402485186568
perceptual	all	20.33391998560055	0.1659449989485188	0.1539908667299721	0.17955295945837033
perceptual	all	21.83212361210294	0.1684920490656897	0.15656583837660906	0.18214252788648094
perceptual	all	23.440714911422702	0.17108394539029664	0.15905236520509913	0.18473508648296535
perceptual	all	25.16782724947516	0.17372825425129512	0.16147481257031615	0.18762664580341734
perceptual	all	27.02219325873709	0.176420845489916	0.16384091734046924	0.19052394022550462
perceptual	all	29.013188992218765	0.17915672487372503	0.1662286839737723	0.19359170294759295
perceptual	all	31.15088133070163	0.1819346002663186	0.16861859640157184	0.1967809982263406
perceptual	all	33.44607888294205	0.18477882237520804	0.17087657459934935	0.2001496771312849
perceptual	all	35.91038663620328	0.18766566827615452	0.1730678427730942	0.20370035572983883
perceptual	all	38.55626463343955	0.19061465740687344	0.17535251078375674	0.20744164978723315
perceptual	all	41.39709097381619	0.19361364782949392	0.17761320325356544	0.21132086001340103
perceptual	all	44.44722945510958	0.19669261539762833	0.1797966073250082	0.21534318972851155
perceptual	all	47.722102200000165	0.1998152080723053	0.1820810728007488	0.21959851978416453
perceptual	all	51.23826763347236	0.20300377265779396	0.18432223139592474	0.2239314327786826
perceptual	all	55.01350420559077	0.2062030178183645	0.18659692811586465	0.22843723889208287
perceptual	all	59.066900282972185	0.20950426049650203	0.1888788009532153	0.23296907333631786
perceptual	all	63.41895066346308	0.2127971463693735	0.19110460489226674	0.23774499329254128
perceptual	all	68.09166020202038	0.21618014926674675	0.19329977363584835	0.242586160352031
perceptual	all	73.10865507174927	0.21958992405903924	0.1955830451474528	0.24772341541016096
perceptual	all	78.49530222265635	0.2230774952438011	0.1977907652111209	0.2529860907150446
perceptual	all	84.27883764212612	0.22665863824321547	0.20012410160043909	0.2584047812754817
perceptual	all	90.48850406563214	0.23027496853226445	0.20235637229593634	0.26393816416002847
perceptual	all	97.15569883397542	0.23398176766596554	0.2047238137603623	0.26966804511375964
perceptual	all	104.31413264464813	0.23773318688956416	0.2071074555470518	0.2754090803364539
perceptual	all	112.0	0.24156254367521646	0.20943458491679062	0.2813238758734098
n1 (first)	all	7.0	0.23844143107359655	0.20754591907970876	0.2751224787312862
n1 (first)	all	7.515760138376831	0.23825180286594033	0.2078803623818875	0.27402734234316983
n1 (first)	all	8.069521493944878	0.23810595028852516	0.20809933571184946	0.27295342024163227
n1 (first)	all	8.664083997137995	0.23796853537650273	0.2083767676928558	0.2718955990244106
n1 (first)	all	9.302453877319765	0.2378954110424079	0.20875812646749686	0.2710775975602477
n1 (first)	all	9.987858862892699	0.23777684706286983	0.2090423750711397	0.270207343532303
n1 (first)	all	10.723764501351813	0.23772785415292644	0.2093516105328698	0.26956330801040357
n1 (first)	all	11.513891681800072	0.23765990794788605	0.2096678014949837	0.2687971140431698
n1 (first)	all	12.362235448523078	0.23762437353611873	0.20991502029674888	0.2683034838048811
n1 (first)	all	13.2730852007484	0.2376107996390754	0.21029976434818662	0.26777068957996114
n1 (first)	all	14.251046380723466	0.23764690187907955	0.21054326618392397	0.2673511742047357
n1 (first)	all	15.30106375977155	0.23774813369796097	0.2108299891270173	0.26715549190468907
n1 (first)	all	16.42844644006477	0.23786596385666525	0.21093934964522834	0.2668198101813208
n1 (first)	all	17.638894698528226	0.23794956490100894	0.211198167473973	0.2667183279227453
n1 (first)	all	18.93852880860355	0.23813943115000769	0.21129631620322023	0.2666082626987906
n1 (first)	all	20.33391998560055	0.23833738938876733	0.21150701467541722	0.2667347002502748
n1 (first)	all	21.83212361210294	0.2385869275908267	0.21160323720758523	0.26705564618184713
n1 (first)	all	23.440714911422702	0.23884765472575215	0.21180168371120242	0.26715414897002043
n1 (first)	all	25.16782724947516	0.23906853891587543	0.2120556981093168	0.2675882224882467
n1 (first)	all	27.02219325873709	0.23936889374213466	0.21228126340161832	0.2680455663926324
n1 (first)	all	29.013188992218765	0.23966523518626556	0.21246147047211714	0.26867206875391325
n1 (first)	all	31.15088133070163	0.2400409749400837	0.21255966888585395	0.2693342274885513
n1 (first)	all	33.44607888294205	0.24039821839573527	0.21277041793579096	0.2702576062837383
n1 (first)	all	35.91038663620328	0.2408168952011633	0.21292491930346538	0.27103476183881464
n1 (first)	all	38.55626463343955	0.2412469380138288	0.2131137850133658	0.2720953446766474
n1 (first)	all	41.39709097381619	0.24167964227172864	0.21325962257353556	0.2731433186072928
n1 (first)	all	44.44722945510958	0.24215411279071594	0.21332987672320688	0.2743374421593202
n1 (first)	all	47.722102200000165	0.24267211367247682	0.2132386961117325	0.2755042395645567
n1 (first)	all	51.23826763347236	0.2432037099335514	0.21332616513969563	0.2767738814155198
n1 (first)	all	55.01350420559077	0.24379128503794828	0.2134791112434483	0.27826030990960837
n1 (first)	all	59.066900282972185	0.24438885274656497	0.21351014295630022	0.27975354715036815
n1 (first)	all	63.41895066346308	0.24506509739436966	0.2134173879062794	0.28141153148090053
n1 (first)	all	68.09166020202038	0.24571888463210362	0.21349399113435416	0.28301785837777527
n1 (first)	all	73.10865507174927	0.24640049500007655	0.21361452144296927	0.28472564918521437
n1 (first)	all	78.49530222265635	0.2471319056295685	0.21363202379463458	0.2867952864855244
n1 (first)	all	84.27883764212612	0.24791945416201133	0.213635812777136	0.2887055960640986
