curve	stim	payoff	median	lo	hi
n1 (first)	ips	11.513891681800072	0.23951239650561365	0.2130540872837186	0.2714983623394577
n1 (first)	ips	12.362235448523078	0.23976198439288274	0.2140988298301876	0.27065141580213276
n1 (first)	ips	13.2730852007484	0.24001685980447154	0.21503218150054645	0.2698642553835254
n1 (first)	ips	14.251046380723466	0.24032227499527067	0.21588729521995006	0.269211029530567
n1 (first)	ips	15.30106375977155	0.2406390261497704	0.21674211414536637	0.268627585595656
n1 (first)	ips	16.42844644006477	0.24099692276456536	0.217591534256749	0.26824468439786026
n1 (first)	ips	17.638894698528226	0.24139275822888445	0.2182552673029201	0.2678117711459883
n1 (first)	ips	18.93852880860355	0.24180605204770164	0.21924419534970588	0.26742567748897994
n1 (first)	ips	20.33391998560055	0.24225210769015515	0.2200508477280088	0.267258991794976
n1 (first)	ips	21.83212361210294	0.24268225906706833	0.22062715718831338	0.2674755326493179
n1 (first)	ips	23.440714911422702	0.24317050224434567	0.22110153776677507	0.26771366691125176
n1 (first)	ips	25.16782724947516	0.2436865161217922	0.22162127161861064	0.2680868330725269
n1 (first)	ips	27.02219325873709	0.2441920928624286	0.221996095811218	0.26861187407880316
n1 (first)	ips	29.013188992218765	0.24474966396917527	0.22242256415868447	0.26932843471903206
n1 (first)	ips	31.15088133070163	0.2454164260754541	0.22265787329110812	0.27027585749089106
n1 (first)	ips	33.44607888294205	0.24596708496815833	0.22304178148167997	0.27124011479606125
n1 (first)	ips	35.91038663620328	0.24660936149594126	0.22312700917162012	0.27238244888574625
n1 (first)	ips	38.55626463343955	0.2471974391725114	0.22306347523077447	0.27391388652360354
n1 (first)	ips	41.39709097381619	0.24784473680937255	0.22313836082284416	0.27544474377995776
n1 (first)	ips	44.44722945510958	0.24849320382756682	0.22332847831200378	0.27704735926231705
n1 (first)	ips	47.722102200000165	0.24919090133583402	0.2231779286525964	0.27872869941772904
n1 (first)	ips	51.23826763347236	0.24996155362986422	0.22301428511046215	0.2807730631350116
n1 (first)	ips	55.01350420559077	0.2507776215464679	0.2229023283024635	0.28293257895287677
n1 (first)	ips	59.066900282972185	0.2515477290276227	0.22258706601117237	0.2851439975292426
n1 (first)	ips	63.41895066346308	0.25233473956041846	0.22248821929610915	0.2875681850884762
n1 (first)	ips	68.09166020202038	0.25317658564077805	0.22218790438341848	0.2898879307152891
n1 (first)	ips	73.10865507174927	0.25404030869443306	0.2217838479928232	0.2922451434355045
n1 (first)	ips	78.49530222265635	0.2549999858838514	0.22138860656179926	0.2947960905035988
n1 (first)	ips	84.27883764212612	0.2559294630493594	0.22090920277201673	0.297513694471201
n1 (first)	ips	90.48850406563214	0.25686506929604275	0.2204399574010914	0.3000450659851483
n1 (first)	ips	97.15569883397542	0.2579240229776119	0.22026272696130475	0.3028511509765805
n1 (first)	ips	104.31413264464813	0.2589354949505969	0.21996478239866651	0.30582227132548884
n1 (first)	ips	112.0	0.26002591897914473	0.21971675625874423	0.30893501764357073
n2 (second)	ips	7.0	0.15083762606531234	0.12197904307426959	0.1820428523461331
n2 (second)	ips	7.515760138376831	0.15184878389598477	0.12365340070384405	0.18231161089154074
n2 (second)	ips	8.069521493944878	0.15296696131510246	0.12538696621791598	0.18255797570976273
n2 (second)	ips	8.664083997137995	0.1541226960313662	0.1272274188220819	0.1828373309812855
n2 (second)	ips	9.302453877319765	0.15530789701198594	0.12891921664154268	0.18313204538933622
n2 (second)	ips	9.987858862892699	0.15652837392249153	0.13074820539646417	0.18351018506516986
n2 (second)	ips	10.723764501351813	0.15774668685129534	0.1325649204284506	0.18395700403881324
n2 (second)	ips	11.513891681800072	0.15904262860460466	0.1343990376337863	0.18460833654477077
n2 (second)	ips	12.362235448523078	0.16042166203890706	0.13636795289155942	0.1853666364371447
n2 (second)	ips	13.2730852007484	0.16186657619868183	0.13835613011511966	0.18603575226544863
n2 (second)	ips	14.251046380723466	0.16336078850184746	0.14047079297564458	0.18685916035002126
n2 (second)	ips	15.30106375977155	0.16488247243834586	0.14257064706820183	0.18787136029850568
n2 (second)	ips	16.42844644006477	0.16644977858504356	0.14457574828858755	0.1888872431117115
n2 (second)	ips	17.638894698528226	0.16809089353952844	0.1467961300849164	0.1902007943143714
n2 (second)	ips	18.93852880860355	0.16978929491423017	0.14887453770007403	0.1914539719122423
n2 (second)	ips	20.33391998560055	0.1715441946773558	0.15106279238883494	0.19278095081126298
n2 (second)	ips	21.83212361210294	0.17331626900771802	0.1533244160022193	0.1943513670028669
n2 (second)	ips	23.440714911422702	0.17517901766699634	0.15561316531076363	0.19606335335788885
n2 (second)	ips	25.16782724947516	0.17714572074814589	0.15790819592247446	0.19798089517514234
n2 (second)	ips	27.02219325873709	0.17916754158096881	0.1600836802763857	0.20016887855703544
n2 (second)	ips	29.013188992218765	0.18128415569259054	0.16234870214903538	0.2023539154810807
n2 (second)	ips	31.15088133070163	0.18343452385135378	0.16451763624243262	0.2049859073777207
n2 (second)	ips	33.44607888294205	0.18565317658014824	0.16654595967904604	0.2077119488472731
n2 (second)	ips	35.91038663620328	0.18793443567897272	0.16864245033581024	0.21058364772931254
n2 (second)	ips	38.55626463343955	0.190337080282735	0.17071010711206247	0.21366866583889535
n2 (second)	ips	41.39709097381619	0.19284316403970478	0.172822000444442	0.21694898677133811
n2 (second)	ips	44.44722945510958	0.1953390580685755	0.17480697179053006	0.22044095036194716
n2 (second)	ips	47.722102200000165	0.19791263143322954	0.17675184823871792	0.22399580134779437
n2 (second)	ips	51.23826763347236	0.20062843734218552	0.17873068693253805	0.2280273953599476
n2 (second)	ips	55.01350420559077	0.20346990785642788	0.18051725959688847	0.23222218248971274
n2 (second)	ips	59.066900282972185	0.20637882647756822	0.1823726073271992	0.23649647172019964
n2 (second)	ips	63.41895066346308	0.20938319790382062	0.18420596228677336	0.24099870462167305
n2 (second)	ips	68.09166020202038	0.21247576711002714	0.1860105958717949	0.24583264790463474
n2 (second)	ips	73.10865507174927	0.2156453067704202	0.18788418376132524	0.25087101547638596
n2 (second)	ips	78.49530222265635	0.21890683139468875	0.18963986196536975	0.2561940450232152
n2 (second)	ips	84.27883764212612	0.22228143479382234	0.19137586714994212	0.2615995069301621
n2 (second)	ips	90.48850406563214	0.22574686496838875	0.193202649532862	0.26734382944549495
n2 (second)	ips	97.15569883397542	0.22938469851615817	0.19512321574517016	0.27338033467815187
n2 (second)	ips	104.31413264464813	0.23298046685195167	0.19706813399638284	0.27973452383610814
n2 (second)	ips	112.0	0.23676829586088655	0.198860655661267	0.2863954199810536
