curve	stim	payoff	median	lo	hi
memory	vertex	7.0	1.0518530862414504	0.9450497232810727	1.1934199803793846
memory	vertex	7.515760138376831	1.0413919194407404	0.9386688613810001	1.177605401791461
memory	vertex	8.069521493944878	1.0310592333665949	0.932308087863901	1.1626384636123719
memory	vertex	8.664083997137995	1.0207259282906782	0.9258481021135075	1.1473717278634865
memory	vertex	9.302453877319765	1.0105349309598854	0.9195158694706173	1.1319864796647574
memory	vertex	9.987858862892699	1.0004341161301546	0.9133966833614244	1.1171984977686458
memory	vertex	10.723764501351813	0.9902660937429073	0.9071530773042841	1.1021654468784572
memory	vertex	11.513891681800072	0.9803123979763697	0.9005669202338012	1.0875619347831131
memory	vertex	12.362235448523078	0.9703401705011852	0.8943657489523046	1.0734533936806665
memory	vertex	13.2730852007484	0.9604457338786286	0.888142049533721	1.0589677400062731
memory	vertex	14.251046380723466	0.950729324942882	0.8814722288465798	1.0450320336493684
memory	vertex	15.30106375977155	0.9411055513874813	0.8748336668619905	1.031332268999564
memory	vertex	16.42844644006477	0.931590777969276	0.8684916599890697	1.0179671294274932
memory	vertex	17.638894698528226	0.9221093737062669	0.8620160465848691	1.0043346681972904
memory	vertex	18.93852880860355	0.9125761182659936	0.8553763468185778	0.9907328796508466
memory	vertex	20.33391998560055	0.9032587683735822	0.8487571430561281	0.9780160036422106
memory	vertex	21.83212361210294	0.8939378302633803	0.8417429805372474	0.9654334436419989
memory	vertex	23.440714911422702	0.884816942978254	0.8349632073901567	0.9534143152187955
memory	vertex	25.16782724947516	0.8757553069164707	0.8279400706666172	0.9420017697786174
memory	vertex	27.02219325873709	0.8667363738770497	0.8209089085216774	0.9304819287517582
memory	vertex	29.013188992218765	0.8576711382689621	0.8137036640093649	0.91902180786205
memory	vertex	31.15088133070163	0.84871581636102	0.8062222633331416	0.9081924681846761
memory	vertex	33.44607888294205	0.8398318165634948	0.7987399747041835	0.8979250330804678
memory	vertex	35.91038663620328	0.8310881959298317	0.7909915044448073	0.8880935000122897
memory	vertex	38.55626463343955	0.8224671920607238	0.783023913733588	0.8792465638346063
memory	vertex	41.39709097381619	0.8138762009876039	0.7747763634864099	0.8705859298368868
memory	vertex	44.44722945510958	0.8054037767195206	0.7667397256078773	0.8621622783715959
memory	vertex	47.722102200000165	0.7969890179201122	0.7581725139049301	0.853485040975727
memory	vertex	51.23826763347236	0.7885808755654653	0.749484172661116	0.8457841547887707
memory	vertex	55.01350420559077	0.7802994430897016	0.7406606201163214	0.8379170968621776
memory	vertex	59.066900282972185	0.7721539300457823	0.7316225178003879	0.830647284299151
memory	vertex	63.41895066346308	0.7640781249561447	0.7221483742269685	0.8235784665835676
memory	vertex	68.09166020202038	0.756135799504573	0.7130395289034233	0.8172252226967249
memory	vertex	73.10865507174927	0.7484068438665303	0.7038752984488866	0.8101776173566504
memory	vertex	78.49530222265635	0.7404883713750225	0.6943901133331334	0.8041412164990965
memory	vertex	84.27883764212612	0.7327851929425466	0.6852294433032242	0.7979641613616507
memory	vertex	90.48850406563214	0.7252144072042884	0.6758580296094133	0.7922311323381342
memory	vertex	97.15569883397542	0.7176980769578409	0.6665254639795121	0.7865879190182086
memory	vertex	104.31413264464813	0.7103168506832322	0.6570617164518233	0.7813359215122817
memory	vertex	112.0	0.7029990830855497	0.64776583372463	0.7760660557574718
perceptual	vertex	7.0	0.13375158995608605	0.10275277041502158	0.1836106340388432
perceptual	vertex	7.515760138376831	0.13030652353311165	0.10532842232801715	0.1662027451290302
perceptual	vertex	8.069521493944878	0.12901246883978745	0.10764017855075465	0.15668856211741547
perceptual	vertex	8.664083997137995	0.1293621660386414	0.10997150795336971	0.15270771925744067
perceptual	vertex	9.302453877319765	0.13088599584419164	0.11244448853588322	0.15296995207184924
perceptual	vertex	9.987858862892699	0.13335303401619336	0.11503538438698296	0.1551532356774439
perceptual	vertex	10.723764501351813	0.13617641684741155	0.1176860858326514	0.15827935771009377
perceptual	vertex	11.513891681800072	0.13912306937666846	0.12081813985007846	0.16125219138726243
perceptual	vertex	12.362235448523078	0.1420423181373176	0.12412376801194834	0.16353754971153175
perceptual	vertex	13.2730852007484	0.14470606040411516	0.12772399647877805	0.1650115353915414
perceptual	vertex	14.251046380723466	0.14723101900202284	0.13123855191726647	0.1663786288133069
perceptual	vertex	15.30106375977155	0.1497933332747189	0.1339827452723465	0.1686186723647682
perceptual	vertex	16.42844644006477	0.15238321763004106	0.13617216210564054	0.17165884335131573
perceptual	vertex	17.638894698528226	0.15504188503791294	0.13806693428869846	0.17520320258405633
perceptual	vertex	18.93852880860355	0.1576274779909787	0.13993053445787879	0.17846670183852786
perceptual	vertex	20.33391998560055	0.16003834621941876	0.14186223046116844	0.18151216250969762
perceptual	vertex	21.83212361210294	0.16232814079833738	0.14395302213203745	0.1841839310147527
perceptual	vertex	23.440714911422702	0.16452004117068045	0.14622888726755273	0.18609760175120543
perceptual	vertex	25.16782724947516	0.16663270402722263	0.1488327478672082	0.18778481509242229
