curve	stim	payoff	median	lo	hi
memory	vertex	7.0	0.9071492852644778	0.7435231299886615	1.157792216728638
memory	vertex	7.515760138376831	0.894097927559079	0.735857869268736	1.143071295872174
memory	vertex	8.069521493944878	0.8805229512378617	0.7279684206654091	1.1292758116301775
memory	vertex	8.664083997137995	0.8655600113965606	0.7200730230759287	1.1150973293870419
memory	vertex	9.302453877319765	0.8523133381441285	0.7120472973415761	1.1013418891640392
memory	vertex	9.987858862892699	0.8439833112569031	0.7038654231642876	1.0876798808940489
memory	vertex	10.723764501351813	0.832689264231734	0.695526544658183	1.074205259679238
memory	vertex	11.513891681800072	0.8215375296979388	0.6866492034608773	1.0606315170925795
memory	vertex	12.362235448523078	0.8105292094298369	0.677750330490597	1.0472393721878939
memory	vertex	13.2730852007484	0.8011664010754809	0.6684094591467262	1.0343104089612167
memory	vertex	14.251046380723466	0.7920750296372836	0.6583589267741032	1.0213689453474588
memory	vertex	15.30106375977155	0.7831143574741515	0.6485491828681156	1.008506066505446
memory	vertex	16.42844644006477	0.7742848055454596	0.6383129893009563	0.996042146256305
memory	vertex	17.638894698528226	0.7655866799794129	0.6276752835975419	0.9839014002917252
memory	vertex	18.93852880860355	0.7580338158315516	0.6171824493942545	0.9717277916348294
memory	vertex	20.33391998560055	0.7516564385222444	0.6062033766850813	0.9596336687867723
memory	vertex	21.83212361210294	0.7453609450028686	0.5953818357507048	0.9477413096217081
memory	vertex	23.440714911422702	0.7391473072745054	0.584636972993953	0.9363998514974069
memory	vertex	25.16782724947516	0.7330154561466484	0.5736952240380283	0.9254063640609703
memory	vertex	27.02219325873709	0.7269652813679612	0.5629664234002946	0.9144537914917121
memory	vertex	29.013188992218765	0.7209966318947882	0.5522376996921533	0.9034371207121809
memory	vertex	31.15088133070163	0.7151093162955664	0.5414159541768885	0.8930153767166629
memory	vertex	33.44607888294205	0.7093031032879962	0.5305273987719206	0.8829730473032349
memory	vertex	35.91038663620328	0.7035777224045683	0.5200396277138831	0.8735781867389294
memory	vertex	38.55626463343955	0.6979328647808897	0.509584574770543	0.8643177840350313
memory	vertex	41.39709097381619	0.692368184060173	0.49947033596493745	0.8553639572001576
memory	vertex	44.44722945510958	0.6868832974063102	0.4891341039903301	0.8466740293302386
memory	vertex	47.722102200000165	0.6799984353156143	0.47920117080101826	0.8386409984237481
memory	vertex	51.23826763347236	0.6729036911362064	0.469405285502884	0.830895803087193
memory	vertex	55.01350420559077	0.6657916209166099	0.4597372929173428	0.823247953072986
memory	vertex	59.066900282972185	0.6593483948732166	0.4502110859085427	0.8157358698079173
memory	vertex	63.41895066346308	0.6522492352660307	0.4407984401607568	0.8085696303961593
memory	vertex	68.09166020202038	0.6452030257677979	0.431614059746847	0.8022953064008383
memory	vertex	73.10865507174927	0.6374413852136012	0.422832126301813	0.7955948029753207
memory	vertex	78.49530222265635	0.6295990160664067	0.4138961134213387	0.7891581165712268
memory	vertex	84.27883764212612	0.6219110651687534	0.40520896428504377	0.783387897654515
memory	vertex	90.48850406563214	0.6143762059478246	0.3967906726712115	0.7772843597624746
memory	vertex	97.15569883397542	0.6069930524945171	0.3885829978165075	0.7714617728683643
memory	vertex	104.31413264464813	0.5997601629606222	0.38049843982078274	0.7656458572918557
memory	vertex	112.0	0.5926760429785931	0.37244044185964176	0.760233655378384
perceptual	vertex	7.0	0.17141747755686512	0.1074878570621504	0.2162898762470415
perceptual	vertex	7.515760138376831	0.17205813356721167	0.11102313107466782	0.21814521803280418
perceptual	vertex	8.069521493944878	0.17282336060722253	0.11399994242990964	0.22282863017992716
perceptual	vertex	8.664083997137995	0.1755919650835429	0.11692121000002678	0.22912727824439763
perceptual	vertex	9.302453877319765	0.18149811129473026	0.11925261896377162	0.23703108933499312
perceptual	vertex	9.987858862892699	0.1871830844369627	0.1217076411565537	0.24590778698825363
perceptual	vertex	10.723764501351813	0.19523776798855963	0.12412057207287779	0.2556342905733305
perceptual	vertex	11.513891681800072	0.1996272970946887	0.12660734910911625	0.2656018699446279
perceptual	vertex	12.362235448523078	0.20213241787511121	0.12890499443325593	0.27581104249058874
perceptual	vertex	13.2730852007484	0.20335546674275046	0.13108941924994616	0.28643282844803175
perceptual	vertex	14.251046380723466	0.20459372234898787	0.13314999489562696	0.2972481444645418
perceptual	vertex	15.30106375977155	0.205984133501997	0.13515687645290236	0.30825258271631023
perceptual	vertex	16.42844644006477	0.20871783056351073	0.13690183319820406	0.31914626347242425
perceptual	vertex	17.638894698528226	0.21180234588582425	0.13844229803848324	0.3300293658342935
perceptual	vertex	18.93852880860355	0.21473580293414835	0.14005757783887152	0.34072506576236
perceptual	vertex	20.33391998560055	0.21768625959726084	0.14155431319397088	0.3508755844267756
perceptual	vertex	21.83212361210294	0.22064076523416007	0.143368885734149	0.36035976505275813
perceptual	vertex	23.440714911422702	0.2242267384322747	0.14538622942016005	0.3690145925259063
perceptual	vertex	25.16782724947516	0.2283334659087124	0.14774973587807683	0.37710220723061755
perceptual	vertex	27.02219325873709	0.23204307929056261	0.1505255359782494	0.3842804839715462
perceptual	vertex	29.013188992218765	0.23522569129289894	0.15338709898156264	0.39058985030227983
perceptual	vertex	31.15088133070163	0.23779900486569422	0.15656135753704456	0.395615105044919
perceptual	vertex	33.44607888294205	0.23973511286469562	0.15962099790223958	0.3992404681270328
perceptual	vertex	35.91038663620328	0.2410274938098992	0.1629163047756089	0.40261875343890896
perceptual	vertex	38.55626463343955	0.24305539019331557	0.16636615920137707	0.4049988869766419
perceptual	vertex	41.39709097381619	0.24596644424020606	0.17014367548612047	0.4069456728304877
perceptual	vertex	44.44722945510958	0.24863780110368006	0.1737432898178894	0.40958882017963466
perceptual	vertex	47.722102200000165	0.24979626776736177	0.17760520824339973	0.41166259894301155
perceptual	vertex	51.23826763347236	0.2504321283186826	0.18135816071080813	0.41536009183934675
perceptual	vertex	55.01350420559077	0.252047472361028	0.1854227242549806	0.42097330122261234
perceptual	vertex	59.066900282972185	0.25290020218345277	0.18985807799268112	0.42931690385014054
perceptual	vertex	63.41895066346308	0.25509693861387794	0.19404582015379468	0.4427735412694192
perceptual	vertex	68.09166020202038	0.2576911582046515	0.19852995238461707	0.4634407810084041
perceptual	vertex	73.10865507174927	0.260959790758438	0.20239499187010032	0.49290700168301604
perceptual	vertex	78.49530222265635	0.26477395162210704	0.20545845984380343	0.5300999566305022
perceptual	vertex	84.27883764212612	0.27037725461481	0.2073336659176973	0.5792445435919862
perceptual	vertex	90.48850406563214	0.2781872396619891	0.20746726885508346	0.6381367296183081
perceptual	vertex	97.15569883397542	0.28796905177617893	0.20472021654130024	0.7070928832364048
perceptual	vertex	104.31413264464813	0.3007781248766299	0.20015486592385637	0.7924908461941965
perceptual	vertex	112.0	0.31690524596649905	0.19446221812705625	0.8889171353783389
n1 (first)	vertex	7.0	0.23082347037031498	0.18773922464409443	0.28861390580646035
n1 (first)	vertex	7.515760138376831	0.22990938249383852	0.19024243507062658	0.27385694311693526
n1 (first)	vertex	8.069521493944878	0.23029270495556065	0.1925494460703512	0.2672052960411074
n1 (first)	vertex	8.664083997137995	0.23178338697124318	0.19404734253036715	0.2670376513114107
n1 (first)	vertex	9.302453877319765	0.2337713733071163	0.19478179683399827	0.26964985851411627
n1 (first)	vertex	9.987858862892699	0.23591329159618596	0.1955233531700693	0.27372801209094755
n1 (first)	vertex	10.723764501351813	0.23796159575714376	0.19602238498021252	0.2780617249603156
n1 (first)	vertex	11.513891681800072	0.23968848808379575	0.19684063332843094	0.28213052112116543
n1 (first)	vertex	12.362235448523078	0.24122160969495704	0.19702872536096586	0.28655390716461837
n1 (first)	vertex	13.2730852007484	0.2423405991417775	0.1976469892598965	0.29118587218034975
n1 (first)	vertex	14.251046380723466	0.24312071675656044	0.19760105303912456	0.29565585224696084
n1 (first)	vertex	15.30106375977155	0.24372642130529748	0.19729171745071114	0.30007466006307104
n1 (first)	vertex	16.42844644006477	0.2437551741211793	0.19684397349148613	0.3040743155981038
