curve	stim	payoff	median	lo	hi
n1 (first)	vertex	7.0	0.2195056692184778	0.1951965520285181	0.2503625434621665
n1 (first)	vertex	7.515760138376831	0.22007160470371379	0.196010169661644	0.2506128903003183
n1 (first)	vertex	8.069521493944878	0.22062507676638615	0.19680530804337465	0.25089944332345915
n1 (first)	vertex	8.664083997137995	0.22116685370163158	0.1976654750533866	0.25121107190542
n1 (first)	vertex	9.302453877319765	0.22171656756825503	0.1984449091905616	0.2516399460044935
n1 (first)	vertex	9.987858862892699	0.2222796163181211	0.1992363554147684	0.2520788173095734
n1 (first)	vertex	10.723764501351813	0.2227991268105801	0.19991580239700033	0.252631887743938
n1 (first)	vertex	11.513891681800072	0.22332865741879604	0.20055329568326766	0.25320888372314
n1 (first)	vertex	12.362235448523078	0.2239378549723386	0.20122718176979262	0.25380397876912436
n1 (first)	vertex	13.2730852007484	0.22453004177530222	0.20173738060413965	0.254539908384858
n1 (first)	vertex	14.251046380723466	0.22512726305517794	0.20230739201356443	0.2553031350643691
n1 (first)	vertex	15.30106375977155	0.22572971477661785	0.2028112175300912	0.2561479364226448
n1 (first)	vertex	16.42844644006477	0.22630848479733529	0.2032274789376142	0.25696231597916086
n1 (first)	vertex	17.638894698528226	0.22687286504603843	0.20357286301429534	0.2577838426574457
n1 (first)	vertex	18.93852880860355	0.22744547073954935	0.20394603827982466	0.2585781316187813
n1 (first)	vertex	20.33391998560055	0.22806334187780541	0.20428598290038316	0.2595298149396607
n1 (first)	vertex	21.83212361210294	0.22869329311744485	0.2045163681269938	0.2606147998141566
n1 (first)	vertex	23.440714911422702	0.22927304006829685	0.20471076016518133	0.26168519533911044
n1 (first)	vertex	25.16782724947516	0.2298949091083231	0.20488880058850037	0.26283612329046085
n1 (first)	vertex	27.02219325873709	0.23054823916308442	0.20504508620518702	0.26407016392492466
n1 (first)	vertex	29.013188992218765	0.23119488074452632	0.20513318689856497	0.2652972564288654
n1 (first)	vertex	31.15088133070163	0.23183044320411367	0.20518898919648113	0.2665764950977302
n1 (first)	vertex	33.44607888294205	0.23247452083794895	0.20524735759127832	0.26799520509898533
n1 (first)	vertex	35.91038663620328	0.23313973506831248	0.2052262613871586	0.26944029920089446
n1 (first)	vertex	38.55626463343955	0.23380115976653354	0.20519781376802973	0.27075157325156307
n1 (first)	vertex	41.39709097381619	0.2344674212765585	0.20516424017256035	0.2722097774238867
n1 (first)	vertex	44.44722945510958	0.23518258765775085	0.2050321665633738	0.2737525706488593
n1 (first)	vertex	47.722102200000165	0.23585507719806986	0.2049346486524351	0.2753780607891345
n1 (first)	vertex	51.23826763347236	0.2364907159397396	0.20479230874814416	0.2769864656048397
n1 (first)	vertex	55.01350420559077	0.23714095992469186	0.20468453067902687	0.2785850849636495
n1 (first)	vertex	59.066900282972185	0.2378125685757344	0.2045341115105879	0.2803541582352246
n1 (first)	vertex	63.41895066346308	0.2385198006488288	0.2044240956996348	0.2820877876904556
n1 (first)	vertex	68.09166020202038	0.23912120957622537	0.2042614539946909	0.2837804517360834
n1 (first)	vertex	73.10865507174927	0.23983866345492388	0.20411442924024198	0.2857094961794778
n1 (first)	vertex	78.49530222265635	0.2405327862690295	0.20384900708876028	0.2874987426508914
n1 (first)	vertex	84.27883764212612	0.24121254014360388	0.20373190643638694	0.2893138179587899
n1 (first)	vertex	90.48850406563214	0.24188032180066454	0.20354048843214098	0.291187082165474
n1 (first)	vertex	97.15569883397542	0.2425493430023125	0.2033803856834606	0.2932525370363383
n1 (first)	vertex	104.31413264464813	0.2432235984680467	0.20325962870054182	0.2953161584605672
n1 (first)	vertex	112.0	0.2438836066395536	0.2030383411151802	0.2973498218462861
n2 (second)	vertex	7.0	0.11473667468291218	0.06831876717828775	0.15479587622936353
n2 (second)	vertex	7.515760138376831	0.11710317918955417	0.07190359975186413	0.15722222220862275
n2 (second)	vertex	8.069521493944878	0.11952061108271099	0.07567721872644584	0.15993269208428287
n2 (second)	vertex	8.664083997137995	0.12201110763268563	0.0798015618137294	0.1627571084490878
n2 (second)	vertex	9.302453877319765	0.12451932934916873	0.0838496180179067	0.16558316892258063
n2 (second)	vertex	9.987858862892699	0.12708559041054485	0.0882848757807487	0.16855327938123568
n2 (second)	vertex	10.723764501351813	0.12975903838180147	0.09282773705430515	0.17170387864039674
n2 (second)	vertex	11.513891681800072	0.13261907514470417	0.09734613464609965	0.1749685211551588
n2 (second)	vertex	12.362235448523078	0.13571623653693837	0.10197505624181112	0.1783497810432078
n2 (second)	vertex	13.2730852007484	0.1389799932332868	0.10677430429746265	0.18179975664589718
n2 (second)	vertex	14.251046380723466	0.14219101394681383	0.11130613428722953	0.18558879814713192
n2 (second)	vertex	15.30106375977155	0.14583834946940338	0.11574682631049107	0.18947868792719544
n2 (second)	vertex	16.42844644006477	0.14979389707673263	0.11980974869382287	0.19342801773963839
n2 (second)	vertex	17.638894698528226	0.15380345310587207	0.12352542988823989	0.1974641860844962
n2 (second)	vertex	18.93852880860355	0.1579488138147655	0.12715815627120533	0.20221365632414884
n2 (second)	vertex	20.33391998560055	0.16242000917958366	0.13052973308121918	0.20714197072437995
n2 (second)	vertex	21.83212361210294	0.1667461711148019	0.13369586302771216	0.21282048716854998
n2 (second)	vertex	23.440714911422702	0.17120193175484893	0.13668101125620405	0.2193609374916995
n2 (second)	vertex	25.16782724947516	0.17571105813964927	0.1398047348992874	0.22721218699718287
n2 (second)	vertex	27.02219325873709	0.18044249749566943	0.14292443493563878	0.23570537983973613
n2 (second)	vertex	29.013188992218765	0.18520834069421085	0.14604957274348962	0.2460575198376005
n2 (second)	vertex	31.15088133070163	0.18971925872288836	0.14904653266942192	0.25735006066802263
n2 (second)	vertex	33.44607888294205	0.19425027638969994	0.15209220611442326	0.2693383353000888
n2 (second)	vertex	35.91038663620328	0.1989375148100616	0.1549334913578186	0.2826783384564266
n2 (second)	vertex	38.55626463343955	0.2033602008544899	0.15786940634071508	0.29649744257013283
n2 (second)	vertex	41.39709097381619	0.20800148906096583	0.16066340846901844	0.31068738490140524
n2 (second)	vertex	44.44722945510958	0.21238402575389836	0.1634674044803504	0.3252610911778311
n2 (second)	vertex	47.722102200000165	0.2168886400241982	0.1663635080866568	0.3405496428674814
n2 (second)	vertex	51.23826763347236	0.22143054021194247	0.16909353942962949	0.3566947473942537
n2 (second)	vertex	55.01350420559077	0.22601297873172438	0.17188391349101653	0.37325338157163457
n2 (second)	vertex	59.066900282972185	0.23084813530681286	0.1746842097646815	0.39039017440652696
n2 (second)	vertex	63.41895066346308	0.2355989559313032	0.17739386455275832	0.4085280463171764
n2 (second)	vertex	68.09166020202038	0.2406079069405624	0.17996389347566719	0.4272256162979552
n2 (second)	vertex	73.10865507174927	0.2456274268517968	0.1825517931011274	0.44604812798523596
n2 (second)	vertex	78.49530222265635	0.2509539387623707	0.18527451844288634	0.46575636374406826
n2 (second)	vertex	84.27883764212612	0.25621954653752804	0.18809391276420906	0.4860165159361286
n2 (second)	vertex	90.48850406563214	0.2617893684096379	0.19066423399146126	0.5067489697426387
n2 (second)	vertex	97.15569883397542	0.2672596688622981	0.19338433549056078	0.5283395297819291
n2 (second)	vertex	104.31413264464813	0.27311416513087305	0.1961053705713463	0.5498102962457481
n2 (second)	vertex	112.0	0.2788145235902434	0.19888256852162367	0.5715590128338316
n1 (first)	ips	7.0	0.2195056692184778	0.1951965520285181	0.2503625434621665
n1 (first)	ips	7.515760138376831	0.22007160470371379	0.196010169661644	0.2506128903003183
n1 (first)	ips	8.069521493944878	0.22062507676638615	0.19680530804337465	0.25089944332345915
n1 (first)	ips	8.664083997137995	0.22116685370163158	0.1976654750533866	0.25121107190542
n1 (first)	ips	9.302453877319765	0.22171656756825503	0.1984449091905616	0.2516399460044935
n1 (first)	ips	9.987858862892699	0.2222796163181211	0.1992363554147684	0.2520788173095734
n1 (first)	ips	10.723764501351813	0.2227991268105801	0.19991580239700033	0.252631887743938
n1 (first)	ips	11.513891681800072	0.22332865741879604	0.20055329568326766	0.25320888372314
n1 (first)	ips	12.362235448523078	0.2239378549723386	0.20122718176979262	0.25380397876912436
n1 (first)	ips	13.2730852007484	0.22453004177530222	0.20173738060413965	0.254539908384858
n1 (first)	ips	14.251046380723466	0.22512726305517794	0.20230739201356443	0.2553031350643691
n1 (first)	ips	15.30106375977155	0.22572971477661785	0.2028112175300912	0.2561479364226448
n1 (first)	ips	16.42844644006477	0.22630848479733529	0.2032274789376142	0.25696231597916086
n1 (first)	ips	17.638894698528226	0.22687286504603843	0.20357286301429534	0.2577838426574457
n1 (first)	ips	18.93852880860355	0.22744547073954935	0.20394603827982466	0.2585781316187813
n1 (first)	ips	20.33391998560055	0.22806334187780541	0.20428598290038316	0.2595298149396607
n1 (first)	ips	21.83212361210294	0.22869329311744485	0.2045163681269938	0.2606147998141566
n1 (first)	ips	23.440714911422702	0.22927304006829685	0.20471076016518133	0.26168519533911044
n1 (first)	ips	25.16782724947516	0.2298949091083231	0.20488880058850037	0.26283612329046085
n1 (first)	ips	27.02219325873709	0.23054823916308442	0.20504508620518702	0.26407016392492466
n1 (first)	ips	29.013188992218765	0.23119488074452632	0.20513318689856497	0.2652972564288654
n1 (first)	ips	31.15088133070163	0.23183044320411367	0.20518898919648113	0.2665764950977302
n1 (first)	ips	33.44607888294205	0.23247452083794895	0.20524735759127832	0.26799520509898533
n1 (first)	ips	35.91038663620328	0.23313973506831248	0.2052262613871586	0.26944029920089446
n1 (first)	ips	38.55626463343955	0.23380115976653354	0.20519781376802973	0.27075157325156307
n1 (first)	ips	41.39709097381619	0.2344674212765585	0.20516424017256035	0.2722097774238867
n1 (first)	ips	44.44722945510958	0.23518258765775085	0.2050321665633738	0.2737525706488593
n1 (first)	ips	47.722102200000165	0.23585507719806986	0.2049346486524351	0.2753780607891345
n1 (first)	ips	51.23826763347236	0.2364907159397396	0.20479230874814416	0.2769864656048397
n1 (first)	ips	55.01350420559077	0.23714095992469186	0.20468453067902687	0.2785850849636495
n1 (first)	ips	59.066900282972185	0.2378125685757344	0.2045341115105879	0.2803541582352246
n1 (first)	ips	63.41895066346308	0.2385198006488288	0.2044240956996348	0.2820877876904556
n1 (first)	ips	68.09166020202038	0.23912120957622537	0.2042614539946909	0.2837804517360834
n1 (first)	ips	73.10865507174927	0.23983866345492388	0.20411442924024198	0.2857094961794778
n1 (first)	ips	78.49530222265635	0.2405327862690295	0.20384900708876028	0.2874987426508914
n1 (first)	ips	84.27883764212612	0.24121254014360388	0.20373190643638694	0.2893138179587899
n1 (first)	ips	90.48850406563214	0.24188032180066454	0.20354048843214098	0.291187082165474
n1 (first)	ips	97.15569883397542	0.2425493430023125	0.2033803856834606	0.2932525370363383
n1 (first)	ips	104.31413264464813	0.2432235984680467	0.20325962870054182	0.2953161584605672
n1 (first)	ips	112.0	0.2438836066395536	0.2030383411151802	0.2973498218462861
n2 (second)	ips	7.0	0.14797842808119088	0.10541783613076681	0.17494962985280763
n2 (second)	ips	7.515760138376831	0.1496590069891256	0.10866420346552277	0.17643744740380862
n2 (second)	ips	8.069521493944878	0.15143922912278124	0.11218804505499498	0.17815241637705803
n2 (second)	ips	8.664083997137995	0.1531625041009671	0.11565920483229646	0.17998460633787475
n2 (second)	ips	9.302453877319765	0.15488415788291388	0.11935060452863953	0.18184409029451756
n2 (second)	ips	9.987858862892699	0.15660489620973522	0.1229663816730918	0.18415381186587226
n2 (second)	ips	10.723764501351813	0.15838029242881335	0.1268172794362301	0.18656209114930972
n2 (second)	ips	11.513891681800072	0.16028550549498	0.1304710799905833	0.18919186775758817
n2 (second)	ips	12.362235448523078	0.16227890567874478	0.13438585030173295	0.19205734188394552
n2 (second)	ips	13.2730852007484	0.16429835870597503	0.13819656350733547	0.19514887454709645
n2 (second)	ips	14.251046380723466	0.1663935398173612	0.14167355420048577	0.1982945661739201
n2 (second)	ips	15.30106375977155	0.1685457069892261	0.14481155401348259	0.20181507536833337
n2 (second)	ips	16.42844644006477	0.17089719032566786	0.1476298630826213	0.20531686869261567
n2 (second)	ips	17.638894698528226	0.1733251530918045	0.14996081529801492	0.20922921498564806
n2 (second)	ips	18.93852880860355	0.17585977717581305	0.15195630093689788	0.21373381041748726
n2 (second)	ips	20.33391998560055	0.1785346903088988	0.15364425337334536	0.2186135672581444
n2 (second)	ips	21.83212361210294	0.18121304271568656	0.15522552850004787	0.22375054799639044
n2 (second)	ips	23.440714911422702	0.18407762603928846	0.15651282741716321	0.2295350924396697
n2 (second)	ips	25.16782724947516	0.18672435902016576	0.15789912841435927	0.23550513433225662
n2 (second)	ips	27.02219325873709	0.18949129248327937	0.15911907006855963	0.24264593752274496
n2 (second)	ips	29.013188992218765	0.19229994583850332	0.1602869720787482	0.2502287017633185
n2 (second)	ips	31.15088133070163	0.195261421506168	0.16132753238582245	0.2586249534921414
n2 (second)	ips	33.44607888294205	0.19789937706807256	0.16238302391234952	0.2676808145843349
n2 (second)	ips	35.91038663620328	0.2007577812401369	0.16339065587919444	0.2772844778597738
n2 (second)	ips	38.55626463343955	0.20351066528759554	0.16418616125016078	0.2871270687619008
n2 (second)	ips	41.39709097381619	0.20631448688430404	0.16505020434626547	0.2972352745030433
n2 (second)	ips	44.44722945510958	0.2091352316573959	0.16579630373443494	0.30811905586120963
n2 (second)	ips	47.722102200000165	0.21201036554502609	0.16655661803554986	0.3191795629254973
n2 (second)	ips	51.23826763347236	0.21486067980120876	0.16728234465146585	0.330977600356169
n2 (second)	ips	55.01350420559077	0.21781951663064728	0.16799183302732773	0.34340588235707004
n2 (second)	ips	59.066900282972185	0.2207501160575357	0.16862231396245597	0.35554317201404967
n2 (second)	ips	63.41895066346308	0.22366373630307063	0.1693193296414103	0.36838653243817626
n2 (second)	ips	68.09166020202038	0.22669866195059615	0.17002134214218506	0.38138853918931426
n2 (second)	ips	73.10865507174927	0.22982343639082867	0.17051500976367565	0.3947789225286235
n2 (second)	ips	78.49530222265635	0.233091512961494	0.17111300495930745	0.4083028164372306
n2 (second)	ips	84.27883764212612	0.23626971007798403	0.17154073351568414	0.4230576041395078
n2 (second)	ips	90.48850406563214	0.2394522447978014	0.1721348722165874	0.4377812470061614
n2 (second)	ips	97.15569883397542	0.24271412018627186	0.17269092102896916	0.45226099700550404
n2 (second)	ips	104.31413264464813	0.24573874538745083	0.17314182137255063	0.46710194013973944
n2 (second)	ips	112.0	0.24914590335722406	0.173721388274484	0.4823341994733024
