curve	stim	payoff	median	lo	hi
memory	vertex	7.0	1.1244456351978636	0.9477995439600346	1.3340986363298033
memory	vertex	7.515760138376831	1.112826988437353	0.9422541037162431	1.3141626160238433
memory	vertex	8.069521493944878	1.1012695129525314	0.9370680381079106	1.2948399779376814
memory	vertex	8.664083997137995	1.0899514950868303	0.9321028910644997	1.275842157727383
memory	vertex	9.302453877319765	1.0787251177854258	0.9271704817172721	1.2568005686015922
memory	vertex	9.987858862892699	1.0675016449334107	0.9220016881077276	1.2378352633791498
memory	vertex	10.723764501351813	1.05605659176152	0.9169831461531024	1.2191627847271034
memory	vertex	11.513891681800072	1.044683889343239	0.9118199092505725	1.201270130203896
memory	vertex	12.362235448523078	1.0336350720858918	0.9063644177232394	1.1837539730622548
memory	vertex	13.2730852007484	1.0226766266726415	0.9010457372991271	1.1659201484740114
memory	vertex	14.251046380723466	1.011975991652876	0.8953166012070959	1.1486318385913474
memory	vertex	15.30106375977155	1.001420437588315	0.8896581553773557	1.1321388799119427
memory	vertex	16.42844644006477	0.9909526931529448	0.8839471578087437	1.1157889669883547
memory	vertex	17.638894698528226	0.9806246332615297	0.878646341416292	1.099583184071699
memory	vertex	18.93852880860355	0.9703198123471554	0.8730062405462178	1.0835952694104176
memory	vertex	20.33391998560055	0.9601220731117327	0.8673410873847387	1.0684708144926307
memory	vertex	21.83212361210294	0.9499254864907563	0.8615863033336297	1.0533017510560518
memory	vertex	23.440714911422702	0.9399115825670512	0.8558016523076436	1.0384428175752003
memory	vertex	25.16782724947516	0.9298447774209097	0.8494092966333247	1.0237170980542896
memory	vertex	27.02219325873709	0.9200533830538045	0.8427541268043661	1.0101189274782132
memory	vertex	29.013188992218765	0.9105383357582864	0.8359872559613815	0.9967861500969943
memory	vertex	31.15088133070163	0.9009388528498306	0.8287428574787782	0.9845729019567088
memory	vertex	33.44607888294205	0.8913983095455752	0.8217169147484605	0.9727995616951448
memory	vertex	35.91038663620328	0.8820512762611704	0.8140504011482628	0.9610982916375528
memory	vertex	38.55626463343955	0.8729048487568178	0.8058323436386695	0.9504187149581658
memory	vertex	41.39709097381619	0.8636467305125661	0.7979727879043242	0.9405988055715947
memory	vertex	44.44722945510958	0.8546786193783172	0.7893677710349608	0.9315303842589296
memory	vertex	47.722102200000165	0.8459931988366316	0.7804771579755867	0.9230392241424764
memory	vertex	51.23826763347236	0.8372401201765093	0.7711712695459452	0.9147390646932244
memory	vertex	55.01350420559077	0.8286340034519988	0.7618847863013484	0.9073669185943285
memory	vertex	59.066900282972185	0.8202115743390959	0.7519539401250678	0.9003630639863005
memory	vertex	63.41895066346308	0.8118125768937443	0.741709034836611	0.893889507859473
memory	vertex	68.09166020202038	0.8035064740979115	0.7315363968263696	0.8882710078895989
memory	vertex	73.10865507174927	0.7953937137956704	0.7212087447808402	0.8829851711321316
memory	vertex	78.49530222265635	0.7873746940728039	0.7108325199588581	0.8778222867445541
memory	vertex	84.27883764212612	0.7794095212231236	0.7005189594869463	0.8729126283914835
memory	vertex	90.48850406563214	0.7716345562924689	0.690027724931898	0.868176941758333
