curve	stim	payoff	median	lo	hi
n1 (first)	vertex	7.0	0.2065704201304266	0.182472070562398	0.235382263146949
n1 (first)	vertex	7.515760138376831	0.2076010048145131	0.18407181531649686	0.2357978373188549
n1 (first)	vertex	8.069521493944878	0.20866696465315338	0.18560524601624517	0.2362036206628373
n1 (first)	vertex	8.664083997137995	0.2097100559590035	0.18705808290721462	0.23667725204838072
n1 (first)	vertex	9.302453877319765	0.21080956077644863	0.18850904392246495	0.2371547251273728
n1 (first)	vertex	9.987858862892699	0.21189536544839027	0.1899898138000529	0.23768484371812798
n1 (first)	vertex	10.723764501351813	0.21301245168476213	0.19152432985347173	0.2383055847594806
n1 (first)	vertex	11.513891681800072	0.21412507507177653	0.1929738903990955	0.23891172099538738
n1 (first)	vertex	12.362235448523078	0.21522347291255892	0.19441056843832752	0.23973874887546787
n1 (first)	vertex	13.2730852007484	0.2163653118248154	0.19570288717388792	0.24057102326022453
n1 (first)	vertex	14.251046380723466	0.21750480706261038	0.1970635849987525	0.24152780561879875
n1 (first)	vertex	15.30106375977155	0.2186103687843942	0.19839714323726118	0.24247840175613852
n1 (first)	vertex	16.42844644006477	0.21977583204668105	0.19970132750421538	0.2436283863935638
n1 (first)	vertex	17.638894698528226	0.2209402834357153	0.2008658063162105	0.24464468216008167
n1 (first)	vertex	18.93852880860355	0.22209914705536044	0.20190239890038597	0.24584219819833011
n1 (first)	vertex	20.33391998560055	0.22331965523534503	0.20295396849895161	0.24701464653537747
n1 (first)	vertex	21.83212361210294	0.22444309691819606	0.20402094287494793	0.24844485809132297
n1 (first)	vertex	23.440714911422702	0.2256361895134068	0.20506556386363622	0.2501246070829073
n1 (first)	vertex	25.16782724947516	0.22687195270649746	0.20604261841616334	0.2516180955638266
n1 (first)	vertex	27.02219325873709	0.2280452604853315	0.20691318772139994	0.2533036998501498
n1 (first)	vertex	29.013188992218765	0.22928267467854282	0.20764049498373247	0.2551817685299908
n1 (first)	vertex	31.15088133070163	0.2304547355514286	0.20839647448976859	0.25708573285620584
n1 (first)	vertex	33.44607888294205	0.23165857989327485	0.20920876752529535	0.2589665892464323
n1 (first)	vertex	35.91038663620328	0.23287593940972223	0.2099573436342713	0.2611362309830128
n1 (first)	vertex	38.55626463343955	0.23411311743346563	0.2106111426453943	0.26320038147222324
n1 (first)	vertex	41.39709097381619	0.2353598345745745	0.2111823111616972	0.2653999536742686
n1 (first)	vertex	44.44722945510958	0.236681195344173	0.21178209259082426	0.26761489831224217
n1 (first)	vertex	47.722102200000165	0.2379388314644898	0.2122919582031785	0.26997049728331096
n1 (first)	vertex	51.23826763347236	0.2392444404700808	0.21271649962249972	0.2724281011213405
n1 (first)	vertex	55.01350420559077	0.24054363313266341	0.21325247782549495	0.2749810894189639
n1 (first)	vertex	59.066900282972185	0.24181063462338345	0.21368323372211268	0.27760691849878233
n1 (first)	vertex	63.41895066346308	0.24312888306318742	0.21415655074402007	0.2802519162132736
n1 (first)	vertex	68.09166020202038	0.24451670491646824	0.2145900503060599	0.28299952630052916
n1 (first)	vertex	73.10865507174927	0.2458616118003873	0.21498236914099653	0.2855956856308618
n1 (first)	vertex	78.49530222265635	0.24718579881603447	0.21545322183385565	0.2882163924268414
n1 (first)	vertex	84.27883764212612	0.24855514560093783	0.21597776489234446	0.2910292127339808
n1 (first)	vertex	90.48850406563214	0.2498899644813709	0.21636075714067238	0.29392279955992107
n1 (first)	vertex	97.15569883397542	0.25126920582609846	0.21668422043471255	0.2967480335409814
n1 (first)	vertex	104.31413264464813	0.2526668256982302	0.21705376458886724	0.29967917468428296
n1 (first)	vertex	112.0	0.25405968753235075	0.21740918509255097	0.3027131148968599
n2 (second)	vertex	7.0	0.12451540160536001	0.1056366756992917	0.14457138503873646
n2 (second)	vertex	7.515760138376831	0.1260471574252832	0.10758331842876384	0.14551565267630368
n2 (second)	vertex	8.069521493944878	0.12759457376062244	0.10957788520481807	0.1465007783145179
n2 (second)	vertex	8.664083997137995	0.12915967603341288	0.11153220784783147	0.147598482006171
n2 (second)	vertex	9.302453877319765	0.13073399725185114	0.11351253516665766	0.14868626592344136
n2 (second)	vertex	9.987858862892699	0.1323310996840339	0.11558100056775596	0.1498268989165027
n2 (second)	vertex	10.723764501351813	0.13397374506960952	0.11764403372735353	0.1509656157621749
n2 (second)	vertex	11.513891681800072	0.13559876822593991	0.11976493589919637	0.15218223322769187
n2 (second)	vertex	12.362235448523078	0.1372459066279872	0.12189130389749835	0.15344697749579334
n2 (second)	vertex	13.2730852007484	0.13893882429206933	0.12401488989717806	0.15465792789526908
n2 (second)	vertex	14.251046380723466	0.1406776098556587	0.12614961528930688	0.15604292270095305
n2 (second)	vertex	15.30106375977155	0.14238453956857766	0.12822795780864268	0.1573627262859813
n2 (second)	vertex	16.42844644006477	0.14413917966250928	0.1303229414997082	0.15869381706500113
n2 (second)	vertex	17.638894698528226	0.14591016440551072	0.13255482111821565	0.16013656986843322
n2 (second)	vertex	18.93852880860355	0.14770870621935878	0.13467348264593085	0.16163320915876206
n2 (second)	vertex	20.33391998560055	0.14953136719353322	0.13681908855035563	0.16318450332267428
n2 (second)	vertex	21.83212361210294	0.15136402648740216	0.1389877212864288	0.16486080568445588
n2 (second)	vertex	23.440714911422702	0.15319898744649557	0.1410289190607166	0.16648095310372504
n2 (second)	vertex	25.16782724947516	0.15510621987556694	0.1430426070893278	0.16814643309827149
