label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-genweber-mem	1	Risky first	0	ips	0.55	0.60875	0.4	0.8	True
log-genweber-mem	1	Risky first	0	vertex	0.6	0.5875	0.35	0.8	True
log-genweber-mem	1	Risky first	1	ips	0.6	0.581625	0.4	0.75	True
log-genweber-mem	1	Risky first	1	vertex	0.25	0.541375	0.35	0.75	False
log-genweber-mem	1	Risky first	2	ips	0.6	0.56225	0.35	0.8	True
log-genweber-mem	1	Risky first	2	vertex	0.65	0.5217499999999999	0.25	0.7512499999999989	True
log-genweber-mem	1	Risky second	0	ips	0.7	0.5798749999999999	0.35	0.8	True
log-genweber-mem	1	Risky second	0	vertex	0.4	0.575375	0.3	0.75	True
log-genweber-mem	1	Risky second	1	ips	0.65	0.6075	0.4487500000000001	0.8	True
log-genweber-mem	1	Risky second	1	vertex	0.5789473684210527	0.5863157894736841	0.3684210526315789	0.7894736842105263	True
log-genweber-mem	1	Risky second	2	ips	0.65	0.6667499999999998	0.45	0.85	True
log-genweber-mem	1	Risky second	2	vertex	0.7	0.6557499999999998	0.45	0.85	True
log-genweber-mem	2	Risky first	0	ips	0.3157894736842105	0.5153947368421052	0.31447368421052635	0.7368421052631579	True
log-genweber-mem	2	Risky first	0	vertex	0.5	0.5797222222222222	0.3888888888888889	0.8333333333333334	True
log-genweber-mem	2	Risky first	1	ips	0.5238095238095238	0.5829761904761905	0.38095238095238093	0.7619047619047619	True
log-genweber-mem	2	Risky first	1	vertex	0.7058823529411765	0.5320588235294118	0.35294117647058826	0.7058823529411765	True
log-genweber-mem	2	Risky first	2	ips	0.65	0.586625	0.4	0.8	True
log-genweber-mem	2	Risky first	2	vertex	0.6842105263157895	0.6492105263157895	0.42105263157894735	0.8421052631578947	True
log-genweber-mem	2	Risky second	0	ips	0.95	0.5948749999999999	0.4	0.8	False
log-genweber-mem	2	Risky second	0	vertex	0.6190476190476191	0.6108333333333333	0.42857142857142855	0.8095238095238095	True
log-genweber-mem	2	Risky second	1	ips	0.7	0.682625	0.5	0.85	True
log-genweber-mem	2	Risky second	1	vertex	0.42105263157894735	0.565	0.3684210526315789	0.7368421052631579	True
log-genweber-mem	2	Risky second	2	ips	0.6	0.706875	0.5	0.8512499999999988	True
log-genweber-mem	2	Risky second	2	vertex	0.6666666666666666	0.7458333333333335	0.5555555555555556	0.9444444444444444	True
log-genweber-mem	3	Risky first	0	ips	0.75	0.635	0.4	0.85	True
log-genweber-mem	3	Risky first	0	vertex	0.7	0.6388750000000001	0.45	0.85	True
log-genweber-mem	3	Risky first	1	ips	0.5	0.62	0.45	0.7512499999999989	True
log-genweber-mem	3	Risky first	1	vertex	0.6	0.619625	0.45	0.8	True
log-genweber-mem	3	Risky first	2	ips	0.7	0.656125	0.45	0.85	True
log-genweber-mem	3	Risky first	2	vertex	0.7	0.6729999999999999	0.5	0.85	True
log-genweber-mem	3	Risky second	0	ips	0.5	0.4905	0.25	0.7	True
log-genweber-mem	3	Risky second	0	vertex	0.3	0.46425	0.25	0.7	True
log-genweber-mem	3	Risky second	1	ips	0.65	0.588625	0.4	0.7512499999999989	True
log-genweber-mem	3	Risky second	1	vertex	0.55	0.57575	0.35	0.7512499999999989	True
log-genweber-mem	3	Risky second	2	ips	0.75	0.689125	0.45	0.9	True
log-genweber-mem	3	Risky second	2	vertex	0.7	0.687625	0.5	0.9	True
log-genweber-mem	4	Risky first	0	ips	0.4	0.5095000000000001	0.3	0.75	True
log-genweber-mem	4	Risky first	0	vertex	0.6111111111111112	0.48111111111111116	0.2777777777777778	0.7222222222222222	True
log-genweber-mem	4	Risky first	1	ips	0.4	0.349375	0.15	0.55	True
log-genweber-mem	4	Risky first	1	vertex	0.3157894736842105	0.33486842105263165	0.10526315789473684	0.5789473684210527	True
log-genweber-mem	4	Risky first	2	ips	0.1	0.19737499999999997	0.0	0.4	True
log-genweber-mem	4	Risky first	2	vertex	0.2222222222222222	0.22166666666666668	0.054166666666666745	0.5	True
log-genweber-mem	4	Risky second	0	ips	0.42857142857142855	0.5202380952380952	0.3321428571428572	0.7142857142857143	True
log-genweber-mem	4	Risky second	0	vertex	0.47368421052631576	0.5277631578947368	0.2631578947368421	0.7368421052631579	True
log-genweber-mem	4	Risky second	1	ips	0.631578947368421	0.5705263157894737	0.3684210526315789	0.7894736842105263	True
log-genweber-mem	4	Risky second	1	vertex	0.6	0.5563750000000001	0.35	0.75	True
log-genweber-mem	4	Risky second	2	ips	0.55	0.56975	0.35	0.8	True
log-genweber-mem	4	Risky second	2	vertex	0.65	0.57175	0.3	0.7512499999999989	True
log-genweber-mem	5	Risky first	0	ips	0.95	0.90975	0.75	1.0	True
log-genweber-mem	5	Risky first	0	vertex	1.0	0.913125	0.75	1.0	True
log-genweber-mem	5	Risky first	1	ips	0.8	0.8310000000000001	0.65	1.0	True
log-genweber-mem	5	Risky first	1	vertex	0.8	0.8117500000000001	0.65	1.0	True
log-genweber-mem	5	Risky first	2	ips	0.75	0.77575	0.55	0.95	True
log-genweber-mem	5	Risky first	2	vertex	0.75	0.71625	0.5	0.9	True
log-genweber-mem	5	Risky second	0	ips	0.6	0.6913750000000001	0.45	0.9	True
log-genweber-mem	5	Risky second	0	vertex	0.75	0.6990000000000001	0.45	0.9	True
log-genweber-mem	5	Risky second	1	ips	0.85	0.7559999999999999	0.6	0.9012499999999989	True
log-genweber-mem	5	Risky second	1	vertex	0.55	0.719375	0.55	0.9	True
log-genweber-mem	5	Risky second	2	ips	0.85	0.7994999999999999	0.6	0.95	True
log-genweber-mem	5	Risky second	2	vertex	0.75	0.7658749999999999	0.55	0.95	True
log-genweber-mem	6	Risky first	0	ips	0.4	0.353125	0.15	0.55	True
log-genweber-mem	6	Risky first	0	vertex	0.2	0.33724999999999994	0.15	0.55	True
log-genweber-mem	6	Risky first	1	ips	0.45	0.36924999999999997	0.2	0.55	True
log-genweber-mem	6	Risky first	1	vertex	0.4	0.324875	0.15	0.5	True
log-genweber-mem	6	Risky first	2	ips	0.15	0.217	0.05	0.4	True
log-genweber-mem	6	Risky first	2	vertex	0.1	0.15975	0.0	0.35	True
log-genweber-mem	6	Risky second	0	ips	0.5	0.38325000000000004	0.2	0.55	True
log-genweber-mem	6	Risky second	0	vertex	0.3	0.39462500000000006	0.2	0.55	True
log-genweber-mem	6	Risky second	1	ips	0.5	0.5135000000000001	0.35	0.65	True
log-genweber-mem	6	Risky second	1	vertex	0.65	0.51925	0.35	0.7	True
log-genweber-mem	6	Risky second	2	ips	0.5	0.50275	0.3	0.7	True
log-genweber-mem	6	Risky second	2	vertex	0.45	0.514625	0.3	0.75	True
log-genweber-mem	7	Risky first	0	ips	0.7368421052631579	0.6094736842105263	0.3684210526315789	0.8421052631578947	True
log-genweber-mem	7	Risky first	0	vertex	0.47368421052631576	0.6464473684210525	0.42105263157894735	0.8421052631578947	True
log-genweber-mem	7	Risky first	1	ips	0.5789473684210527	0.650921052631579	0.42105263157894735	0.8421052631578947	True
log-genweber-mem	7	Risky first	1	vertex	0.75	0.6457499999999999	0.45	0.85	True
log-genweber-mem	7	Risky first	2	ips	0.7	0.66025	0.45	0.9	True
log-genweber-mem	7	Risky first	2	vertex	0.8	0.6746249999999999	0.45	0.85	True
log-genweber-mem	7	Risky second	0	ips	0.6666666666666666	0.6285714285714286	0.42857142857142855	0.8095238095238095	True
log-genweber-mem	7	Risky second	0	vertex	0.7	0.6307499999999999	0.4	0.85	True
log-genweber-mem	7	Risky second	1	ips	0.7894736842105263	0.7156578947368422	0.5263157894736842	0.8960526315789462	True
log-genweber-mem	7	Risky second	1	vertex	0.65	0.685875	0.5	0.9	True
log-genweber-mem	7	Risky second	2	ips	0.631578947368421	0.7652631578947368	0.5789473684210527	0.9473684210526315	True
log-genweber-mem	7	Risky second	2	vertex	0.7	0.746875	0.5	0.95	True
log-genweber-mem	9	Risky first	0	ips	0.7	0.628625	0.4	0.85	True
log-genweber-mem	9	Risky first	0	vertex	0.5	0.41	0.2	0.6512499999999989	True
log-genweber-mem	9	Risky first	1	ips	0.25	0.312875	0.1	0.5	True
log-genweber-mem	9	Risky first	1	vertex	0.05	0.13662500000000002	0.0	0.3	True
log-genweber-mem	9	Risky first	2	ips	0.0	0.063625	0.0	0.25	True
log-genweber-mem	9	Risky first	2	vertex	0.0	0.028874999999999998	0.0	0.10124999999999887	True
log-genweber-mem	9	Risky second	0	ips	0.75	0.708625	0.5	0.85	True
log-genweber-mem	9	Risky second	0	vertex	0.8	0.644625	0.5	0.8	True
log-genweber-mem	9	Risky second	1	ips	0.5	0.5195000000000001	0.35	0.7	True
log-genweber-mem	9	Risky second	1	vertex	0.15	0.257375	0.1	0.45	True
log-genweber-mem	9	Risky second	2	ips	0.55	0.38537499999999997	0.15	0.6012499999999988	True
log-genweber-mem	9	Risky second	2	vertex	0.0	0.122	0.0	0.35	True
log-genweber-mem	10	Risky first	0	ips	0.95	0.85775	0.65	1.0	True
log-genweber-mem	10	Risky first	0	vertex	0.8	0.866875	0.65	1.0	True
log-genweber-mem	10	Risky first	1	ips	0.85	0.7488750000000001	0.55	0.9	True
log-genweber-mem	10	Risky first	1	vertex	0.8	0.7517499999999999	0.55	0.95	True
log-genweber-mem	10	Risky first	2	ips	0.55	0.67625	0.45	0.85	True
log-genweber-mem	10	Risky first	2	vertex	0.65	0.655625	0.4	0.85	True
log-genweber-mem	10	Risky second	0	ips	0.7	0.6416249999999999	0.4	0.85	True
log-genweber-mem	10	Risky second	0	vertex	0.4	0.6041249999999999	0.35	0.85	True
log-genweber-mem	10	Risky second	1	ips	0.8	0.710875	0.5	0.9	True
log-genweber-mem	10	Risky second	1	vertex	0.65	0.700125	0.45	0.9	True
log-genweber-mem	10	Risky second	2	ips	0.65	0.7410000000000001	0.55	0.95	True
log-genweber-mem	10	Risky second	2	vertex	1.0	0.75725	0.55	0.95	False
log-genweber-mem	11	Risky first	0	ips	0.6	0.585875	0.4	0.8	True
log-genweber-mem	11	Risky first	0	vertex	0.6666666666666666	0.5778571428571428	0.38095238095238093	0.7619047619047619	True
log-genweber-mem	11	Risky first	1	ips	0.4	0.619375	0.45	0.8	False
log-genweber-mem	11	Risky first	1	vertex	0.6842105263157895	0.6515789473684211	0.47368421052631576	0.8421052631578947	True
log-genweber-mem	11	Risky first	2	ips	0.7	0.5940000000000001	0.4	0.8	True
log-genweber-mem	11	Risky first	2	vertex	0.7	0.596875	0.4	0.8	True
log-genweber-mem	11	Risky second	0	ips	0.5	0.44650000000000006	0.25	0.65	True
log-genweber-mem	11	Risky second	0	vertex	0.47368421052631576	0.42723684210526314	0.2631578947368421	0.631578947368421	True
log-genweber-mem	11	Risky second	1	ips	0.55	0.5735	0.4	0.75	True
log-genweber-mem	11	Risky second	1	vertex	0.65	0.572875	0.4	0.75	True
log-genweber-mem	11	Risky second	2	ips	0.6	0.61525	0.4	0.85	True
log-genweber-mem	11	Risky second	2	vertex	0.55	0.6165	0.4	0.85	True
log-genweber-mem	18	Risky first	0	ips	0.3	0.33375	0.14875000000000008	0.5512499999999989	True
log-genweber-mem	18	Risky first	0	vertex	0.21052631578947367	0.2506578947368421	0.05263157894736842	0.47368421052631576	True
log-genweber-mem	18	Risky first	1	ips	0.55	0.569125	0.35	0.8	True
log-genweber-mem	18	Risky first	1	vertex	0.7619047619047619	0.5652380952380952	0.38095238095238093	0.7619047619047619	True
log-genweber-mem	18	Risky first	2	ips	0.6842105263157895	0.6934210526315789	0.47368421052631576	0.9473684210526315	True
log-genweber-mem	18	Risky first	2	vertex	0.75	0.706875	0.5	0.9	True
log-genweber-mem	18	Risky second	0	ips	0.4	0.44800000000000006	0.2	0.7	True
log-genweber-mem	18	Risky second	0	vertex	0.25	0.29125	0.1	0.5	True
log-genweber-mem	18	Risky second	1	ips	0.9411764705882353	0.7552941176470589	0.5294117647058824	0.9411764705882353	True
log-genweber-mem	18	Risky second	1	vertex	0.75	0.6732499999999999	0.45	0.8512499999999988	True
log-genweber-mem	18	Risky second	2	ips	0.7368421052631579	0.8663157894736842	0.6842105263157895	1.0	True
log-genweber-mem	18	Risky second	2	vertex	0.8	0.8346250000000001	0.6	1.0	True
log-genweber-mem	19	Risky first	0	ips	0.85	0.726125	0.5	0.9	True
log-genweber-mem	19	Risky first	0	vertex	0.75	0.7391249999999999	0.5	0.95	True
log-genweber-mem	19	Risky first	1	ips	0.4	0.39612499999999995	0.2	0.65	True
log-genweber-mem	19	Risky first	1	vertex	0.3	0.418625	0.2	0.6	True
log-genweber-mem	19	Risky first	2	ips	0.1	0.13675	0.0	0.3	True
log-genweber-mem	19	Risky first	2	vertex	0.15789473684210525	0.15565789473684208	0.0	0.3684210526315789	True
log-genweber-mem	19	Risky second	0	ips	0.8	0.75375	0.55	0.95	True
log-genweber-mem	19	Risky second	0	vertex	0.65	0.7446250000000001	0.5	0.95	True
log-genweber-mem	19	Risky second	1	ips	0.3157894736842105	0.5203947368421052	0.31447368421052635	0.7368421052631579	True
log-genweber-mem	19	Risky second	1	vertex	0.75	0.502625	0.3	0.7012499999999988	False
log-genweber-mem	19	Risky second	2	ips	0.23809523809523808	0.26535714285714285	0.09404761904761912	0.47619047619047616	True
log-genweber-mem	19	Risky second	2	vertex	0.3	0.27725	0.1	0.5	True
log-genweber-mem	21	Risky first	0	ips	0.5454545454545454	0.45329545454545456	0.2727272727272727	0.6818181818181818	True
log-genweber-mem	21	Risky first	0	vertex	0.3333333333333333	0.4279166666666667	0.2222222222222222	0.6666666666666666	True
log-genweber-mem	21	Risky first	1	ips	0.4	0.451625	0.3	0.6	True
log-genweber-mem	21	Risky first	1	vertex	0.35	0.47737500000000005	0.3	0.65	True
log-genweber-mem	21	Risky first	2	ips	0.5	0.4063888888888889	0.2222222222222222	0.6111111111111112	True
log-genweber-mem	21	Risky first	2	vertex	0.45454545454545453	0.42295454545454547	0.22727272727272727	0.5909090909090909	True
log-genweber-mem	21	Risky second	0	ips	0.6363636363636364	0.4462499999999999	0.2727272727272727	0.6363636363636364	True
log-genweber-mem	21	Risky second	0	vertex	0.3333333333333333	0.43111111111111117	0.2222222222222222	0.6111111111111112	True
log-genweber-mem	21	Risky second	1	ips	0.45	0.503625	0.35	0.7	True
log-genweber-mem	21	Risky second	1	vertex	0.6	0.5207499999999999	0.35	0.7	True
log-genweber-mem	21	Risky second	2	ips	0.5	0.5484722222222222	0.3333333333333333	0.7777777777777778	True
log-genweber-mem	21	Risky second	2	vertex	0.45454545454545453	0.5072727272727272	0.31704545454545463	0.7272727272727273	True
log-genweber-mem	25	Risky first	0	ips	0.2	0.34950000000000003	0.15	0.55	True
log-genweber-mem	25	Risky first	0	vertex	0.45	0.325625	0.15	0.55	True
log-genweber-mem	25	Risky first	1	ips	0.3333333333333333	0.5247222222222223	0.2777777777777778	0.7222222222222222	True
log-genweber-mem	25	Risky first	1	vertex	0.6666666666666666	0.5669047619047619	0.38095238095238093	0.8095238095238095	True
log-genweber-mem	25	Risky first	2	ips	0.8	0.725625	0.5	0.9	True
log-genweber-mem	25	Risky first	2	vertex	0.8421052631578947	0.7482894736842105	0.5263157894736842	0.9473684210526315	True
log-genweber-mem	25	Risky second	0	ips	0.7	0.6346250000000001	0.4	0.85	True
log-genweber-mem	25	Risky second	0	vertex	0.5	0.47600000000000003	0.25	0.75	True
log-genweber-mem	25	Risky second	1	ips	0.85	0.8392499999999999	0.65	1.0	True
log-genweber-mem	25	Risky second	1	vertex	0.7	0.725125	0.5	0.9	True
log-genweber-mem	25	Risky second	2	ips	0.9	0.9276249999999999	0.8	1.0	True
log-genweber-mem	25	Risky second	2	vertex	0.8	0.8598750000000002	0.7	1.0	True
log-genweber-mem	26	Risky first	0	ips	0.45	0.396875	0.2	0.6	True
log-genweber-mem	26	Risky first	0	vertex	0.35	0.37525	0.15	0.6	True
log-genweber-mem	26	Risky first	1	ips	0.5	0.494375	0.3	0.7	True
log-genweber-mem	26	Risky first	1	vertex	0.45	0.49	0.34875000000000006	0.65	True
log-genweber-mem	26	Risky first	2	ips	0.55	0.5848749999999999	0.4	0.8	True
log-genweber-mem	26	Risky first	2	vertex	0.65	0.6166250000000001	0.4487500000000001	0.8	True
log-genweber-mem	26	Risky second	0	ips	0.5	0.468	0.25	0.7	True
log-genweber-mem	26	Risky second	0	vertex	0.3	0.42587500000000006	0.25	0.65	True
log-genweber-mem	26	Risky second	1	ips	0.7	0.7113749999999999	0.5	0.9	True
log-genweber-mem	26	Risky second	1	vertex	0.7	0.61325	0.45	0.8	True
log-genweber-mem	26	Risky second	2	ips	1.0	0.8776249999999999	0.75	1.0	True
log-genweber-mem	26	Risky second	2	vertex	0.7	0.7827500000000001	0.64875	0.95	True
log-genweber-mem	29	Risky first	0	ips	0.5	0.40652777777777777	0.16666666666666666	0.6666666666666666	True
log-genweber-mem	29	Risky first	0	vertex	0.3181818181818182	0.47022727272727266	0.2727272727272727	0.6818181818181818	True
log-genweber-mem	29	Risky first	1	ips	0.4090909090909091	0.41068181818181815	0.22727272727272727	0.5909090909090909	True
log-genweber-mem	29	Risky first	1	vertex	0.11764705882352941	0.31	0.11764705882352941	0.5294117647058824	True
log-genweber-mem	29	Risky first	2	ips	0.5	0.2585	0.09875000000000007	0.45	False
log-genweber-mem	29	Risky first	2	vertex	0.2	0.24887499999999999	0.05	0.45	True
log-genweber-mem	29	Risky second	0	ips	0.6111111111111112	0.4533333333333333	0.2222222222222222	0.6666666666666666	True
log-genweber-mem	29	Risky second	0	vertex	0.4090909090909091	0.48784090909090905	0.3181818181818182	0.637499999999999	True
log-genweber-mem	29	Risky second	1	ips	0.8095238095238095	0.4846428571428571	0.2857142857142857	0.7142857142857143	False
log-genweber-mem	29	Risky second	1	vertex	0.3684210526315789	0.40671052631578947	0.21052631578947367	0.631578947368421	True
