label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-perc	Risky first	1	-0.0045865079365079355	-0.06357936507936507	0.06102380952380946	0.435	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl5-perc	Risky first	2	-0.002977636054421767	-0.06812528344671201	0.05869019274376414	0.5	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl5-perc	Risky first	3	-0.0009769841269841254	-0.06717063492063491	0.0608174603174603	0.525	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl5-perc	Risky first	4	0.005879365079365082	-0.06271031746031747	0.07124801587301584	0.5775	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl5-perc	Risky first	5	0.013622505668934241	-0.0494484126984127	0.07393622448979582	0.655	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl5-perc	Risky first	6	0.021075396825396827	-0.037706349206349195	0.07801587301587302	0.7625	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl5-perc	Risky second	1	0.0014674603174603168	-0.05715873015873016	0.060650793650793636	0.5025	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl5-perc	Risky second	2	0.006378344671201813	-0.06336167800453515	0.07916099773242628	0.6075	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl5-perc	Risky second	3	0.005816666666666665	-0.05476984126984126	0.07279365079365069	0.57	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl5-perc	Risky second	4	0.012234920634920637	-0.056055555555555546	0.07909325396825394	0.6425	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl5-perc	Risky second	5	0.02126831065759637	-0.038348922902494344	0.07694217687074824	0.76	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl5-perc	Risky second	6	0.02778809523809524	-0.02571428571428571	0.08476190476190476	0.855	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
