label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-null	Risky first	1	0.0001849206349206354	-0.060333333333333336	0.05904761904761904	0.485	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl5-null	Risky first	2	-0.0018699546485260754	-0.06389824263038549	0.06453883219954643	0.475	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl5-null	Risky first	3	0.0008222222222222242	-0.06908730158730159	0.0609563492063492	0.5175	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl5-null	Risky first	4	-0.00019761904761904584	-0.07247222222222223	0.06256547619047617	0.5225	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl5-null	Risky first	5	0.0006552721088435377	-0.060071428571428574	0.05650765306122446	0.5425	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl5-null	Risky first	6	0.0007779761904761882	-0.05278174603174603	0.05297420634920632	0.5375	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl5-null	Risky second	1	0.001704761904761905	-0.06018253968253968	0.0638095238095238	0.54	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl5-null	Risky second	2	-0.00014569160997732436	-0.06496371882086167	0.0715634920634919	0.495	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl5-null	Risky second	3	-3.174603174603205e-05	-0.06367460317460318	0.06477380952380953	0.505	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl5-null	Risky second	4	4.2063492063492e-05	-0.06415476190476191	0.05847222222222219	0.5075	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl5-null	Risky second	5	-0.0003568310657596374	-0.057896258503401375	0.05825992063492063	0.515	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl5-null	Risky second	6	-0.00016190476190476252	-0.048595238095238094	0.0543333333333333	0.465	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
