label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-spl5-n1n2	Risky first	1	-0.005839682539682539	-0.06634920634920634	0.057777777777777775	0.42	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-spl5-n1n2	Risky first	2	-0.003940873015873016	-0.06309608843537415	0.062041383219954595	0.4575	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-spl5-n1n2	Risky first	3	0.001411904761904762	-0.06398412698412698	0.0652579365079365	0.525	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-spl5-n1n2	Risky first	4	0.006670634920634923	-0.05747222222222222	0.06946626984126983	0.58	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-spl5-n1n2	Risky first	5	0.015151899092970522	-0.040970804988662124	0.08575085034013599	0.6775	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-spl5-n1n2	Risky first	6	0.020152579365079363	-0.03485912698412698	0.07044841269841258	0.77	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-spl5-n1n2	Risky second	1	0.014796031746031746	-0.050801587301587306	0.07810317460317459	0.67	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-spl5-n1n2	Risky second	2	0.014056462585034013	-0.05317800453514739	0.08209637188208616	0.6775	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-spl5-n1n2	Risky second	3	0.011501190476190476	-0.05857539682539682	0.07449206349206346	0.62	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-spl5-n1n2	Risky second	4	0.012131150793650793	-0.05396626984126985	0.07837103174603172	0.62	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-spl5-n1n2	Risky second	5	0.015417828798185942	-0.05078826530612245	0.07892488662131517	0.7	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-spl5-n1n2	Risky second	6	0.02296666666666667	-0.02861904761904761	0.07716666666666665	0.7925	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
