label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n2	Risky first	1	ips	0.2765642857142857	0.22665873015873017	0.3231825396825397	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-n2	Risky first	1	vertex	0.28319603174603175	0.23650000000000002	0.3204047619047618	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-n2	Risky first	2	ips	0.368281746031746	0.325124716553288	0.4124897959183674	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-n2	Risky first	2	vertex	0.37873982426303854	0.33024149659863944	0.4233579931972789	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-n2	Risky first	3	ips	0.48224920634920637	0.43535714285714283	0.5298769841269841	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-n2	Risky first	3	vertex	0.492025	0.4469325396825397	0.5420674603174602	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-n2	Risky first	4	ips	0.5935817460317461	0.5377698412698413	0.640015873015873	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-n2	Risky first	4	vertex	0.607509126984127	0.5584384920634922	0.6534186507936507	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-n2	Risky first	5	ips	0.6898695011337869	0.6430589569160997	0.7353730158730157	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-n2	Risky first	5	vertex	0.7049279761904762	0.6617083333333333	0.7512718253968255	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-n2	Risky first	6	ips	0.7723067460317461	0.7301468253968255	0.8155178571428571	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-n2	Risky first	6	vertex	0.7868053571428572	0.7414940476190477	0.8280138888888888	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-n2	Risky second	1	ips	0.30266984126984126	0.2567936507936508	0.3473174603174603	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-n2	Risky second	1	vertex	0.2943484126984127	0.2526904761904762	0.338468253968254	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-n2	Risky second	2	ips	0.4104982993197279	0.36135941043083897	0.46177097505668935	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-n2	Risky second	2	vertex	0.4065431972789116	0.35690589569160996	0.4561167800453515	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-n2	Risky second	3	ips	0.5413595238095238	0.49326190476190473	0.5938095238095238	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-n2	Risky second	3	vertex	0.5405734126984127	0.4947222222222222	0.5879365079365079	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-n2	Risky second	4	ips	0.6665906746031746	0.6176031746031746	0.710452380952381	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-n2	Risky second	4	vertex	0.6632571428571429	0.6199285714285714	0.7086428571428571	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-n2	Risky second	5	ips	0.7667568027210885	0.7231893424036281	0.8133412698412699	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-n2	Risky second	5	vertex	0.7542797619047619	0.7139682539682539	0.7975496031746032	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-n2	Risky second	6	ips	0.8397714285714286	0.7971428571428572	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-n2	Risky second	6	vertex	0.8168357142857142	0.7733095238095238	0.8571904761904761	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
