label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-affine-n1	Risky first	1	ips	0.27766587301587303	0.23521428571428574	0.3241428571428572	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-affine-n1	Risky first	1	vertex	0.29558015873015875	0.24888095238095234	0.3416190476190476	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-affine-n1	Risky first	2	ips	0.3695265306122449	0.3245725623582767	0.4107006802721088	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-affine-n1	Risky first	2	vertex	0.38273336167800454	0.3377440476190476	0.42805413832199546	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-affine-n1	Risky first	3	ips	0.482534126984127	0.4311507936507937	0.5300119047619047	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-affine-n1	Risky first	3	vertex	0.48647301587301583	0.43809126984126984	0.5349246031746031	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-affine-n1	Risky first	4	ips	0.5973928571428572	0.549515873015873	0.6422698412698412	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-affine-n1	Risky first	4	vertex	0.5932509920634921	0.5495555555555555	0.639234126984127	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-affine-n1	Risky first	5	ips	0.7025079365079366	0.6573344671201814	0.7512165532879819	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-affine-n1	Risky first	5	vertex	0.691341865079365	0.6459027777777778	0.7379742063492064	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-affine-n1	Risky first	6	ips	0.7955301587301588	0.7495119047619049	0.8379404761904762	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-affine-n1	Risky first	6	vertex	0.7748009920634921	0.7339444444444445	0.8155714285714286	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-affine-n1	Risky second	1	ips	0.32645158730158724	0.27554761904761904	0.3794285714285714	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-affine-n1	Risky second	1	vertex	0.31524444444444444	0.27201587301587304	0.3593968253968253	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-affine-n1	Risky second	2	ips	0.42198197278911564	0.3684229024943311	0.4704807256235827	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-affine-n1	Risky second	2	vertex	0.4091734693877551	0.3603458049886621	0.4592006802721089	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-affine-n1	Risky second	3	ips	0.5366047619047619	0.49091666666666667	0.5857142857142857	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-affine-n1	Risky second	3	vertex	0.5223503968253967	0.4744325396825396	0.5703214285714285	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-affine-n1	Risky second	4	ips	0.654985119047619	0.6075357142857144	0.7024226190476189	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-affine-n1	Risky second	4	vertex	0.6405428571428571	0.5942857142857143	0.6885714285714286	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-affine-n1	Risky second	5	ips	0.759443537414966	0.7172312925170068	0.8025861678004536	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-affine-n1	Risky second	5	vertex	0.7437055555555555	0.6979980158730159	0.786593253968254	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-affine-n1	Risky second	6	ips	0.8459142857142858	0.8085714285714286	0.8828571428571429	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-affine-n1	Risky second	6	vertex	0.8337833333333333	0.7923571428571429	0.8742857142857143	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
