label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-weber-perc	1	Risky first	0	ips	0.55	0.5976250000000001	0.4	0.8	True
log-weber-perc	1	Risky first	0	vertex	0.6	0.559	0.3	0.75	True
log-weber-perc	1	Risky first	1	ips	0.6	0.589	0.3987500000000001	0.7512499999999989	True
log-weber-perc	1	Risky first	1	vertex	0.25	0.546125	0.35	0.7512499999999989	False
log-weber-perc	1	Risky first	2	ips	0.6	0.596	0.35	0.8	True
log-weber-perc	1	Risky first	2	vertex	0.65	0.528125	0.3	0.75	True
log-weber-perc	1	Risky second	0	ips	0.7	0.5834999999999999	0.35	0.7512499999999989	True
log-weber-perc	1	Risky second	0	vertex	0.4	0.5576249999999999	0.34875000000000006	0.75	True
log-weber-perc	1	Risky second	1	ips	0.65	0.619375	0.4	0.8	True
log-weber-perc	1	Risky second	1	vertex	0.5789473684210527	0.5736842105263158	0.3684210526315789	0.7894736842105263	True
log-weber-perc	1	Risky second	2	ips	0.65	0.690875	0.5	0.85	True
log-weber-perc	1	Risky second	2	vertex	0.7	0.63075	0.4	0.8	True
log-weber-perc	2	Risky first	0	ips	0.3157894736842105	0.5463157894736842	0.3684210526315789	0.7894736842105263	False
log-weber-perc	2	Risky first	0	vertex	0.5	0.6030555555555556	0.3888888888888889	0.7791666666666655	True
log-weber-perc	2	Risky first	1	ips	0.5238095238095238	0.6229761904761905	0.42857142857142855	0.8095238095238095	True
log-weber-perc	2	Risky first	1	vertex	0.7058823529411765	0.5495588235294118	0.35294117647058826	0.7647058823529411	True
log-weber-perc	2	Risky first	2	ips	0.65	0.6103749999999999	0.4	0.8	True
log-weber-perc	2	Risky first	2	vertex	0.6842105263157895	0.6386842105263157	0.42105263157894735	0.8421052631578947	True
log-weber-perc	2	Risky second	0	ips	0.95	0.5535	0.35	0.75	False
log-weber-perc	2	Risky second	0	vertex	0.6190476190476191	0.595	0.4273809523809524	0.8095238095238095	True
