label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-mem	Risky first	0	ips	0.563884747918306	0.5312525614711594	0.600701020120967	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-weber-mem	Risky first	0	vertex	0.5687132118716706	0.534008807191138	0.603424852716206	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-weber-mem	Risky first	1	ips	0.5251825554145103	0.4940586043029652	0.5591273855634757	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-weber-mem	Risky first	1	vertex	0.531455863318214	0.49551477704319363	0.5616389871738168	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-weber-mem	Risky first	2	ips	0.4930663609782031	0.4529855130249867	0.5292608225108225	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-weber-mem	Risky first	2	vertex	0.49711168730650157	0.46241752219229	0.5305268295515972	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-weber-mem	Risky second	0	ips	0.5345142279399798	0.5004900129110655	0.5683333685946468	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-weber-mem	Risky second	0	vertex	0.5220348921546291	0.484248765854029	0.5564937017869348	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-weber-mem	Risky second	1	ips	0.5982710374101794	0.5644550866598633	0.6323894669510547	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-weber-mem	Risky second	1	vertex	0.5809470532391585	0.5502827523353839	0.6157151780967571	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-weber-mem	Risky second	2	ips	0.6496614797274571	0.6169092183923011	0.6845713960225238	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-weber-mem	Risky second	2	vertex	0.6408500208855472	0.6040284992784992	0.6752854864433812	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
