label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-spl3-perc	1	Risky first	0	ips	0.55	0.591875	0.35	0.8	True
log-spl3-perc	1	Risky first	0	vertex	0.6	0.54025	0.3	0.75	True
log-spl3-perc	1	Risky first	1	ips	0.6	0.54925	0.35	0.75	True
log-spl3-perc	1	Risky first	1	vertex	0.25	0.49200000000000005	0.3	0.7	False
log-spl3-perc	1	Risky first	2	ips	0.6	0.555125	0.3	0.75	True
log-spl3-perc	1	Risky first	2	vertex	0.65	0.565	0.3	0.8	True
log-spl3-perc	1	Risky second	0	ips	0.7	0.60375	0.4	0.8	True
log-spl3-perc	1	Risky second	0	vertex	0.4	0.567125	0.35	0.75	True
log-spl3-perc	1	Risky second	1	ips	0.65	0.62775	0.4	0.8	True
log-spl3-perc	1	Risky second	1	vertex	0.5789473684210527	0.5644736842105263	0.3157894736842105	0.7894736842105263	True
log-spl3-perc	1	Risky second	2	ips	0.65	0.679875	0.5	0.8512499999999988	True
log-spl3-perc	1	Risky second	2	vertex	0.7	0.679125	0.45	0.85	True
log-spl3-perc	2	Risky first	0	ips	0.3157894736842105	0.5371052631578948	0.3157894736842105	0.7368421052631579	True
log-spl3-perc	2	Risky first	0	vertex	0.5	0.5805555555555556	0.3333333333333333	0.8333333333333334	True
log-spl3-perc	2	Risky first	1	ips	0.5238095238095238	0.5829761904761905	0.42857142857142855	0.7619047619047619	True
log-spl3-perc	2	Risky first	1	vertex	0.7058823529411765	0.5185294117647059	0.29411764705882354	0.7058823529411765	True
log-spl3-perc	2	Risky first	2	ips	0.65	0.5885	0.3987500000000001	0.8	True
log-spl3-perc	2	Risky first	2	vertex	0.6842105263157895	0.6446052631578948	0.4197368421052632	0.8421052631578947	True
log-spl3-perc	2	Risky second	0	ips	0.95	0.5672499999999999	0.35	0.75	False
log-spl3-perc	2	Risky second	0	vertex	0.6190476190476191	0.6035714285714286	0.42857142857142855	0.8095238095238095	True
log-spl3-perc	2	Risky second	1	ips	0.7	0.6482499999999999	0.45	0.8012499999999989	True
log-spl3-perc	2	Risky second	1	vertex	0.42105263157894735	0.564078947368421	0.3684210526315789	0.7368421052631579	True
log-spl3-perc	2	Risky second	2	ips	0.6	0.684375	0.45	0.85	True
log-spl3-perc	2	Risky second	2	vertex	0.6666666666666666	0.7580555555555556	0.5555555555555556	0.9444444444444444	True
log-spl3-perc	3	Risky first	0	ips	0.75	0.6625	0.45	0.85	True
log-spl3-perc	3	Risky first	0	vertex	0.7	0.636625	0.45	0.85	True
log-spl3-perc	3	Risky first	1	ips	0.5	0.631375	0.45	0.8012499999999989	True
log-spl3-perc	3	Risky first	1	vertex	0.6	0.62425	0.45	0.8	True
log-spl3-perc	3	Risky first	2	ips	0.7	0.639375	0.4	0.85	True
log-spl3-perc	3	Risky first	2	vertex	0.7	0.6811250000000001	0.4987500000000001	0.85	True
log-spl3-perc	3	Risky second	0	ips	0.5	0.486875	0.29875000000000007	0.7	True
log-spl3-perc	3	Risky second	0	vertex	0.3	0.45875	0.25	0.65	True
log-spl3-perc	3	Risky second	1	ips	0.65	0.597125	0.4	0.8	True
log-spl3-perc	3	Risky second	1	vertex	0.55	0.583125	0.4	0.7512499999999989	True
log-spl3-perc	3	Risky second	2	ips	0.75	0.679625	0.45	0.8512499999999988	True
log-spl3-perc	3	Risky second	2	vertex	0.7	0.7080000000000001	0.5	0.9	True
log-spl3-perc	4	Risky first	0	ips	0.4	0.5017499999999999	0.29875000000000007	0.75	True
log-spl3-perc	4	Risky first	0	vertex	0.6111111111111112	0.4670833333333333	0.2222222222222222	0.7222222222222222	True
log-spl3-perc	4	Risky first	1	ips	0.4	0.35150000000000003	0.15	0.55	True
log-spl3-perc	4	Risky first	1	vertex	0.3157894736842105	0.35355263157894734	0.15789473684210525	0.5789473684210527	True
log-spl3-perc	4	Risky first	2	ips	0.1	0.20225	0.0	0.45	True
log-spl3-perc	4	Risky first	2	vertex	0.2222222222222222	0.25958333333333333	0.05555555555555555	0.5	True
log-spl3-perc	4	Risky second	0	ips	0.42857142857142855	0.51	0.2857142857142857	0.7142857142857143	True
log-spl3-perc	4	Risky second	0	vertex	0.47368421052631576	0.5244736842105263	0.3157894736842105	0.7368421052631579	True
log-spl3-perc	4	Risky second	1	ips	0.631578947368421	0.5686842105263158	0.3684210526315789	0.7894736842105263	True
log-spl3-perc	4	Risky second	1	vertex	0.6	0.585625	0.35	0.8	True
log-spl3-perc	4	Risky second	2	ips	0.55	0.518625	0.25	0.75	True
log-spl3-perc	4	Risky second	2	vertex	0.65	0.58825	0.3	0.85	True
log-spl3-perc	5	Risky first	0	ips	0.95	0.8925	0.75	1.0	True
log-spl3-perc	5	Risky first	0	vertex	1.0	0.9064999999999999	0.7	1.0	True
log-spl3-perc	5	Risky first	1	ips	0.8	0.8195	0.65	1.0	True
log-spl3-perc	5	Risky first	1	vertex	0.8	0.80125	0.6	0.95	True
log-spl3-perc	5	Risky first	2	ips	0.75	0.7751249999999998	0.55	0.95	True
log-spl3-perc	5	Risky first	2	vertex	0.75	0.75	0.55	0.95	True
log-spl3-perc	5	Risky second	0	ips	0.6	0.677375	0.45	0.9	True
log-spl3-perc	5	Risky second	0	vertex	0.75	0.730375	0.5	0.9	True
log-spl3-perc	5	Risky second	1	ips	0.85	0.752875	0.55	0.9	True
log-spl3-perc	5	Risky second	1	vertex	0.55	0.7425	0.55	0.9012499999999989	True
log-spl3-perc	5	Risky second	2	ips	0.85	0.7961250000000001	0.6	0.95	True
log-spl3-perc	5	Risky second	2	vertex	0.75	0.7753749999999999	0.55	0.95	True
