label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-affine-n2.pathfinder	Risky first	1	-0.006838888888888887	-0.06679365079365078	0.05652380952380951	0.4175	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-affine-n2.pathfinder	Risky first	2	-0.011351615646258504	-0.07442885487528345	0.05184835600907025	0.3725	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-affine-n2.pathfinder	Risky first	3	-0.011981349206349204	-0.07907936507936508	0.05034126984126982	0.38	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-affine-n2.pathfinder	Risky first	4	-0.015495039682539681	-0.0820297619047619	0.044769841269841265	0.3125	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-affine-n2.pathfinder	Risky first	5	-0.0161390306122449	-0.08102947845804989	0.04540079365079363	0.31	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-affine-n2.pathfinder	Risky first	6	-0.01625	-0.0742936507936508	0.04109126984126978	0.3275	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-affine-n2.pathfinder	Risky second	1	0.006177777777777778	-0.05695238095238095	0.067015873015873	0.575	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-affine-n2.pathfinder	Risky second	2	0.003992857142857143	-0.0624546485260771	0.07338208616780041	0.5525	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-affine-n2.pathfinder	Risky second	3	0.0013432539682539677	-0.06351984126984127	0.07147222222222217	0.49	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-affine-n2.pathfinder	Risky second	4	0.0022628968253968246	-0.06844246031746032	0.07198214285714279	0.5075	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-affine-n2.pathfinder	Risky second	5	0.010191043083900229	-0.05661507936507936	0.0694869614512471	0.63	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-affine-n2.pathfinder	Risky second	6	0.016442857142857144	-0.038142857142857145	0.07619047619047618	0.6825	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
