label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-n1n2.pathfinder	Risky first	1	ips	0.2743269841269841	0.2295079365079365	0.31555555555555553	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-spl3-n1n2.pathfinder	Risky first	1	vertex	0.29071825396825396	0.2444047619047619	0.336515873015873	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-spl3-n1n2.pathfinder	Risky first	2	ips	0.36718038548752835	0.32051360544217683	0.41547165532879815	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-spl3-n1n2.pathfinder	Risky first	2	vertex	0.37932131519274376	0.32442205215419506	0.43182879818594105	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-spl3-n1n2.pathfinder	Risky first	3	ips	0.48218333333333335	0.4263095238095238	0.5260317460317461	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-spl3-n1n2.pathfinder	Risky first	3	vertex	0.48778214285714283	0.44238095238095243	0.5351309523809523	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-spl3-n1n2.pathfinder	Risky first	4	ips	0.5958849206349207	0.5456666666666666	0.6466746031746031	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-spl3-n1n2.pathfinder	Risky first	4	vertex	0.595481746031746	0.5463234126984127	0.6427817460317459	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-spl3-n1n2.pathfinder	Risky first	5	ips	0.6974975056689342	0.6444965986394559	0.7444603174603175	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-spl3-n1n2.pathfinder	Risky first	5	vertex	0.6908321428571429	0.648468253968254	0.7338472222222222	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-spl3-n1n2.pathfinder	Risky first	6	ips	0.7836924603174603	0.7417202380952381	0.8262857142857143	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-spl3-n1n2.pathfinder	Risky first	6	vertex	0.7700037698412697	0.725079365079365	0.8139920634920634	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-spl3-n1n2.pathfinder	Risky second	1	ips	0.3142261904761905	0.26597619047619053	0.3628888888888888	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-spl3-n1n2.pathfinder	Risky second	1	vertex	0.296965873015873	0.2520158730158731	0.34032539682539686	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-spl3-n1n2.pathfinder	Risky second	2	ips	0.42142970521541956	0.37174263038548755	0.474124716553288	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-spl3-n1n2.pathfinder	Risky second	2	vertex	0.4062428571428572	0.35895238095238097	0.4509909297052154	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-spl3-n1n2.pathfinder	Risky second	3	ips	0.5515023809523809	0.5009404761904763	0.6038214285714285	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-spl3-n1n2.pathfinder	Risky second	3	vertex	0.5373984126984127	0.48951984126984127	0.5843571428571428	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-spl3-n1n2.pathfinder	Risky second	4	ips	0.676351984126984	0.6287123015873016	0.7218353174603175	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-spl3-n1n2.pathfinder	Risky second	4	vertex	0.6586142857142856	0.6142857142857143	0.7028571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-spl3-n1n2.pathfinder	Risky second	5	ips	0.7714386621315192	0.7314659863945578	0.8146814058956916	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-spl3-n1n2.pathfinder	Risky second	5	vertex	0.7461577380952381	0.7051924603174603	0.7893968253968254	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-spl3-n1n2.pathfinder	Risky second	6	ips	0.8411214285714286	0.8027857142857143	0.8771428571428571	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-spl3-n1n2.pathfinder	Risky second	6	vertex	0.8078785714285713	0.761904761904762	0.8457142857142858	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
