label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-perc	Risky first	1	ips	0.2761293650793651	0.22634920634920636	0.32126984126984126	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-perc	Risky first	1	vertex	0.27437063492063496	0.2256825396825397	0.31651587301587303	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-perc	Risky first	2	ips	0.368165306122449	0.32346485260770974	0.4111666666666667	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-perc	Risky first	2	vertex	0.3689929421768708	0.31852154195011334	0.4179172335600907	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-perc	Risky first	3	ips	0.4848293650793651	0.43523412698412695	0.5285912698412698	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-perc	Risky first	3	vertex	0.4825638888888889	0.43233730158730155	0.532702380952381	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-perc	Risky first	4	ips	0.5987230158730159	0.5513888888888889	0.6463650793650794	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-perc	Risky first	4	vertex	0.5930293650793651	0.5491190476190476	0.634795634920635	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-perc	Risky first	5	ips	0.696281179138322	0.6493990929705216	0.7406961451247166	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-perc	Risky first	5	vertex	0.684492261904762	0.633968253968254	0.7294464285714286	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-perc	Risky first	6	ips	0.7769809523809524	0.7319702380952381	0.8203253968253968	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-perc	Risky first	6	vertex	0.7573797619047619	0.7195892857142857	0.7974682539682539	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-perc	Risky second	1	ips	0.3089531746031746	0.26156349206349205	0.356563492063492	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-perc	Risky second	1	vertex	0.30336031746031744	0.25776984126984126	0.3466825396825397	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-perc	Risky second	2	ips	0.4197951247165533	0.3699251700680272	0.47049319727891153	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-perc	Risky second	2	vertex	0.4134077097505669	0.3667641723356009	0.4559195011337869	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-perc	Risky second	3	ips	0.5485607142857143	0.5023333333333333	0.6019166666666667	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-perc	Risky second	3	vertex	0.5457293650793651	0.49679761904761904	0.5904920634920635	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-perc	Risky second	4	ips	0.6731819444444445	0.6189484126984126	0.7215079365079364	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-perc	Risky second	4	vertex	0.6664357142857144	0.62	0.7115	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-perc	Risky second	5	ips	0.7710336734693877	0.7269705215419502	0.81631179138322	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-perc	Risky second	5	vertex	0.7580920634920635	0.715109126984127	0.8002440476190475	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-perc	Risky second	6	ips	0.8437857142857144	0.8028571428571429	0.8828571428571429	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-perc	Risky second	6	vertex	0.8218428571428572	0.7761666666666667	0.8571428571428571	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
