label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-pmu	Risky first	1	ips	0.2860436507936508	0.2352301587301587	0.3320714285714286	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-spl3-pmu	Risky first	1	vertex	0.2744396825396826	0.2317063492063492	0.3161904761904762	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-spl3-pmu	Risky first	2	ips	0.3793353741496599	0.3352301587301587	0.4292426303854875	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-spl3-pmu	Risky first	2	vertex	0.3633575113378684	0.3144861111111112	0.41045663265306115	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-spl3-pmu	Risky first	3	ips	0.494252380952381	0.44330952380952376	0.5447896825396825	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-spl3-pmu	Risky first	3	vertex	0.47083214285714287	0.4222222222222222	0.5177936507936508	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-spl3-pmu	Risky first	4	ips	0.6070603174603174	0.5630476190476191	0.6498412698412698	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-spl3-pmu	Risky first	4	vertex	0.5814313492063492	0.5330496031746033	0.62775	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-spl3-pmu	Risky first	5	ips	0.7059048752834468	0.6576621315192743	0.7543321995464852	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-spl3-pmu	Risky first	5	vertex	0.6827430555555555	0.6370456349206348	0.7293769841269842	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-spl3-pmu	Risky first	6	ips	0.7881474206349206	0.7440396825396826	0.831468253968254	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-spl3-pmu	Risky first	6	vertex	0.7692186507936509	0.7268888888888889	0.8139682539682539	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-spl3-pmu	Risky second	1	ips	0.3273801587301587	0.27903968253968253	0.3736507936507936	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-spl3-pmu	Risky second	1	vertex	0.2954126984126984	0.2438015873015873	0.3442063492063491	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-spl3-pmu	Risky second	2	ips	0.43907766439909296	0.39034807256235826	0.4902641723356009	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-spl3-pmu	Risky second	2	vertex	0.4011119047619048	0.3551360544217687	0.4536746031746031	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-spl3-pmu	Risky second	3	ips	0.56785	0.5242619047619048	0.6123809523809524	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-spl3-pmu	Risky second	3	vertex	0.5266166666666667	0.47475	0.5741547619047619	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-spl3-pmu	Risky second	4	ips	0.6856188492063492	0.6443035714285714	0.7327857142857143	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-spl3-pmu	Risky second	4	vertex	0.6489714285714285	0.6	0.6942857142857143	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-spl3-pmu	Risky second	5	ips	0.7718379818594104	0.7283798185941043	0.811814058956916	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-spl3-pmu	Risky second	5	vertex	0.7426555555555556	0.6941031746031746	0.7872242063492063	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-spl3-pmu	Risky second	6	ips	0.8356000000000001	0.7971428571428572	0.8686428571428572	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-spl3-pmu	Risky second	6	vertex	0.8150190476190475	0.7714285714285715	0.8543095238095239	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
