label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-weber-mem	Risky first	1	-0.0158015873015873	-0.0752936507936508	0.04385714285714282	0.285	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-weber-mem	Risky first	2	-0.011306150793650794	-0.07648129251700679	0.04686989795918349	0.3575	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-weber-mem	Risky first	3	-0.0049499999999999995	-0.07614682539682541	0.061011904761904705	0.455	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-weber-mem	Risky first	4	-0.001549206349206347	-0.07362103174603174	0.07098412698412696	0.48	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-weber-mem	Risky first	5	0.0007370181405895702	-0.06350113378684807	0.06870124716553287	0.5175	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-weber-mem	Risky first	6	0.002457936507936507	-0.06016071428571429	0.05957341269841265	0.525	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-weber-mem	Risky second	1	0.0064063492063492055	-0.058111111111111106	0.06957936507936502	0.57	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-weber-mem	Risky second	2	0.011827324263038548	-0.052979591836734695	0.0812766439909297	0.6475	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-weber-mem	Risky second	3	0.014119047619047618	-0.0504920634920635	0.08555952380952381	0.6725	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-weber-mem	Risky second	4	0.016683928571428572	-0.05311309523809525	0.08165476190476184	0.6925	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-weber-mem	Risky second	5	0.014881604308390023	-0.048469954648526076	0.07590419501133785	0.69	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-weber-mem	Risky second	6	0.00961190476190476	-0.04288095238095238	0.06761904761904762	0.63	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
