label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-spl5-n1	Risky first	1	-0.009201587301587301	-0.06577777777777778	0.05303174603174602	0.365	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-spl5-n1	Risky first	2	-0.007496655328798185	-0.07154960317460317	0.052708333333333274	0.4425	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-spl5-n1	Risky first	3	0.0018551587301587308	-0.07120634920634919	0.06762698412698412	0.5375	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-spl5-n1	Risky first	4	0.009450396825396827	-0.05574801587301588	0.07286309523809524	0.6125	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-spl5-n1	Risky first	5	0.018473526077097503	-0.046420918367346936	0.08046740362811788	0.7425	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-spl5-n1	Risky first	6	0.02325753968253968	-0.03606349206349206	0.07778373015873015	0.7725	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-spl5-n1	Risky second	1	0.02422142857142857	-0.03968253968253968	0.0816031746031746	0.75	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-spl5-n1	Risky second	2	0.021570181405895693	-0.04069274376417234	0.09107256235827663	0.7275	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-spl5-n1	Risky second	3	0.015021031746031746	-0.04717460317460316	0.08255555555555555	0.64	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-spl5-n1	Risky second	4	0.008130555555555556	-0.06749404761904762	0.07190674603174602	0.59	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-spl5-n1	Risky second	5	0.004458503401360544	-0.056996598639455776	0.05856037414965985	0.565	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-spl5-n1	Risky second	6	0.002640476190476191	-0.04857142857142857	0.056214285714285696	0.56	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
