label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n1n2	Risky first	1	-0.015164285714285715	-0.07367460317460317	0.04604761904761904	0.305	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-n1n2	Risky first	2	-0.010125085034013605	-0.07014115646258502	0.05232057823129249	0.38	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-n1n2	Risky first	3	-0.0050242063492063485	-0.07064682539682539	0.055575396825396806	0.455	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-n1n2	Risky first	4	0.0015924603174603202	-0.06256150793650793	0.06944642857142845	0.5275	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-n1n2	Risky first	5	0.007267375283446712	-0.057933106575963726	0.07279903628117906	0.57	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-n1n2	Risky first	6	0.016425000000000002	-0.039297619047619047	0.07817857142857143	0.7075	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-n1n2	Risky second	1	0.013683333333333332	-0.048579365079365076	0.07940476190476187	0.6475	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-n1n2	Risky second	2	0.011807936507936507	-0.05200566893424036	0.0829501133786847	0.6075	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-n1n2	Risky second	3	0.011452380952380952	-0.04938095238095239	0.0836547619047619	0.615	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-n1n2	Risky second	4	0.015152976190476192	-0.053817460317460326	0.07762896825396826	0.6775	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-n1n2	Risky second	5	0.0196265306122449	-0.04495039682539683	0.07889115646258503	0.76	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-n1n2	Risky second	6	0.024778571428571428	-0.03526190476190476	0.08478571428571426	0.82	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
