label	order	n_safe	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-mem	Risky first	7.0	ips	0.6429904761904762	0.5980833333333334	0.6871547619047619	0.6266666666666667	0.03944171555900126	2.2513736263736264	11.379807692307692	7.0
log-power-mem	Risky first	7.0	vertex	0.644284090909091	0.6006150793650794	0.6863095238095238	0.6302308802308803	0.03945443774789204	2.250517598343685	11.376811594202898	7.0
log-power-mem	Risky first	10.0	ips	0.5812251082251082	0.5387175324675325	0.6216450216450217	0.6142857142857143	0.03599380549880618	2.2700239808153477	16.350119904076738	10.0
log-power-mem	Risky first	10.0	vertex	0.585660064935065	0.5436645021645021	0.627008658008658	0.5952813852813853	0.04040192328962872	2.265121951219512	16.32560975609756	10.0
log-power-mem	Risky first	14.0	ips	0.5205140692640693	0.4751082251082251	0.5619318181818181	0.5181818181818182	0.0358216549357417	2.2780061664953752	22.946043165467625	14.0
log-power-mem	Risky first	14.0	vertex	0.5297900432900433	0.49076515151515154	0.5708766233766234	0.5228138528138528	0.043576203421306324	2.28228021978022	22.97596153846154	14.0
log-power-mem	Risky first	20.0	ips	0.4647435064935065	0.4194642857142857	0.5086634199134199	0.4597402597402597	0.04374134505259737	2.2886091127098322	32.88609112709832	20.0
log-power-mem	Risky first	20.0	vertex	0.4718495670995671	0.42636363636363633	0.5160194805194805	0.4872294372294373	0.04884614738116798	2.290264423076923	32.90264423076923	20.0
log-power-mem	Risky first	28.0	ips	0.42534523809523817	0.3833333333333333	0.4666666666666666	0.45	0.04833840406125902	2.298469387755102	46.17857142857143	28.0
log-power-mem	Risky first	28.0	vertex	0.42574101731601727	0.38349242424242425	0.4671428571428572	0.405974025974026	0.046608762258643535	2.289423740510697	46.05193236714976	28.0
log-power-mem	Risky second	7.0	ips	0.5790865800865801	0.5326839826839826	0.6244588744588745	0.6367965367965368	0.042630350378810064	2.250428228845495	11.376498800959233	7.0
log-power-mem	Risky second	7.0	vertex	0.5752819264069263	0.5357034632034632	0.6166720779220778	0.540909090909091	0.03846528379094796	2.249829118250171	11.374401913875598	7.0
log-power-mem	Risky second	10.0	ips	0.5995927489177489	0.5601948051948052	0.6384069264069263	0.59	0.0360197858891449	2.274818401937046	16.37409200968523	10.0
log-power-mem	Risky second	10.0	vertex	0.5943479437229438	0.5538906926406927	0.6372727272727272	0.579004329004329	0.03692102849092557	2.2725301204819277	16.362650602409637	10.0
log-power-mem	Risky second	14.0	ips	0.6052905844155844	0.5653571428571429	0.6444101731601731	0.6595238095238095	0.0366952124322258	2.284347231715653	22.99043062200957	14.0
log-power-mem	Risky second	14.0	vertex	0.5944621212121213	0.5538798701298702	0.6346374458874458	0.5867965367965369	0.03049237834599614	2.2788953290146607	22.952267303102627	14.0
log-power-mem	Risky second	20.0	ips	0.5974020562770562	0.5534577922077922	0.6398268398268399	0.622943722943723	0.036424972825555194	2.2944976076555026	32.94497607655502	20.0
log-power-mem	Risky second	20.0	vertex	0.5871011904761904	0.542797619047619	0.6309523809523809	0.5761904761904763	0.04588219048274321	2.291190476190476	32.911904761904765	20.0
log-power-mem	Risky second	28.0	ips	0.5758928571428571	0.530952380952381	0.6191071428571429	0.5714285714285714	0.04482339777536488	2.298469387755102	46.17857142857143	28.0
log-power-mem	Risky second	28.0	vertex	0.5669166666666666	0.5213690476190477	0.6095238095238095	0.5333333333333333	0.048579254601023227	2.298469387755102	46.17857142857143	28.0
