label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n2psd	Risky first	1	ips	0.2869880952380952	0.24348412698412697	0.3295238095238095	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-n2psd	Risky first	1	vertex	0.2760333333333333	0.22918253968253968	0.3180952380952381	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-n2psd	Risky first	2	ips	0.37839546485260767	0.33889569160997735	0.42065192743764174	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-n2psd	Risky first	2	vertex	0.36829892290249433	0.31837641723356014	0.413531179138322	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-n2psd	Risky first	3	ips	0.49182738095238093	0.44157142857142856	0.5390714285714286	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-n2psd	Risky first	3	vertex	0.47918928571428565	0.42836111111111114	0.526515873015873	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-n2psd	Risky first	4	ips	0.6044587301587301	0.555547619047619	0.6555634920634921	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-n2psd	Risky first	4	vertex	0.5893884920634921	0.5367123015873015	0.6393710317460317	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-n2psd	Risky first	5	ips	0.7019566893424036	0.6547267573696146	0.7461984126984128	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-n2psd	Risky first	5	vertex	0.6889503968253967	0.641343253968254	0.7315972222222222	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-n2psd	Risky first	6	ips	0.7851623015873015	0.7425972222222222	0.8279603174603175	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-n2psd	Risky first	6	vertex	0.772819246031746	0.7291051587301588	0.8139821428571428	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-n2psd	Risky second	1	ips	0.32085952380952376	0.2733174603174603	0.365452380952381	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-n2psd	Risky second	1	vertex	0.2886452380952381	0.2441190476190476	0.33555555555555555	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-n2psd	Risky second	2	ips	0.4298547619047619	0.37862925170068024	0.4805907029478458	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-n2psd	Risky second	2	vertex	0.39777573696145124	0.35364852607709757	0.4468548752834467	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-n2psd	Risky second	3	ips	0.5562464285714286	0.5061309523809524	0.6019404761904762	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-n2psd	Risky second	3	vertex	0.5299043650793651	0.48523809523809525	0.5798730158730159	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-n2psd	Risky second	4	ips	0.6756811507936508	0.6283333333333333	0.7247103174603173	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-n2psd	Risky second	4	vertex	0.654207142857143	0.6113571428571428	0.7	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-n2psd	Risky second	5	ips	0.7676854875283446	0.7276938775510203	0.8114750566893424	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-n2psd	Risky second	5	vertex	0.7496724206349206	0.7025416666666667	0.7976369047619049	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-n2psd	Risky second	6	ips	0.8384642857142857	0.8	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-n2psd	Risky second	6	vertex	0.8173928571428573	0.7723809523809524	0.8628571428571429	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
