label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-n1n2pmu	Risky first	0	ips	0.5693801374297727	0.5328786747553885	0.6089651571952546	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-power-n1n2pmu	Risky first	0	vertex	0.5526465915871931	0.5152613405808895	0.5905230391997309	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-power-n1n2pmu	Risky first	1	ips	0.5389049029500157	0.5051327642699823	0.5744173013703089	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-power-n1n2pmu	Risky first	1	vertex	0.5211199938667652	0.4846352293708552	0.5530329284823977	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-power-n1n2pmu	Risky first	2	ips	0.5228605130249867	0.4830793650793651	0.5609642857142857	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-power-n1n2pmu	Risky first	2	vertex	0.498471812999522	0.45890536501682017	0.5345647664169336	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-power-n1n2pmu	Risky second	0	ips	0.5524854018162288	0.5123374290705117	0.5913185154444552	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-power-n1n2pmu	Risky second	0	vertex	0.5069030623094533	0.4701277002028882	0.5461120550293482	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-power-n1n2pmu	Risky second	1	ips	0.6191467869444429	0.5822448853544607	0.6533612141826428	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-power-n1n2pmu	Risky second	1	vertex	0.5861491417938787	0.5512934609250398	0.6196388319283056	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-power-n1n2pmu	Risky second	2	ips	0.6346583721207781	0.5997937864140872	0.671151865052241	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-power-n1n2pmu	Risky second	2	vertex	0.6033450994911521	0.5650495177337282	0.6393579592921698	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
