label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-percmem	Risky first	1	ips	0.2747380952380952	0.23174603174603173	0.3184126984126984	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-affine-percmem	Risky first	1	vertex	0.280968253968254	0.23711904761904765	0.324452380952381	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-affine-percmem	Risky first	2	ips	0.3668168934240363	0.3216553287981859	0.4219977324263039	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-affine-percmem	Risky first	2	vertex	0.3715926303854875	0.3230484693877551	0.4179506802721088	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-affine-percmem	Risky first	3	ips	0.48293452380952373	0.43061507936507937	0.5244563492063491	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-affine-percmem	Risky first	3	vertex	0.48335753968253975	0.4404722222222222	0.5306547619047619	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-affine-percmem	Risky first	4	ips	0.5943301587301587	0.5450396825396826	0.644452380952381	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-affine-percmem	Risky first	4	vertex	0.5915626984126984	0.5452301587301587	0.6360416666666666	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-affine-percmem	Risky first	5	ips	0.6931690476190475	0.644608843537415	0.7384727891156462	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-affine-percmem	Risky first	5	vertex	0.6857416666666666	0.6392916666666667	0.7312916666666667	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-affine-percmem	Risky first	6	ips	0.7778436507936509	0.7335257936507936	0.8190634920634922	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-affine-percmem	Risky first	6	vertex	0.7644686507936508	0.7242777777777777	0.8016031746031747	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-affine-percmem	Risky second	1	ips	0.3112396825396825	0.26443650793650797	0.3561984126984127	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-affine-percmem	Risky second	1	vertex	0.30053492063492065	0.25523015873015875	0.34096031746031746	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-affine-percmem	Risky second	2	ips	0.42070895691609983	0.36885260770975054	0.47741836734693877	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-affine-percmem	Risky second	2	vertex	0.40889750566893424	0.3583174603174603	0.4579750566893424	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-affine-percmem	Risky second	3	ips	0.5511440476190477	0.5047619047619047	0.6019523809523809	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-affine-percmem	Risky second	3	vertex	0.5397460317460318	0.49126984126984125	0.587781746031746	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-affine-percmem	Risky second	4	ips	0.6762378968253968	0.6300456349206348	0.7216210317460318	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-affine-percmem	Risky second	4	vertex	0.6609642857142856	0.6142142857142857	0.7029285714285713	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-affine-percmem	Risky second	5	ips	0.775604081632653	0.7293401360544218	0.8155816326530613	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-affine-percmem	Risky second	5	vertex	0.7559287698412699	0.7142043650793651	0.7981011904761904	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-affine-percmem	Risky second	6	ips	0.8483857142857143	0.8085714285714286	0.8857857142857142	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-affine-percmem	Risky second	6	vertex	0.8251380952380952	0.7894523809523809	0.8628809523809524	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
