label	statistic	observed	model_median	lo	hi	ppp	covered
chf-weber-nullind	dp_second_high	0.03700550076489928	-0.0048583580162527285	-0.042374651455478585	0.041092010328852534	0.04	True
chf-weber-nullind	dp_second_mean	0.05276153629979372	-9.838385114813164e-05	-0.02334161016878841	0.026285558614727134	0.0025	False
chf-weber-nullind	order_contrast	0.04634131164427492	-0.0008025496216562966	-0.035283659130850624	0.0385269020420502	0.015	False
chf-weber-nullind	stake_slope_second	-0.022942746476581066	-0.006356855341817791	-0.06667600006509782	0.06651063806702896	0.7275	True
chf-weber-nullind	three_way	-0.027590793893314813	-0.004481195987166814	-0.08530330010792193	0.08109959996757869	0.7225	True
chf-weber-nullind	slope_second_ctbs	-0.1030798575633588	-0.0024785598545195575	-0.11204104824795072	0.1029389960492764	0.96	True
chf-weber-nullind	slope_contrast	-0.09379377187391669	-0.0006500471746795911	-0.14183368739770025	0.13967784439300815	0.92	True
