label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-affine-n1	Risky first	1	-0.017914285714285712	-0.0752857142857143	0.045420634920634896	0.26	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-affine-n1	Risky first	2	-0.01320683106575964	-0.07442857142857143	0.0473265306122449	0.365	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-affine-n1	Risky first	3	-0.003938888888888889	-0.07145238095238095	0.06302777777777777	0.45	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-affine-n1	Risky first	4	0.004141865079365081	-0.06319642857142856	0.07175198412698412	0.535	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-affine-n1	Risky first	5	0.011166071428571426	-0.04817885487528345	0.07477636054421764	0.6475	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-affine-n1	Risky first	6	0.020729166666666667	-0.035319444444444445	0.08754960317460318	0.755	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-affine-n1	Risky second	1	0.011207142857142858	-0.052436507936507934	0.0765714285714285	0.63	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-affine-n1	Risky second	2	0.012808503401360544	-0.050786848072562354	0.0835238095238095	0.65	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-affine-n1	Risky second	3	0.014254365079365078	-0.054781746031746036	0.08524603174603172	0.67	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-affine-n1	Risky second	4	0.014442261904761904	-0.058740079365079384	0.08345833333333329	0.69	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-affine-n1	Risky second	5	0.01573798185941043	-0.0501907596371882	0.07828486394557821	0.7225	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-affine-n1	Risky second	6	0.012130952380952383	-0.04285714285714286	0.06383333333333331	0.675	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
