label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-n1	Risky first	1	ips	0.27453253968253966	0.23142857142857143	0.31591269841269837	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-n1	Risky first	1	vertex	0.28875396825396826	0.24246825396825397	0.3289365079365079	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-n1	Risky first	2	ips	0.3659231292517006	0.32683560090702946	0.41080952380952374	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-n1	Risky first	2	vertex	0.37748679138321994	0.3316859410430839	0.42270946712018137	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-n1	Risky first	3	ips	0.4796761904761905	0.42694047619047615	0.5317579365079365	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-n1	Risky first	3	vertex	0.4874626984126984	0.44060714285714286	0.5327420634920635	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-n1	Risky first	4	ips	0.5956523809523809	0.5460238095238095	0.6444761904761905	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-n1	Risky first	4	vertex	0.5963777777777778	0.5475714285714286	0.6443730158730159	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-n1	Risky first	5	ips	0.6982257369614513	0.6482993197278911	0.7461451247165533	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-n1	Risky first	5	vertex	0.692102380952381	0.6463392857142857	0.7356666666666667	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-n1	Risky first	6	ips	0.7859519841269841	0.7458769841269842	0.8294543650793651	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-n1	Risky first	6	vertex	0.7682275793650795	0.7193373015873016	0.813095238095238	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-n1	Risky second	1	ips	0.31659603174603174	0.2656746031746032	0.36350000000000005	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-n1	Risky second	1	vertex	0.2958952380952381	0.2498333333333333	0.34195238095238095	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-n1	Risky second	2	ips	0.4251358276643991	0.37381179138321996	0.4810555555555555	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-n1	Risky second	2	vertex	0.4037995464852608	0.3545963718820862	0.4478265306122448	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-n1	Risky second	3	ips	0.5525809523809524	0.4980357142857143	0.6062142857142857	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-n1	Risky second	3	vertex	0.5347873015873016	0.48521031746031745	0.5795396825396826	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-n1	Risky second	4	ips	0.6714442460317461	0.6247440476190476	0.7193412698412698	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-n1	Risky second	4	vertex	0.6556142857142856	0.6085714285714285	0.6943571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-n1	Risky second	5	ips	0.7643798185941043	0.719484126984127	0.8061723356009071	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-n1	Risky second	5	vertex	0.7542930555555556	0.7094345238095238	0.7979444444444445	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-n1	Risky second	6	ips	0.8320857142857143	0.7942142857142857	0.8714285714285714	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-n1	Risky second	6	vertex	0.8270404761904763	0.7904285714285715	0.8647857142857143	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
