label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-n2	Risky first	0	-0.02564923554748853	-0.0738462892333967	0.019797446889441583	0.1325	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-power-n2	Risky first	1	-0.00911110239949249	-0.05350453387096465	0.034430944786207944	0.345	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-power-n2	Risky first	2	-0.0003120698359088446	-0.04710140882509303	0.0446881743127873	0.5025	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-power-n2	Risky second	0	0.013603123881131402	-0.034137340103505505	0.05541394883312175	0.725	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-power-n2	Risky second	1	0.0013744423447209803	-0.046255083692169054	0.04887983263480831	0.545	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-power-n2	Risky second	2	0.01195168494830149	-0.036709026353763184	0.06589839588147858	0.655	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
