label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-null	Risky first	0	ips	0.561450581348967	0.526745135374724	0.5960004216997804	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl3-null	Risky first	0	vertex	0.5633382132278748	0.5275079202334841	0.6023860896830822	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl3-null	Risky first	1	ips	0.5302546376764422	0.4984890472935586	0.5633049588256355	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl3-null	Risky first	1	vertex	0.5295933388666472	0.4981012302847773	0.565362980918045	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl3-null	Risky first	2	ips	0.4992025309485836	0.4640815865421129	0.5358560226323384	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl3-null	Risky first	2	vertex	0.49941727022547455	0.46515405492340484	0.534938288233954	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl3-null	Risky second	0	ips	0.5272700918964077	0.49107880632316714	0.5583577368746542	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl3-null	Risky second	0	vertex	0.5280678058783321	0.4955085603619438	0.5628748060627761	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl3-null	Risky second	1	ips	0.6060288880145359	0.5757541940221065	0.6377522369394328	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl3-null	Risky second	1	vertex	0.5997316416040099	0.5628106630211893	0.6321299270904535	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl3-null	Risky second	2	ips	0.6283838196682181	0.5942309046425588	0.6624669357376125	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl3-null	Risky second	2	vertex	0.6319497721576669	0.597624079137237	0.6709829687856004	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
