label	order	stake2	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-psd	Risky first	1	3	ips	0.4100535714285714	0.3357142857142857	0.4857142857142857	0.38571428571428573	0.0526032968808714	2.065714285714286	36.8
log-spl3-psd	Risky first	1	3	vertex	0.3876130952380952	0.32136904761904767	0.46214285714285697	0.3761904761904762	0.06143432539876667	2.066546762589928	36.85251798561151
log-spl3-psd	Risky first	1	4	ips	0.5404761904761904	0.4714285714285714	0.6047619047619048	0.530952380952381	0.052492242355764794	2.3930900621118014	36.619565217391305
log-spl3-psd	Risky first	1	4	vertex	0.5147809523809523	0.448	0.5785714285714286	0.5238095238095237	0.05650613988058596	2.381031746031746	36.43333333333333
log-spl3-psd	Risky first	1	5	ips	0.6424500000000001	0.5809523809523809	0.7009761904761905	0.68	0.05133511583357984	2.7493098688750863	38.84782608695652
log-spl3-psd	Risky first	1	5	vertex	0.6242857142857143	0.5514285714285715	0.6847619047619047	0.6323809523809524	0.04907140920414363	2.7449175824175827	38.79326923076923
log-spl3-psd	Risky first	1	6	ips	0.7416446428571429	0.6821190476190476	0.7971845238095238	0.7364285714285714	0.04340906670457449	3.2327847267939434	42.63824884792627
log-spl3-psd	Risky first	1	6	vertex	0.7222258503401361	0.665033163265306	0.7756301020408164	0.7498639455782312	0.05023970655415116	3.217314022383147	42.32258064516129
log-spl3-psd	Risky second	0	1	ips	0.30800535714285715	0.25285714285714284	0.36811904761904757	0.30523809523809525	0.041541950204390346	1.5253042921204358	13.849775784753364
log-spl3-psd	Risky second	0	1	vertex	0.2824455782312925	0.2278784013605442	0.33625425170068024	0.27840136054421766	0.04589016222073962	1.5253968253968255	13.828888888888889
log-spl3-psd	Risky second	0	2	ips	0.4250857142857143	0.3656428571428571	0.4867619047619047	0.46380952380952384	0.054599320212255296	1.7618598382749326	14.254716981132075
log-spl3-psd	Risky second	0	2	vertex	0.3982785714285714	0.33514285714285713	0.46099999999999997	0.31238095238095237	0.044345762127259235	1.7599730458221023	14.245283018867925
log-spl3-psd	Risky second	0	3	ips	0.5668005952380952	0.5011011904761905	0.6286011904761905	0.5988095238095238	0.046907321234332056	2.0345013477088947	15.660377358490566
log-spl3-psd	Risky second	0	3	vertex	0.5415815476190475	0.4785595238095238	0.6019583333333334	0.5071428571428571	0.03547257139436795	2.036530612244898	15.697619047619048
log-spl3-psd	Risky second	0	4	ips	0.7019166666666666	0.6323571428571428	0.7691190476190476	0.7547619047619047	0.04414120575023637	2.341717791411043	15.5920245398773
log-spl3-psd	Risky second	0	4	vertex	0.6815178571428572	0.611904761904762	0.7572023809523809	0.6690476190476191	0.05242549672073599	2.330120481927711	15.55421686746988
log-spl3-psd	Risky second	0	5	ips	0.799190476190476	0.738095238095238	0.8619642857142857	0.7904761904761906	0.04762955066243214	2.7293121693121694	15.87037037037037
log-spl3-psd	Risky second	0	5	vertex	0.7853154761904761	0.7095238095238094	0.85	0.7833333333333333	0.04130797993547017	2.7316176470588234	15.889705882352942
log-spl3-psd	Risky second	0	6	ips	0.8756066176470588	0.8161764705882353	0.9338235294117647	0.8602941176470589	0.038335430371496435	3.155555555555556	17.373015873015873
log-spl3-psd	Risky second	0	6	vertex	0.8714522058823531	0.8161764705882353	0.9191176470588235	0.8897058823529411	0.030208677951052126	3.155555555555556	17.373015873015873
log-spl3-psd	Risky second	1	1	ips	0.3509821428571429	0.2714285714285714	0.44285714285714284	0.35714285714285715	0.04945683361636229	1.6215437788018434	32.04032258064516
log-spl3-psd	Risky second	1	1	vertex	0.321	0.24267857142857144	0.3930357142857141	0.2785714285714286	0.056853257753332546	1.6215437788018434	32.04032258064516
log-spl3-psd	Risky second	1	2	ips	0.4575595238095238	0.37857142857142856	0.5333928571428571	0.5190476190476191	0.05238095238095238	1.8010277492291882	33.65467625899281
log-spl3-psd	Risky second	1	2	vertex	0.42194642857142867	0.35	0.4928571428571429	0.42142857142857143	0.05101020306102036	1.8003061224489796	33.607142857142854
log-spl3-psd	Risky second	1	3	ips	0.5612857142857142	0.4714285714285714	0.6428571428571429	0.5285714285714286	0.0604355936877744	2.065714285714286	36.8
log-spl3-psd	Risky second	1	3	vertex	0.5228214285714285	0.45	0.5928571428571429	0.5285714285714286	0.05202963418219711	2.065714285714286	36.8
log-spl3-psd	Risky second	1	4	ips	0.6744464285714287	0.6070833333333333	0.7452380952380953	0.6809523809523809	0.0388750713843296	2.3930900621118014	36.619565217391305
log-spl3-psd	Risky second	1	4	vertex	0.6383869047619047	0.57375	0.7000595238095237	0.6642857142857143	0.05164042370092127	2.3930900621118014	36.619565217391305
log-spl3-psd	Risky second	1	5	ips	0.7514261904761903	0.6990476190476191	0.8038333333333333	0.7561904761904762	0.04389469251453656	2.751127819548872	38.78947368421053
log-spl3-psd	Risky second	1	5	vertex	0.7189523809523809	0.6570952380952381	0.7715	0.7276190476190477	0.04373943973999714	2.743267259056733	38.770334928229666
log-spl3-psd	Risky second	1	6	ips	0.8143261904761906	0.760922619047619	0.8621666666666667	0.8238095238095238	0.03446459715006139	3.2355512067840837	42.60730593607306
log-spl3-psd	Risky second	1	6	vertex	0.7879851190476191	0.736904761904762	0.8321428571428572	0.7892857142857143	0.04259959965018618	3.227987012987013	42.49545454545454
