label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-spl5-n1n2	Risky first	1	ips	0.271868253968254	0.2288888888888889	0.3171666666666666	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-spl5-n1n2	Risky first	1	vertex	0.2777079365079365	0.23732539682539686	0.3215873015873016	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-spl5-n1n2	Risky first	2	ips	0.3653121315192744	0.3216621315192744	0.4120714285714286	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-spl5-n1n2	Risky first	2	vertex	0.36925300453514737	0.3218557256235827	0.41551162131519276	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-spl5-n1n2	Risky first	3	ips	0.4826285714285714	0.4348611111111111	0.5232023809523809	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-spl5-n1n2	Risky first	3	vertex	0.4812166666666667	0.4390436507936508	0.5244722222222221	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-spl5-n1n2	Risky first	4	ips	0.6007325396825397	0.552063492063492	0.6466825396825396	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-spl5-n1n2	Risky first	4	vertex	0.5940619047619048	0.5529623015873015	0.6364285714285713	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-spl5-n1n2	Risky first	5	ips	0.7057850340136055	0.6612551020408164	0.7527460317460317	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-spl5-n1n2	Risky first	5	vertex	0.6906331349206348	0.6438432539682539	0.7334206349206349	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-spl5-n1n2	Risky first	6	ips	0.7936023809523809	0.756736111111111	0.8355059523809524	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-spl5-n1n2	Risky first	6	vertex	0.7734498015873017	0.732279761904762	0.8089523809523809	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-spl5-n1n2	Risky second	1	ips	0.3323738095238095	0.2834444444444445	0.376579365079365	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-spl5-n1n2	Risky second	1	vertex	0.31757777777777774	0.2726904761904762	0.3631984126984127	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-spl5-n1n2	Risky second	2	ips	0.42912222222222224	0.3833015873015873	0.4812687074829931	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-spl5-n1n2	Risky second	2	vertex	0.41506575963718817	0.3702891156462585	0.4608378684807256	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-spl5-n1n2	Risky second	3	ips	0.5447059523809523	0.4941666666666667	0.5933571428571428	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-spl5-n1n2	Risky second	3	vertex	0.533204761904762	0.488015873015873	0.583063492063492	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-spl5-n1n2	Risky second	4	ips	0.6608311507936507	0.6137123015873015	0.7084305555555556	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-spl5-n1n2	Risky second	4	vertex	0.6487	0.6027857142857143	0.6942857142857143	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-spl5-n1n2	Risky second	5	ips	0.7573331065759638	0.711421768707483	0.803515873015873	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-spl5-n1n2	Risky second	5	vertex	0.7419152777777778	0.696156746031746	0.7818888888888887	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-spl5-n1n2	Risky second	6	ips	0.8345214285714286	0.7970714285714285	0.8742857142857143	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-spl5-n1n2	Risky second	6	vertex	0.811554761904762	0.7695238095238095	0.8514285714285714	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
