label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-spl5-n1	Risky first	1	ips	0.27421031746031743	0.22852380952380952	0.3190714285714285	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-spl5-n1	Risky first	1	vertex	0.28341190476190475	0.23966666666666667	0.3216428571428571	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-spl5-n1	Risky first	2	ips	0.3682502267573696	0.3201938775510204	0.41527777777777775	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-spl5-n1	Risky first	2	vertex	0.37574688208616785	0.3309920634920635	0.4219702380952381	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-spl5-n1	Risky first	3	ips	0.4852218253968254	0.43618253968253967	0.5351111111111111	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-spl5-n1	Risky first	3	vertex	0.48336666666666667	0.4345833333333333	0.5330555555555555	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-spl5-n1	Risky first	4	ips	0.6036888888888889	0.5549206349206349	0.649563492063492	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-spl5-n1	Risky first	4	vertex	0.594238492063492	0.5486269841269842	0.6410357142857142	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-spl5-n1	Risky first	5	ips	0.707124716553288	0.6642176870748299	0.7555668934240363	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-spl5-n1	Risky first	5	vertex	0.6886511904761906	0.6453134920634921	0.7302638888888888	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-spl5-n1	Risky first	6	ips	0.7931246031746031	0.7518968253968253	0.8334940476190477	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-spl5-n1	Risky first	6	vertex	0.7698670634920635	0.726031746031746	0.8116686507936509	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-spl5-n1	Risky second	1	ips	0.3331111111111112	0.2844285714285714	0.37906349206349205	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-spl5-n1	Risky second	1	vertex	0.3088896825396825	0.26380158730158726	0.356547619047619	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-spl5-n1	Risky second	2	ips	0.42804421768707485	0.37989115646258503	0.4801201814058957	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-spl5-n1	Risky second	2	vertex	0.4064740362811791	0.357202947845805	0.4538798185941043	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-spl5-n1	Risky second	3	ips	0.5424821428571428	0.493297619047619	0.5923928571428572	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-spl5-n1	Risky second	3	vertex	0.527461111111111	0.4793452380952381	0.5727301587301588	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-spl5-n1	Risky second	4	ips	0.656809126984127	0.6090297619047619	0.7015952380952382	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-spl5-n1	Risky second	4	vertex	0.6486785714285713	0.605642857142857	0.6971428571428571	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-spl5-n1	Risky second	5	ips	0.7525791383219955	0.7088673469387755	0.7896746031746033	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-spl5-n1	Risky second	5	vertex	0.748120634920635	0.7014742063492063	0.787579365079365	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-spl5-n1	Risky second	6	ips	0.8302571428571429	0.7942857142857143	0.8714285714285714	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-spl5-n1	Risky second	6	vertex	0.8276166666666667	0.7837857142857143	0.8685714285714285	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
