label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-affine-percmem	Risky first	1	0.004888095238095238	-0.05746825396825397	0.06381746031746031	0.575	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-affine-percmem	Risky first	2	0.0032463435374149663	-0.056829648526077095	0.06982142857142855	0.53	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-affine-percmem	Risky first	3	0.00606309523809524	-0.06529761904761905	0.07001587301587299	0.59	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-affine-percmem	Risky first	4	0.006991269841269843	-0.05873809523809523	0.0673234126984127	0.595	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-affine-percmem	Risky first	5	0.0075696712018140586	-0.057878684807256234	0.07773185941043079	0.62	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-affine-percmem	Risky first	6	0.0090265873015873	-0.04619246031746032	0.06811904761904759	0.6025	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-affine-percmem	Risky second	1	0.012651587301587301	-0.05366666666666667	0.07715873015873015	0.65	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-affine-percmem	Risky second	2	0.010453741496598638	-0.05734240362811791	0.08059070294784572	0.645	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-affine-percmem	Risky second	3	0.008135714285714286	-0.054202380952380946	0.07354365079365076	0.5825	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-affine-percmem	Risky second	4	0.00871686507936508	-0.06486904761904762	0.07222420634920634	0.5975	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-affine-percmem	Risky second	5	0.011969756235827664	-0.043856575963718815	0.06506746031746026	0.6475	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-affine-percmem	Risky second	6	0.013854761904761904	-0.036238095238095236	0.07147619047619044	0.67	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
