label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
chf-weber-n1n2	1	Risky first	0	ips	0.55	0.566	0.3	0.75	True
chf-weber-n1n2	1	Risky first	0	vertex	0.6	0.5628749999999999	0.35	0.8	True
chf-weber-n1n2	1	Risky first	1	ips	0.6	0.5666249999999999	0.35	0.7512499999999989	True
chf-weber-n1n2	1	Risky first	1	vertex	0.25	0.534	0.34875000000000006	0.75	False
chf-weber-n1n2	1	Risky first	2	ips	0.6	0.6114999999999999	0.3987500000000001	0.85	True
chf-weber-n1n2	1	Risky first	2	vertex	0.65	0.575125	0.35	0.8	True
chf-weber-n1n2	1	Risky second	0	ips	0.7	0.558875	0.35	0.8	True
chf-weber-n1n2	1	Risky second	0	vertex	0.4	0.55725	0.3	0.7512499999999989	True
chf-weber-n1n2	1	Risky second	1	ips	0.65	0.585625	0.35	0.8	True
chf-weber-n1n2	1	Risky second	1	vertex	0.5789473684210527	0.5728947368421052	0.3684210526315789	0.7907894736842094	True
chf-weber-n1n2	1	Risky second	2	ips	0.65	0.6944999999999999	0.5	0.9	True
chf-weber-n1n2	1	Risky second	2	vertex	0.7	0.6736249999999999	0.45	0.85	True
chf-weber-n1n2	2	Risky first	0	ips	0.3157894736842105	0.4513157894736842	0.15789473684210525	0.7368421052631579	True
chf-weber-n1n2	2	Risky first	0	vertex	0.5	0.5840277777777778	0.3333333333333333	0.8333333333333334	True
chf-weber-n1n2	2	Risky first	1	ips	0.5238095238095238	0.5417857142857143	0.2857142857142857	0.7619047619047619	True
chf-weber-n1n2	2	Risky first	1	vertex	0.7058823529411765	0.54	0.35294117647058826	0.7647058823529411	True
chf-weber-n1n2	2	Risky first	2	ips	0.65	0.6859999999999999	0.5	0.85	True
chf-weber-n1n2	2	Risky first	2	vertex	0.6842105263157895	0.6988157894736841	0.47368421052631576	0.8434210526315777	True
chf-weber-n1n2	2	Risky second	0	ips	0.95	0.7465	0.5	0.95	True
chf-weber-n1n2	2	Risky second	0	vertex	0.6190476190476191	0.6688095238095237	0.42857142857142855	0.9047619047619048	True
chf-weber-n1n2	2	Risky second	1	ips	0.7	0.6641250000000001	0.45	0.85	True
chf-weber-n1n2	2	Risky second	1	vertex	0.42105263157894735	0.5280263157894737	0.3157894736842105	0.7368421052631579	True
chf-weber-n1n2	2	Risky second	2	ips	0.6	0.58875	0.4	0.8	True
chf-weber-n1n2	2	Risky second	2	vertex	0.6666666666666666	0.6858333333333333	0.4444444444444444	0.8888888888888888	True
chf-weber-n1n2	3	Risky first	0	ips	0.75	0.6195	0.35	0.85	True
chf-weber-n1n2	3	Risky first	0	vertex	0.7	0.6102500000000001	0.4	0.85	True
chf-weber-n1n2	3	Risky first	1	ips	0.5	0.6015	0.4	0.8	True
chf-weber-n1n2	3	Risky first	1	vertex	0.6	0.607125	0.45	0.8	True
chf-weber-n1n2	3	Risky first	2	ips	0.7	0.664	0.5	0.85	True
chf-weber-n1n2	3	Risky first	2	vertex	0.7	0.69975	0.55	0.85	True
chf-weber-n1n2	3	Risky second	0	ips	0.5	0.521875	0.3	0.75	True
chf-weber-n1n2	3	Risky second	0	vertex	0.3	0.518875	0.3	0.75	True
chf-weber-n1n2	3	Risky second	1	ips	0.65	0.57475	0.35	0.8	True
chf-weber-n1n2	3	Risky second	1	vertex	0.55	0.570375	0.3987500000000001	0.75	True
chf-weber-n1n2	3	Risky second	2	ips	0.75	0.7001249999999999	0.5	0.9	True
chf-weber-n1n2	3	Risky second	2	vertex	0.7	0.7170000000000001	0.55	0.9	True
chf-weber-n1n2	4	Risky first	0	ips	0.4	0.547375	0.3	0.8	True
chf-weber-n1n2	4	Risky first	0	vertex	0.6111111111111112	0.5405555555555556	0.2777777777777778	0.7777777777777778	True
chf-weber-n1n2	4	Risky first	1	ips	0.4	0.36024999999999996	0.15	0.55	True
chf-weber-n1n2	4	Risky first	1	vertex	0.3157894736842105	0.34118421052631576	0.15789473684210525	0.5789473684210527	True
chf-weber-n1n2	4	Risky first	2	ips	0.1	0.17	0.0	0.35124999999999884	True
chf-weber-n1n2	4	Risky first	2	vertex	0.2222222222222222	0.18805555555555556	0.0	0.4444444444444444	True
chf-weber-n1n2	4	Risky second	0	ips	0.42857142857142855	0.5139285714285714	0.2857142857142857	0.7142857142857143	True
chf-weber-n1n2	4	Risky second	0	vertex	0.47368421052631576	0.5152631578947369	0.2631578947368421	0.7894736842105263	True
chf-weber-n1n2	4	Risky second	1	ips	0.631578947368421	0.528421052631579	0.3157894736842105	0.7368421052631579	True
chf-weber-n1n2	4	Risky second	1	vertex	0.6	0.546125	0.34875000000000006	0.75	True
chf-weber-n1n2	4	Risky second	2	ips	0.55	0.565375	0.35	0.75	True
chf-weber-n1n2	4	Risky second	2	vertex	0.65	0.6111249999999999	0.4	0.8	True
chf-weber-n1n2	5	Risky first	0	ips	0.95	0.91875	0.8	1.0	True
chf-weber-n1n2	5	Risky first	0	vertex	1.0	0.945	0.8	1.0	True
chf-weber-n1n2	5	Risky first	1	ips	0.8	0.833625	0.65	1.0	True
chf-weber-n1n2	5	Risky first	1	vertex	0.8	0.83675	0.65	1.0	True
chf-weber-n1n2	5	Risky first	2	ips	0.75	0.759	0.55	0.9	True
chf-weber-n1n2	5	Risky first	2	vertex	0.75	0.670375	0.4487500000000001	0.85	True
chf-weber-n1n2	5	Risky second	0	ips	0.6	0.6916249999999999	0.5	0.9	True
chf-weber-n1n2	5	Risky second	0	vertex	0.75	0.6428750000000001	0.3987500000000001	0.85	True
chf-weber-n1n2	5	Risky second	1	ips	0.85	0.75075	0.55	0.9012499999999989	True
chf-weber-n1n2	5	Risky second	1	vertex	0.55	0.7107499999999999	0.5	0.9	True
chf-weber-n1n2	5	Risky second	2	ips	0.85	0.8387500000000001	0.65	1.0	True
chf-weber-n1n2	5	Risky second	2	vertex	0.75	0.817625	0.65	0.95	True
chf-weber-n1n2	6	Risky first	0	ips	0.4	0.434	0.2	0.65	True
chf-weber-n1n2	6	Risky first	0	vertex	0.2	0.42425	0.2	0.65	True
chf-weber-n1n2	6	Risky first	1	ips	0.45	0.3175	0.15	0.5	True
chf-weber-n1n2	6	Risky first	1	vertex	0.4	0.28049999999999997	0.1	0.45	True
chf-weber-n1n2	6	Risky first	2	ips	0.15	0.181625	0.05	0.4	True
chf-weber-n1n2	6	Risky first	2	vertex	0.1	0.115125	0.0	0.25	True
chf-weber-n1n2	6	Risky second	0	ips	0.5	0.44150000000000006	0.24875000000000008	0.65	True
chf-weber-n1n2	6	Risky second	0	vertex	0.3	0.454625	0.25	0.7	True
chf-weber-n1n2	6	Risky second	1	ips	0.5	0.470625	0.3	0.65	True
chf-weber-n1n2	6	Risky second	1	vertex	0.65	0.44775000000000004	0.25	0.65	True
chf-weber-n1n2	6	Risky second	2	ips	0.5	0.523625	0.35	0.7	True
chf-weber-n1n2	6	Risky second	2	vertex	0.45	0.48475	0.3	0.65	True
chf-weber-n1n2	7	Risky first	0	ips	0.7368421052631579	0.648157894736842	0.42105263157894735	0.8947368421052632	True
chf-weber-n1n2	7	Risky first	0	vertex	0.47368421052631576	0.6528947368421052	0.42105263157894735	0.8947368421052632	True
chf-weber-n1n2	7	Risky first	1	ips	0.5789473684210527	0.6567105263157896	0.42105263157894735	0.8947368421052632	True
chf-weber-n1n2	7	Risky first	1	vertex	0.75	0.6425	0.4487500000000001	0.85	True
chf-weber-n1n2	7	Risky first	2	ips	0.7	0.6933750000000001	0.45	0.9	True
chf-weber-n1n2	7	Risky first	2	vertex	0.8	0.704375	0.5	0.9	True
chf-weber-n1n2	7	Risky second	0	ips	0.6666666666666666	0.6615476190476189	0.42857142857142855	0.8583333333333322	True
