label	subject	order	stake_bin	stim	observed	model	lo	hi	covered
log-power-psd	1	Risky first	0	ips	0.55	0.5885	0.4	0.8	True
log-power-psd	1	Risky first	0	vertex	0.6	0.559125	0.35	0.75	True
log-power-psd	1	Risky first	1	ips	0.6	0.5794999999999999	0.4	0.75	True
log-power-psd	1	Risky first	1	vertex	0.25	0.532	0.35	0.75	False
log-power-psd	1	Risky first	2	ips	0.6	0.5885	0.35	0.8	True
log-power-psd	1	Risky first	2	vertex	0.65	0.525625	0.29875000000000007	0.8	True
log-power-psd	1	Risky second	0	ips	0.7	0.580875	0.35	0.75	True
log-power-psd	1	Risky second	0	vertex	0.4	0.56575	0.3	0.8	True
log-power-psd	1	Risky second	1	ips	0.65	0.635	0.45	0.8	True
log-power-psd	1	Risky second	1	vertex	0.5789473684210527	0.5925	0.3684210526315789	0.7894736842105263	True
log-power-psd	1	Risky second	2	ips	0.65	0.662625	0.45	0.8512499999999988	True
log-power-psd	1	Risky second	2	vertex	0.7	0.62275	0.3987500000000001	0.85	True
log-power-psd	2	Risky first	0	ips	0.3157894736842105	0.4735526315789474	0.21052631578947367	0.7368421052631579	True
log-power-psd	2	Risky first	0	vertex	0.5	0.51625	0.2777777777777778	0.7222222222222222	True
log-power-psd	2	Risky first	1	ips	0.5238095238095238	0.5969047619047619	0.38095238095238093	0.8095238095238095	True
log-power-psd	2	Risky first	1	vertex	0.7058823529411765	0.5408823529411765	0.35294117647058826	0.7647058823529411	True
log-power-psd	2	Risky first	2	ips	0.65	0.6523749999999999	0.45	0.85	True
log-power-psd	2	Risky first	2	vertex	0.6842105263157895	0.7113157894736841	0.47368421052631576	0.8947368421052632	True
log-power-psd	2	Risky second	0	ips	0.95	0.67	0.45	0.9	False
log-power-psd	2	Risky second	0	vertex	0.6190476190476191	0.6480952380952381	0.42857142857142855	0.8571428571428571	True
log-power-psd	2	Risky second	1	ips	0.7	0.6703749999999999	0.45	0.85	True
log-power-psd	2	Risky second	1	vertex	0.42105263157894735	0.5573684210526316	0.3684210526315789	0.7368421052631579	True
log-power-psd	2	Risky second	2	ips	0.6	0.60575	0.35	0.8	True
log-power-psd	2	Risky second	2	vertex	0.6666666666666666	0.6944444444444444	0.5	0.8888888888888888	True
log-power-psd	3	Risky first	0	ips	0.75	0.64725	0.4	0.8512499999999988	True
log-power-psd	3	Risky first	0	vertex	0.7	0.61775	0.4	0.85	True
log-power-psd	3	Risky first	1	ips	0.5	0.62225	0.45	0.8	True
log-power-psd	3	Risky first	1	vertex	0.6	0.6154999999999999	0.45	0.8	True
log-power-psd	3	Risky first	2	ips	0.7	0.654375	0.45	0.85	True
log-power-psd	3	Risky first	2	vertex	0.7	0.671125	0.5	0.85	True
log-power-psd	3	Risky second	0	ips	0.5	0.48700000000000004	0.25	0.7	True
log-power-psd	3	Risky second	0	vertex	0.3	0.47925000000000006	0.25	0.7	True
log-power-psd	3	Risky second	1	ips	0.65	0.6091249999999999	0.4	0.8	True
log-power-psd	3	Risky second	1	vertex	0.55	0.596	0.4	0.75	True
log-power-psd	3	Risky second	2	ips	0.75	0.684625	0.45	0.9	True
log-power-psd	3	Risky second	2	vertex	0.7	0.68425	0.5	0.9	True
log-power-psd	4	Risky first	0	ips	0.4	0.503125	0.3	0.75	True
log-power-psd	4	Risky first	0	vertex	0.6111111111111112	0.49013888888888885	0.2777777777777778	0.7222222222222222	True
log-power-psd	4	Risky first	1	ips	0.4	0.33025000000000004	0.1	0.55	True
log-power-psd	4	Risky first	1	vertex	0.3157894736842105	0.36539473684210527	0.15789473684210525	0.5789473684210527	True
log-power-psd	4	Risky first	2	ips	0.1	0.15762500000000002	0.0	0.35	True
