label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-power-n1n2pmu	Risky first	1	ips	0.2927531746031746	0.24031746031746032	0.3377777777777778	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-power-n1n2pmu	Risky first	1	vertex	0.2746761904761905	0.23107142857142857	0.31906349206349205	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-power-n1n2pmu	Risky first	2	ips	0.38470249433106574	0.33618594104308397	0.43334013605442173	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-power-n1n2pmu	Risky first	2	vertex	0.3633336167800454	0.3101318027210884	0.40958985260770975	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-power-n1n2pmu	Risky first	3	ips	0.49877103174603177	0.4437896825396826	0.5485992063492063	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-power-n1n2pmu	Risky first	3	vertex	0.4735416666666667	0.4254920634920635	0.5211269841269842	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-power-n1n2pmu	Risky first	4	ips	0.6093253968253969	0.5567698412698412	0.6528253968253966	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-power-n1n2pmu	Risky first	4	vertex	0.5857791666666666	0.5370337301587301	0.6286170634920635	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-power-n1n2pmu	Risky first	5	ips	0.7033888888888888	0.653482993197279	0.7556111111111111	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-power-n1n2pmu	Risky first	5	vertex	0.6859775793650794	0.641420634920635	0.7281031746031746	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-power-n1n2pmu	Risky first	6	ips	0.7821835317460316	0.7409503968253968	0.8323888888888888	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-power-n1n2pmu	Risky first	6	vertex	0.7698301587301589	0.7212519841269841	0.8161904761904761	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-power-n1n2pmu	Risky second	1	ips	0.32781746031746034	0.2780873015873016	0.376531746031746	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-power-n1n2pmu	Risky second	1	vertex	0.28330238095238097	0.24094444444444443	0.329531746031746	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-power-n1n2pmu	Risky second	2	ips	0.4359379818594104	0.38464965986394556	0.48557936507936506	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-power-n1n2pmu	Risky second	2	vertex	0.3911284580498866	0.34289795918367344	0.44121541950113374	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-power-n1n2pmu	Risky second	3	ips	0.5633511904761904	0.5108809523809523	0.6181071428571427	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-power-n1n2pmu	Risky second	3	vertex	0.5234349206349207	0.4707579365079365	0.5694007936507935	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-power-n1n2pmu	Risky second	4	ips	0.6816861111111112	0.634718253968254	0.7297619047619048	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-power-n1n2pmu	Risky second	4	vertex	0.6475571428571429	0.6057142857142856	0.6914285714285714	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-power-n1n2pmu	Risky second	5	ips	0.7703619047619048	0.728812925170068	0.8096836734693876	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-power-n1n2pmu	Risky second	5	vertex	0.7420990079365078	0.6958531746031746	0.7839781746031746	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-power-n1n2pmu	Risky second	6	ips	0.8364071428571429	0.7914285714285714	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-power-n1n2pmu	Risky second	6	vertex	0.8111309523809525	0.7657142857142857	0.8571428571428571	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
