label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-affine-n1n2	Risky first	1	ips	0.2840626984126984	0.2380873015873016	0.329531746031746	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-affine-n1n2	Risky first	1	vertex	0.2922666666666667	0.24569841269841267	0.3331031746031745	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-affine-n1n2	Risky first	2	ips	0.3741051020408163	0.32901700680272106	0.41959750566893417	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-affine-n1n2	Risky first	2	vertex	0.3815450680272109	0.335234410430839	0.4264288548752834	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-affine-n1n2	Risky first	3	ips	0.48613015873015875	0.4368015873015873	0.5328888888888889	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-affine-n1n2	Risky first	3	vertex	0.48848214285714275	0.44284523809523807	0.5398690476190476	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-affine-n1n2	Risky first	4	ips	0.598952380952381	0.551047619047619	0.6479603174603175	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-affine-n1n2	Risky first	4	vertex	0.5985017857142857	0.5486369047619049	0.6436686507936509	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-affine-n1n2	Risky first	5	ips	0.6996411564625851	0.6527834467120182	0.7438877551020409	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-affine-n1n2	Risky first	5	vertex	0.6962724206349207	0.6471309523809524	0.7423888888888889	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-affine-n1n2	Risky first	6	ips	0.7898424603174604	0.7441111111111111	0.833656746031746	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-affine-n1n2	Risky first	6	vertex	0.7816531746031745	0.741672619047619	0.820015873015873	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-affine-n1n2	Risky second	1	ips	0.32798492063492063	0.2754920634920635	0.3717936507936508	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-affine-n1n2	Risky second	1	vertex	0.31234603174603176	0.2666031746031746	0.35905555555555557	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-affine-n1n2	Risky second	2	ips	0.42251609977324267	0.36892403628117915	0.47233673469387755	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-affine-n1n2	Risky second	2	vertex	0.4091353741496599	0.36029931972789114	0.45561904761904765	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-affine-n1n2	Risky second	3	ips	0.5375095238095239	0.4833214285714286	0.5919166666666665	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-affine-n1n2	Risky second	3	vertex	0.5254404761904762	0.47920238095238094	0.571281746031746	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-affine-n1n2	Risky second	4	ips	0.6556083333333333	0.6065773809523809	0.7039781746031747	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-affine-n1n2	Risky second	4	vertex	0.6426785714285714	0.6	0.6828571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-affine-n1n2	Risky second	5	ips	0.7584145124716554	0.7134183673469388	0.8041972789115647	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-affine-n1n2	Risky second	5	vertex	0.7458230158730159	0.7044166666666667	0.787501984126984	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-affine-n1n2	Risky second	6	ips	0.8432928571428572	0.8057142857142857	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-affine-n1n2	Risky second	6	vertex	0.8320595238095239	0.788547619047619	0.8685952380952382	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
