label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-spl5-nullind	Risky first	1	-0.00182063492063492	-0.06224603174603175	0.05557142857142856	0.4725	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-spl5-nullind	Risky first	2	-0.001240391156462583	-0.06617460317460318	0.058244047619047536	0.4925	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-spl5-nullind	Risky first	3	0.00027976190476190695	-0.06684920634920634	0.06515079365079358	0.505	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-spl5-nullind	Risky first	4	-0.0005815476190476168	-0.06811507936507936	0.06281349206349203	0.4975	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-spl5-nullind	Risky first	5	0.0009978458049886623	-0.05844727891156461	0.05971343537414957	0.5075	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-spl5-nullind	Risky first	6	0.0009355158730158709	-0.05050396825396825	0.052801587301587294	0.515	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-spl5-nullind	Risky second	1	0.0005182539682539681	-0.06003968253968254	0.06033333333333332	0.5175	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-spl5-nullind	Risky second	2	-6.37188208616786e-05	-0.06554308390022676	0.06204761904761904	0.5125	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-spl5-nullind	Risky second	3	-0.00019999999999999906	-0.05524206349206349	0.06812301587301586	0.4925	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-spl5-nullind	Risky second	4	-0.0008323412698412702	-0.0681031746031746	0.05802182539682539	0.4825	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-spl5-nullind	Risky second	5	0.00016451247165532896	-0.056845804988662124	0.051825680272108834	0.5275	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-spl5-nullind	Risky second	6	-0.0015261904761904763	-0.05809523809523809	0.051476190476190425	0.4525	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
