label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber+spl5-n1n2.pathfinder	Risky first	1	ips	0.26971269841269846	0.2231111111111111	0.3127063492063492	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-weber+spl5-n1n2.pathfinder	Risky first	1	vertex	0.28978333333333334	0.24154761904761907	0.3339761904761905	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-weber+spl5-n1n2.pathfinder	Risky first	2	ips	0.362071768707483	0.31971995464852604	0.41041043083900225	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-weber+spl5-n1n2.pathfinder	Risky first	2	vertex	0.3770159863945578	0.33425113378684806	0.4242485827664399	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-weber+spl5-n1n2.pathfinder	Risky first	3	ips	0.4759123015873016	0.42453968253968255	0.5271547619047618	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-weber+spl5-n1n2.pathfinder	Risky first	3	vertex	0.4827234126984126	0.4344246031746032	0.5323095238095237	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-weber+spl5-n1n2.pathfinder	Risky first	4	ips	0.5920849206349207	0.5458968253968254	0.6371428571428571	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-weber+spl5-n1n2.pathfinder	Risky first	4	vertex	0.593777380952381	0.544827380952381	0.640063492063492	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-weber+spl5-n1n2.pathfinder	Risky first	5	ips	0.6944837868480727	0.6439897959183672	0.7424149659863946	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-weber+spl5-n1n2.pathfinder	Risky first	5	vertex	0.6938380952380951	0.651625	0.7398650793650794	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-weber+spl5-n1n2.pathfinder	Risky first	6	ips	0.7810416666666665	0.7338630952380951	0.8230337301587303	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-weber+spl5-n1n2.pathfinder	Risky first	6	vertex	0.7800900793650795	0.7370833333333334	0.8273253968253969	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-weber+spl5-n1n2.pathfinder	Risky second	1	ips	0.3126507936507936	0.26695238095238094	0.3591269841269841	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-weber+spl5-n1n2.pathfinder	Risky second	1	vertex	0.30656190476190476	0.2584047619047619	0.3495238095238095	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-weber+spl5-n1n2.pathfinder	Risky second	2	ips	0.42239319727891156	0.36954081632653063	0.47678004535147395	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-weber+spl5-n1n2.pathfinder	Risky second	2	vertex	0.4138851473922902	0.36422222222222217	0.45893764172335594	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-weber+spl5-n1n2.pathfinder	Risky second	3	ips	0.5535047619047618	0.5023809523809524	0.6067142857142857	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-weber+spl5-n1n2.pathfinder	Risky second	3	vertex	0.5414253968253968	0.4887301587301587	0.583968253968254	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-weber+spl5-n1n2.pathfinder	Risky second	4	ips	0.676634126984127	0.6243492063492063	0.7221428571428571	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-weber+spl5-n1n2.pathfinder	Risky second	4	vertex	0.6584214285714286	0.62	0.7028571428571428	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-weber+spl5-n1n2.pathfinder	Risky second	5	ips	0.7702929705215419	0.7288582766439909	0.8163038548752835	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-weber+spl5-n1n2.pathfinder	Risky second	5	vertex	0.7452619047619047	0.7037043650793651	0.7880992063492063	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-weber+spl5-n1n2.pathfinder	Risky second	6	ips	0.83835	0.7971428571428572	0.8771428571428571	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-weber+spl5-n1n2.pathfinder	Risky second	6	vertex	0.8094666666666666	0.7714047619047619	0.8466666666666667	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
