label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-nullind	Risky first	0	ips	0.5552574043971655	0.516333531179617	0.5900517415897778	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-spl5-nullind	Risky first	0	vertex	0.5578242763293515	0.5232510063036379	0.5947256344324013	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-spl5-nullind	Risky first	1	ips	0.5334846621423689	0.5019236375570962	0.5663373965216071	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-spl5-nullind	Risky first	1	vertex	0.5311951881550069	0.49875443399050207	0.5643146505811255	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-spl5-nullind	Risky first	2	ips	0.506551323384218	0.47208975089238253	0.5446200349358243	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-spl5-nullind	Risky first	2	vertex	0.5058479459566921	0.4706828133167143	0.5420582058979893	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-spl5-nullind	Risky second	0	ips	0.5279690104590481	0.49329368876737306	0.5611061121418264	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-spl5-nullind	Risky second	0	vertex	0.5277824336273584	0.4943699806876498	0.5618621743753321	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-spl5-nullind	Risky second	1	ips	0.6159955066077467	0.5812213649415109	0.6512962033298167	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-spl5-nullind	Risky second	1	vertex	0.6111464741398952	0.577771645021645	0.6458723133591555	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-spl5-nullind	Risky second	2	ips	0.6168761473488917	0.5821580873178617	0.6521904490663889	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-spl5-nullind	Risky second	2	vertex	0.6213891243259664	0.5849410837700311	0.6591814384445963	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
