label	statistic	observed	model_median	lo	hi	ppp	covered
log-weber+spl5-n1n2.pathfinder	dp_second_high	0.03700550076489928	0.023175796634443246	-0.026942469810890782	0.07367239256149023	0.325	True
log-weber+spl5-n1n2.pathfinder	dp_second_mean	0.05276153629979372	0.016577006134724015	-0.014401972750822889	0.04540236004024149	0.0125	False
log-weber+spl5-n1n2.pathfinder	order_contrast	0.04634131164427492	0.023779504358894005	-0.0187389908116356	0.06699946187938226	0.14	True
log-weber+spl5-n1n2.pathfinder	stake_slope_second	-0.022942746476581066	0.004550879362909432	-0.06135910392865275	0.07221456780479334	0.7925	True
log-weber+spl5-n1n2.pathfinder	three_way	-0.027590793893314813	-0.004937627363545055	-0.09064730772691842	0.09779647488979638	0.71	True
log-weber+spl5-n1n2.pathfinder	slope_second_ctbs	-0.10307985756335969	0.03270111713378132	-0.07273048533252068	0.13728438980935626	0.9875	False
log-weber+spl5-n1n2.pathfinder	slope_contrast	-0.09379377187391535	0.00715551901485173	-0.1402506632238994	0.14030093493169107	0.9025	True
