label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-mem	Risky first	1	-0.010949206349206349	-0.07273015873015873	0.0473095238095238	0.3725	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-mem	Risky first	2	-0.003766241496598639	-0.06594359410430839	0.05839909297052141	0.4525	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-mem	Risky first	3	0.005369841269841271	-0.06782142857142857	0.06907142857142855	0.6025	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-mem	Risky first	4	0.007806349206349209	-0.05715873015873015	0.07155555555555551	0.59	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-mem	Risky first	5	0.010608418367346939	-0.05363066893424037	0.07691099773242628	0.615	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-mem	Risky first	6	0.011210119047619047	-0.04587896825396825	0.06912896825396826	0.63	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-mem	Risky second	1	0.010023809523809523	-0.049857142857142864	0.06733333333333331	0.62	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-mem	Risky second	2	0.013412244897959185	-0.04716553287981859	0.07894671201814056	0.6475	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-mem	Risky second	3	0.01490079365079365	-0.04700000000000001	0.08587698412698413	0.6475	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-mem	Risky second	4	0.015408730158730156	-0.055253968253968264	0.07269047619047611	0.68	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-mem	Risky second	5	0.015129931972789114	-0.044796768707482996	0.07571456916099772	0.685	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-mem	Risky second	6	0.01295	-0.03809523809523809	0.06669047619047616	0.6875	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
