label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-spl5-null	Risky first	1	ips	0.2775277777777778	0.23428571428571426	0.32317460317460317	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-spl5-null	Risky first	1	vertex	0.2783738095238095	0.23486507936507933	0.3212777777777778	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-spl5-null	Risky first	2	ips	0.3712962585034013	0.32802947845804986	0.4157403628117914	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-spl5-null	Risky first	2	vertex	0.37254452947845806	0.3295816326530613	0.4193806689342403	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-spl5-null	Risky first	3	ips	0.4843440476190476	0.4350753968253968	0.5280992063492064	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-spl5-null	Risky first	3	vertex	0.48365833333333336	0.43807936507936507	0.5328968253968253	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-spl5-null	Risky first	4	ips	0.5960738095238095	0.5443571428571429	0.6409603174603175	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-spl5-null	Risky first	4	vertex	0.5967349206349206	0.5509920634920635	0.648061507936508	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-spl5-null	Risky first	5	ips	0.6925544217687076	0.645484126984127	0.7350793650793651	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-spl5-null	Risky first	5	vertex	0.6929611111111111	0.6470218253968253	0.7366666666666667	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-spl5-null	Risky first	6	ips	0.7760603174603175	0.736720238095238	0.8151150793650793	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-spl5-null	Risky first	6	vertex	0.775990873015873	0.7296567460317459	0.8168253968253968	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-spl5-null	Risky second	1	ips	0.327552380952381	0.2691428571428572	0.37338095238095237	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-spl5-null	Risky second	1	vertex	0.3286404761904762	0.2812698412698413	0.37306349206349204	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-spl5-null	Risky second	2	ips	0.4231044217687075	0.3756814058956916	0.47252154195011337	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-spl5-null	Risky second	2	vertex	0.42325170068027207	0.3774829931972789	0.4713117913832199	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-spl5-null	Risky second	3	ips	0.5365154761904762	0.4890238095238095	0.5790595238095237	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-spl5-null	Risky second	3	vertex	0.5376289682539682	0.4883650793650794	0.5831785714285714	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-spl5-null	Risky second	4	ips	0.6520220238095237	0.6026111111111111	0.697311507936508	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-spl5-null	Risky second	4	vertex	0.6525714285714286	0.6057142857142856	0.6972142857142857	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-spl5-null	Risky second	5	ips	0.7492219954648527	0.7096133786848072	0.7905079365079366	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-spl5-null	Risky second	5	vertex	0.7499672619047618	0.7080396825396824	0.7947619047619048	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-spl5-null	Risky second	6	ips	0.8294714285714286	0.7942142857142857	0.8685714285714285	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-spl5-null	Risky second	6	vertex	0.829297619047619	0.7895	0.8685714285714285	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
