label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-affine-n1	Risky first	0	-0.004843772325517124	-0.04929085493846661	0.0380759065986841	0.4125	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
chf-affine-n1	Risky first	1	-0.0014416945566105206	-0.04257532215438009	0.04407584070310739	0.465	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
chf-affine-n1	Risky first	2	0.006903439860792802	-0.04194137304044424	0.05385812570642289	0.585	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
chf-affine-n1	Risky second	0	0.010993736505766582	-0.03440923466675346	0.05398558897243098	0.6675	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
chf-affine-n1	Risky second	1	0.019022332026909644	-0.024929853121471883	0.06245210013830093	0.7775	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
chf-affine-n1	Risky second	2	0.012223728422788573	-0.028458500146470066	0.05993335069274917	0.7	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
