label	statistic	observed	model_median	lo	hi	ppp	covered
log-spl3-n1n2	dp_second_high	0.03700550076489928	0.02209001942084654	-0.027107541581225764	0.07230283500960188	0.305	True
log-spl3-n1n2	dp_second_mean	0.05276153629979372	0.020875181545239024	-0.01025828970610039	0.0511418494564226	0.0225	False
log-spl3-n1n2	order_contrast	0.04634131164427492	0.022381450187730606	-0.01671566037366581	0.06425075910215232	0.15	True
log-spl3-n1n2	stake_slope_second	-0.022942746476581066	9.813494775895437e-05	-0.06311723573001764	0.07218501339929904	0.7375	True
log-spl3-n1n2	three_way	-0.027590793893314813	-0.0415633909066018	-0.1424801930341514	0.06113137408073258	0.395	True
log-spl3-n1n2	slope_second_ctbs	-0.10307985756335969	0.02134483367851442	-0.0815988195897054	0.1200561302343445	0.995	False
log-spl3-n1n2	slope_contrast	-0.09379377187391535	-0.011818541998724397	-0.15890311918519265	0.11337999135927955	0.865	True
