label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-affine-n1n2	Risky first	1	ips	0.2738150793650794	0.2295079365079365	0.31846825396825396	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-affine-n1n2	Risky first	1	vertex	0.2902119047619048	0.246015873015873	0.3320714285714286	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-affine-n1n2	Risky first	2	ips	0.3663434240362812	0.3255226757369615	0.40984126984126984	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-affine-n1n2	Risky first	2	vertex	0.3776047335600907	0.33327692743764176	0.4276675170068027	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-affine-n1n2	Risky first	3	ips	0.4809603174603174	0.43153968253968256	0.529547619047619	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-affine-n1n2	Risky first	3	vertex	0.4857718253968254	0.44458333333333333	0.5355714285714286	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-affine-n1n2	Risky first	4	ips	0.59785	0.5498253968253968	0.6527460317460316	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-affine-n1n2	Risky first	4	vertex	0.5952882936507937	0.5419642857142858	0.642154761904762	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-affine-n1n2	Risky first	5	ips	0.6996515873015872	0.6497482993197279	0.7449308390022676	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-affine-n1n2	Risky first	5	vertex	0.6911730158730159	0.6477321428571429	0.7335773809523809	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-affine-n1n2	Risky first	6	ips	0.7880912698412698	0.7462480158730158	0.8288948412698413	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-affine-n1n2	Risky first	6	vertex	0.7727662698412697	0.736140873015873	0.8123888888888889	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-affine-n1n2	Risky second	1	ips	0.311168253968254	0.2606269841269841	0.3565396825396825	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-affine-n1n2	Risky second	1	vertex	0.2960333333333333	0.2488412698412698	0.3377857142857143	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-affine-n1n2	Risky second	2	ips	0.42013378684807257	0.37030839002267574	0.4687131519274377	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-affine-n1n2	Risky second	2	vertex	0.4038333333333334	0.3525283446712018	0.4503356009070294	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-affine-n1n2	Risky second	3	ips	0.5490857142857143	0.4990238095238095	0.597190476190476	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-affine-n1n2	Risky second	3	vertex	0.5351087301587302	0.4872976190476191	0.5795674603174602	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-affine-n1n2	Risky second	4	ips	0.6730694444444445	0.6243472222222222	0.7183948412698411	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-affine-n1n2	Risky second	4	vertex	0.6557285714285714	0.6085714285714285	0.7029285714285713	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-affine-n1n2	Risky second	5	ips	0.7707248299319727	0.7298367346938776	0.8105226757369615	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-affine-n1n2	Risky second	5	vertex	0.7485194444444445	0.7087162698412698	0.7890476190476191	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-affine-n1n2	Risky second	6	ips	0.8437928571428571	0.8085714285714286	0.88	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-affine-n1n2	Risky second	6	vertex	0.8194476190476192	0.7780714285714286	0.8580952380952381	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
