label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl3-mem	Risky first	1	ips	0.2816722222222222	0.2355396825396825	0.3241825396825397	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-spl3-mem	Risky first	1	vertex	0.29262142857142853	0.24888888888888885	0.3374761904761905	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-spl3-mem	Risky first	2	ips	0.3742164399092971	0.3316451247165533	0.41986848072562355	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-spl3-mem	Risky first	2	vertex	0.3779826814058957	0.3352148526077097	0.4272205215419501	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-spl3-mem	Risky first	3	ips	0.4880662698412698	0.433313492063492	0.5384166666666667	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-spl3-mem	Risky first	3	vertex	0.4826964285714286	0.4417103174603174	0.5301587301587302	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-spl3-mem	Risky first	4	ips	0.5963507936507937	0.546031746031746	0.6447936507936508	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-spl3-mem	Risky first	4	vertex	0.5885444444444444	0.5415079365079366	0.6304027777777778	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-spl3-mem	Risky first	5	ips	0.6910506802721088	0.644233560090703	0.7376814058956915	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-spl3-mem	Risky first	5	vertex	0.680442261904762	0.6339523809523809	0.7261626984126983	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-spl3-mem	Risky first	6	ips	0.7711984126984127	0.7287757936507936	0.8173809523809524	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-spl3-mem	Risky first	6	vertex	0.7599882936507936	0.7176686507936508	0.8076269841269841	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-spl3-mem	Risky second	1	ips	0.3082738095238095	0.2571269841269841	0.35369047619047617	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-spl3-mem	Risky second	1	vertex	0.29825	0.2526904761904762	0.34444444444444444	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-spl3-mem	Risky second	2	ips	0.41903798185941044	0.3759580498866213	0.4669512471655329	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-spl3-mem	Risky second	2	vertex	0.4056257369614512	0.35917800453514737	0.45285034013605446	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-spl3-mem	Risky second	3	ips	0.5514440476190476	0.5023095238095238	0.5981190476190477	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-spl3-mem	Risky second	3	vertex	0.536543253968254	0.4895238095238095	0.5846071428571429	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-spl3-mem	Risky second	4	ips	0.6761301587301587	0.631515873015873	0.7229642857142856	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-spl3-mem	Risky second	4	vertex	0.6607214285714287	0.6171428571428572	0.7085714285714286	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-spl3-mem	Risky second	5	ips	0.772818820861678	0.7247845804988662	0.8123911564625851	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-spl3-mem	Risky second	5	vertex	0.7576888888888889	0.7106964285714286	0.8011984126984127	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-spl3-mem	Risky second	6	ips	0.8427642857142856	0.8027857142857143	0.8772142857142856	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-spl3-mem	Risky second	6	vertex	0.8298142857142856	0.7913809523809523	0.8657380952380953	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
