label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf	n_safe_chf
log-power-nullind	Risky first	1	ips	0.2807555555555556	0.23745238095238097	0.32479365079365075	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149	15.825214899713467
log-power-nullind	Risky first	1	vertex	0.2819563492063492	0.23646031746031743	0.3235079365079365	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618	15.847262247838616
log-power-nullind	Risky first	2	ips	0.37122233560090706	0.326812925170068	0.41394104308390023	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555	15.733711048158641
log-power-nullind	Risky first	2	vertex	0.3723212018140589	0.325560941043084	0.42620323129251697	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977	15.701149425287356
log-power-nullind	Risky first	3	ips	0.4842535714285714	0.4315674603174603	0.5285753968253968	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107	15.774928774928775
log-power-nullind	Risky first	3	vertex	0.48390793650793645	0.4388690476190476	0.5299047619047619	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713	15.795977011494253
log-power-nullind	Risky first	4	ips	0.595454761904762	0.5481984126984127	0.646984126984127	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414	15.841954022988507
log-power-nullind	Risky first	4	vertex	0.5960771825396826	0.5442837301587301	0.6439880952380952	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527	15.786549707602338
log-power-nullind	Risky first	5	ips	0.6945693877551019	0.6508764172335602	0.743547619047619	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074	15.831884057971015
log-power-nullind	Risky first	5	vertex	0.6940119047619049	0.65	0.7446944444444444	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814	15.877906976744185
log-power-nullind	Risky first	6	ips	0.7793297619047618	0.7379662698412699	0.8185992063492062	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334	15.926686217008797
log-power-nullind	Risky first	6	vertex	0.7788597222222222	0.7338789682539681	0.8185873015873015	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167	15.873900293255131
log-power-nullind	Risky second	1	ips	0.3060928571428571	0.25492063492063494	0.3536666666666667	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902	15.855907780979827
log-power-nullind	Risky second	1	vertex	0.30462222222222224	0.25802380952380954	0.3523888888888889	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422	15.816618911174785
log-power-nullind	Risky second	2	ips	0.4145098639455782	0.3645691609977324	0.46825850340136055	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936	15.737891737891738
log-power-nullind	Risky second	2	vertex	0.41462981859410436	0.3687369614512472	0.4621326530612245	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727	15.75
log-power-nullind	Risky second	3	ips	0.5429845238095239	0.49236904761904765	0.5971428571428571	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817	15.75
log-power-nullind	Risky second	3	vertex	0.5419595238095237	0.4925119047619047	0.5866785714285714	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428	15.791428571428572
log-power-nullind	Risky second	4	ips	0.663545634920635	0.6144186507936508	0.7155218253968254	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389	15.85014409221902
log-power-nullind	Risky second	4	vertex	0.6641714285714286	0.6171428571428572	0.7085714285714286	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143	15.8
log-power-nullind	Risky second	5	ips	0.7583410430839002	0.7165147392290249	0.7949206349206349	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884	15.898255813953488
log-power-nullind	Risky second	5	vertex	0.7576710317460317	0.7140138888888888	0.7986607142857144	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116	15.898550724637682
log-power-nullind	Risky second	6	ips	0.828	0.7885714285714286	0.8714285714285714	0.84	0.027255405754769875	3.206335403726708	33.391304347826086	15.889855072463767
log-power-nullind	Risky second	6	vertex	0.8292142857142857	0.7923571428571429	0.8695714285714284	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555	15.884393063583815
