label	statistic	observed	model_median	lo	hi	ppp	covered
chf-weber-perc	dp_second_high	0.03700550076489928	-6.786446636070087e-05	-0.045533587757271926	0.04278825038787436	0.05	True
chf-weber-perc	dp_second_mean	0.05276153629979372	0.00347658361590251	-0.022400301534755286	0.032725597788291226	0.0025	False
chf-weber-perc	order_contrast	0.04634131164427492	0.0011088816175060796	-0.034505781738532706	0.04152023972800187	0.0125	False
chf-weber-perc	stake_slope_second	-0.022942746476581066	-0.011282535342685807	-0.0745839192136184	0.05708969393179923	0.63	True
chf-weber-perc	three_way	-0.027590793893314813	0.00221680378690553	-0.08965239269551507	0.08295795463320883	0.7625	True
chf-weber-perc	slope_second_ctbs	-0.1030798575633588	0.00555816765670375	-0.10881955773852904	0.11701746594335177	0.97	True
chf-weber-perc	slope_contrast	-0.09379377187391669	0.011324830276694509	-0.13455144151082282	0.1521369644574814	0.945	True
