label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl3-n1n2pmu	Risky first	1	0.020875396825396825	-0.04158730158730158	0.09334920634920633	0.6925	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-spl3-n1n2pmu	Risky first	2	0.023024603174603177	-0.04744132653061225	0.09102862811791378	0.7475	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-spl3-n1n2pmu	Risky first	3	0.02549404761904762	-0.04131746031746032	0.09261111111111103	0.7375	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-spl3-n1n2pmu	Risky first	4	0.020407738095238093	-0.04489484126984127	0.08073412698412698	0.7225	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-spl3-n1n2pmu	Risky first	5	0.01246811224489796	-0.05405017006802722	0.07356944444444441	0.655	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-spl3-n1n2pmu	Risky first	6	0.00922936507936508	-0.04954365079365079	0.07071825396825397	0.6075	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-spl3-n1n2pmu	Risky second	1	0.05021269841269842	-0.0096111111111111	0.11561904761904755	0.935	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-spl3-n1n2pmu	Risky second	2	0.048975170068027214	-0.016252834467120184	0.12218594104308389	0.92	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-spl3-n1n2pmu	Risky second	3	0.04159920634920635	-0.030333333333333327	0.10746428571428572	0.87	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-spl3-n1n2pmu	Risky second	4	0.033794642857142856	-0.03892261904761905	0.10083928571428569	0.8375	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-spl3-n1n2pmu	Risky second	5	0.026911054421768707	-0.03601133786848072	0.08720323129251693	0.82	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-spl3-n1n2pmu	Risky second	6	0.024123809523809527	-0.03242857142857143	0.08002380952380951	0.78	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
