label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
chf-spl5-n2	Risky first	1	0.007816666666666668	-0.055285714285714285	0.0711349206349206	0.6025	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
chf-spl5-n2	Risky first	2	0.0051483560090702955	-0.059698696145124706	0.06474574829931964	0.5425	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
chf-spl5-n2	Risky first	3	0.0016896825396825398	-0.07098809523809523	0.06589285714285713	0.545	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
chf-spl5-n2	Risky first	4	-0.005009523809523808	-0.07140079365079363	0.06074007936507927	0.45	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
chf-spl5-n2	Risky first	5	-0.005414569160997732	-0.0614784580498866	0.05410827664399091	0.4125	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
chf-spl5-n2	Risky first	6	-0.006261309523809525	-0.055886904761904756	0.046361111111111096	0.415	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
chf-spl5-n2	Risky second	1	0.007152380952380953	-0.054428571428571416	0.06641269841269835	0.6	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
chf-spl5-n2	Risky second	2	0.006797052154195011	-0.0651451247165533	0.08712244897959183	0.5575	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
chf-spl5-n2	Risky second	3	0.007375396825396825	-0.05438095238095238	0.06937301587301586	0.595	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
chf-spl5-n2	Risky second	4	0.010768055555555555	-0.06344246031746031	0.07977182539682538	0.645	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
chf-spl5-n2	Risky second	5	0.016954960317460313	-0.04630640589569161	0.07382851473922902	0.7325	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
chf-spl5-n2	Risky second	6	0.025871428571428573	-0.025785714285714283	0.080047619047619	0.8275	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
