label	order	stake_bin	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-spl5-perc	Risky first	0	0.0006557011002168045	-0.04657261915930646	0.048126808139523705	0.525	0.011795959213031306	0.029597452359253172	2.0757029560201876	12.658976207642393
log-spl5-perc	Risky first	1	-0.00020631566821305666	-0.045350075117766404	0.045704382869575205	0.5125	-0.008979291876240124	0.03521516769099482	2.2844540853217645	23.03832248734635
log-spl5-perc	Risky first	2	0.015113124946948477	-0.03948348254772402	0.06155585264408794	0.7625	0.016444006629765147	0.033777521973981664	2.4692295808013185	42.19430425378515
log-spl5-perc	Risky second	0	0.0033126102594147728	-0.037692581019648695	0.04348866755633673	0.5625	0.05994824724148031	0.03282724727628665	2.07734693877551	12.677857142857142
log-spl5-perc	Risky second	1	0.008373963716268003	-0.032288639698303576	0.05150814265099976	0.62	0.061330860893001535	0.03509798859832722	2.2888109000825763	23.129696531791907
log-spl5-perc	Risky second	2	0.027326267779839205	-0.01789996636613178	0.07744166693790748	0.8675	0.03700550076489926	0.03892267001359706	2.4729452756712442	42.25394548063128
