label	order	stake_bin	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-weber-null	Risky first	0	ips	0.5656188470124891	0.5304237248328358	0.6014139702132848	0.5701588578014938	0.037434839565611305	2.069581280788177	12.647988505747126
log-weber-null	Risky first	0	vertex	0.5668772534691707	0.5354142010871334	0.5998747708014625	0.5583628985884624	0.03999694366946201	2.081868927020881	12.670043415340087
log-weber-null	Risky first	1	ips	0.5305938862307283	0.49758586672308475	0.5610375668608751	0.5165086959823803	0.03184365989712946	2.2930928468948553	23.08393113342898
log-weber-null	Risky first	1	vertex	0.5294158909496813	0.49746485069306834	0.5612805272029066	0.5254879878586203	0.04008110266870922	2.2756768013327777	22.99198250728863
log-weber-null	Risky first	2	ips	0.49796356801093644	0.4634852472089315	0.5332633477633477	0.5142750816435027	0.043505527983834044	2.469874433923425	42.27161383285303
log-weber-null	Risky first	2	vertex	0.4987422687735381	0.4623430713593253	0.535898364449448	0.4978310750137376	0.04487004462729665	2.468583797155226	42.116883116883116
log-weber-null	Risky second	0	ips	0.5321616801744621	0.49566567934988986	0.5674287531599561	0.5539721598368215	0.03971352066548918	2.070795918367347	12.667142857142856
log-weber-null	Risky second	0	vertex	0.5328148759344248	0.4962306496761384	0.5669178004535148	0.4940239125953411	0.03709325563501315	2.0838979591836737	12.688571428571429
log-weber-null	Risky second	1	ips	0.5910146762692318	0.5535592720341724	0.6216035647113709	0.6600632980464913	0.03391213943664826	2.300787891353929	23.160377358490567
log-weber-null	Risky second	1	vertex	0.5859856877041087	0.556293479911901	0.6166802422723475	0.5987324371534898	0.027772313209004338	2.2769373072970196	23.09928057553957
log-weber-null	Risky second	2	ips	0.6376831225791753	0.6044301066519111	0.6729029283164623	0.6336926732415454	0.03830221367395639	2.4712236113957777	42.263988522238165
log-weber-null	Risky second	2	vertex	0.6412012113617377	0.6041906850459482	0.6755168603326498	0.5966871724766462	0.04575468210792034	2.4746669399467103	42.24390243902439
