label	order	rung	model	lo	hi	p_gt0	observed	observed_sem	frac	stake_chf
log-power-null.pathfinder	Risky first	1	-0.0005849206349206345	-0.060333333333333336	0.059095238095238055	0.475	-0.014285714285714289	0.036445365126295676	1.560324302134647	20.32902298850575
log-power-null.pathfinder	Risky first	2	-0.0010693310657596362	-0.05770918367346938	0.05934523809523806	0.4975	-0.001995464852607712	0.039793806545429716	1.7756979824740167	21.901569186875893
log-power-null.pathfinder	Risky first	3	-0.0004876984126984113	-0.07049603174603174	0.056853174603174586	0.515	0.05968253968253967	0.03836606192729519	2.048385448600041	24.130185979971387
log-power-null.pathfinder	Risky first	4	0.0003857142857142872	-0.06325793650793651	0.06978968253968251	0.5175	0.0003968253968253986	0.04195467576645311	2.362153209109731	26.62391304347826
log-power-null.pathfinder	Risky first	5	0.000457766439909297	-0.06164285714285714	0.06662329931972787	0.4925	-0.0010997732426303959	0.039340281011939926	2.7396952104499275	29.690130624092888
log-power-null.pathfinder	Risky first	6	-0.0007581349206349229	-0.05418650793650794	0.05756746031746029	0.4975	-0.005158730158730161	0.030555798075844035	3.2010473397570176	33.354105571847505
log-power-null.pathfinder	Risky second	1	0.0005960317460317456	-0.06355555555555555	0.05908730158730155	0.5175	0.052380952380952375	0.03844840960259965	1.5596264367816093	20.32471264367816
log-power-null.pathfinder	Risky second	2	0.0001538548752834462	-0.06298752834467118	0.06759523809523794	0.5	0.1287074829931973	0.048648051157488874	1.7766917293233082	21.94167852062589
log-power-null.pathfinder	Risky second	3	-0.0003583333333333333	-0.0616190476190476	0.06430952380952379	0.475	0.05492063492063492	0.038718294244327746	2.047557997557998	24.103276353276353
log-power-null.pathfinder	Risky second	4	0.00029126984126984196	-0.06381944444444447	0.06930555555555555	0.4975	0.038253968253968255	0.03420792520649049	2.3660791145726585	26.685078909612624
log-power-null.pathfinder	Risky second	5	-7.780612244897928e-05	-0.057833900226757363	0.05409297052154195	0.5275	0.019489795918367338	0.03151580001348493	2.740617872693344	29.772859216255444
log-power-null.pathfinder	Risky second	6	-0.0009928571428571434	-0.05050000000000001	0.05333333333333334	0.46	0.019999999999999997	0.03473791428793085	3.2039694025222243	33.36903039073806
