label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
log-spl5-null	Risky first	1	ips	0.282584126984127	0.2358650793650794	0.32635714285714285	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
log-spl5-null	Risky first	1	vertex	0.28239920634920634	0.23932539682539683	0.3232222222222222	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
log-spl5-null	Risky first	2	ips	0.37367777777777783	0.3282947845804989	0.4210907029478458	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
log-spl5-null	Risky first	2	vertex	0.3755477324263039	0.3285093537414966	0.425922902494331	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
log-spl5-null	Risky first	3	ips	0.48437896825396826	0.4339444444444444	0.5300119047619047	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
log-spl5-null	Risky first	3	vertex	0.48355674603174603	0.4352222222222222	0.536531746031746	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
log-spl5-null	Risky first	4	ips	0.5943968253968254	0.5456428571428571	0.6393730158730159	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
log-spl5-null	Risky first	4	vertex	0.5945944444444444	0.5441964285714285	0.6417777777777778	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
log-spl5-null	Risky first	5	ips	0.6873977324263038	0.6417426303854875	0.7305306122448979	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
log-spl5-null	Risky first	5	vertex	0.6867424603174603	0.6406785714285714	0.7329345238095236	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
log-spl5-null	Risky first	6	ips	0.7632210317460317	0.7211051587301587	0.8072480158730158	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
log-spl5-null	Risky first	6	vertex	0.7624430555555555	0.7220337301587302	0.8029722222222222	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
log-spl5-null	Risky second	1	ips	0.3149349206349206	0.2694603174603175	0.35687301587301584	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
log-spl5-null	Risky second	1	vertex	0.3132301587301587	0.27225396825396825	0.3615952380952381	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
log-spl5-null	Risky second	2	ips	0.4187767573696145	0.37047619047619046	0.4689115646258503	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
log-spl5-null	Risky second	2	vertex	0.41892244897959185	0.3670283446712018	0.4662233560090703	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
log-spl5-null	Risky second	3	ips	0.5456833333333333	0.5009285714285714	0.5928690476190476	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
log-spl5-null	Risky second	3	vertex	0.5457150793650795	0.5014087301587302	0.5933492063492063	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
log-spl5-null	Risky second	4	ips	0.6648634920634922	0.6183075396825396	0.7087718253968254	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
log-spl5-null	Risky second	4	vertex	0.6648214285714286	0.6199285714285714	0.7114285714285714	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
log-spl5-null	Risky second	5	ips	0.7578786848072562	0.7143231292517006	0.7955884353741497	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
log-spl5-null	Risky second	5	vertex	0.7582355158730159	0.7086944444444444	0.7987063492063492	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
log-spl5-null	Risky second	6	ips	0.8288142857142856	0.7914285714285714	0.8657142857142858	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
log-spl5-null	Risky second	6	vertex	0.8289761904761904	0.7913333333333333	0.8667142857142855	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
