label	order	rung	stim	model	lo	hi	observed	observed_sem	frac	stake_chf
chf-spl5-nullind	Risky first	1	ips	0.27575634920634917	0.23138095238095238	0.31845238095238093	0.25523809523809526	0.03563333496167406	1.5597625869832175	20.310888252149
chf-spl5-nullind	Risky first	1	vertex	0.2775769841269841	0.23046825396825396	0.32225396825396824	0.26952380952380955	0.03989649139139269	1.5608892548373814	20.347262247838618
chf-spl5-nullind	Risky first	2	ips	0.3695963718820861	0.32478684807256236	0.41914852607709757	0.3597278911564626	0.036890898456950406	1.7755159854309996	21.92067988668555
chf-spl5-nullind	Risky first	2	vertex	0.3708367630385488	0.32947562358276644	0.4211794217687075	0.3617233560090703	0.037871423105675164	1.7758825944170773	21.882183908045977
chf-spl5-nullind	Risky first	3	ips	0.4834269841269841	0.4339563492063492	0.5268333333333334	0.5065079365079365	0.03583984568264996	2.0474562474562474	24.108262108262107
chf-spl5-nullind	Risky first	3	vertex	0.48314722222222223	0.436797619047619	0.536515873015873	0.44682539682539685	0.041334521605188454	2.049322660098522	24.152298850574713
chf-spl5-nullind	Risky first	4	ips	0.5970555555555555	0.5463333333333333	0.6431746031746032	0.5920634920634921	0.03893107336834764	2.365024630541872	26.70689655172414
chf-spl5-nullind	Risky first	4	vertex	0.5976371031746033	0.5509464285714285	0.6425892857142856	0.5916666666666667	0.046162380236536814	2.359231411862991	26.539473684210527
chf-spl5-nullind	Risky first	5	ips	0.6992240362811792	0.6566383219954649	0.7414433106575963	0.7070748299319728	0.037901241341324075	2.740600414078675	29.659420289855074
chf-spl5-nullind	Risky first	5	vertex	0.6982261904761904	0.6537916666666667	0.744797619047619	0.7081746031746032	0.03676840969590351	2.7387873754152823	29.72093023255814
chf-spl5-nullind	Risky first	6	ips	0.7840172619047618	0.7393511904761905	0.8224623015873016	0.7913492063492064	0.031450639009639896	3.2096774193548385	33.47214076246334
chf-spl5-nullind	Risky first	6	vertex	0.7830817460317461	0.7431726190476191	0.8221765873015872	0.7965079365079365	0.03339170559287082	3.1924172601591954	33.23607038123167
chf-spl5-nullind	Risky second	1	ips	0.3223873015873016	0.27423015873015877	0.3698888888888889	0.3307936507936508	0.03779668257219359	1.5596953478797857	20.35014409221902
chf-spl5-nullind	Risky second	1	vertex	0.3218690476190476	0.27772222222222226	0.36984920634920637	0.27841269841269844	0.039049137240570096	1.5595579205894394	20.299426934097422
chf-spl5-nullind	Risky second	2	ips	0.4206695011337868	0.37307936507936507	0.4671315192743764	0.48426303854875286	0.04272237697099603	1.7773707773707774	21.937321937321936
chf-spl5-nullind	Risky second	2	vertex	0.4207332199546485	0.3754399092970521	0.471202947845805	0.35555555555555557	0.03613785549893971	1.7760146103896104	21.946022727272727
chf-spl5-nullind	Risky second	3	ips	0.5379690476190476	0.4961547619047619	0.5824523809523808	0.5704761904761905	0.04062470693299859	2.0469155844155846	24.068181818181817
chf-spl5-nullind	Risky second	3	vertex	0.5381690476190477	0.48951984126984127	0.5827063492063492	0.5155555555555555	0.03387422958262476	2.048204081632653	24.138571428571428
chf-spl5-nullind	Risky second	4	ips	0.6531605158730158	0.6075753968253969	0.7009424603174602	0.7068253968253969	0.03144354018281707	2.3689584191025115	26.74207492795389
chf-spl5-nullind	Risky second	4	vertex	0.6539928571428573	0.6085714285714285	0.7	0.6685714285714285	0.03774559433836991	2.3632244897959183	26.62857142857143
chf-spl5-nullind	Risky second	5	ips	0.7486272108843537	0.7060204081632653	0.7857902494331065	0.7686167800453515	0.03314172753475259	2.7425664451827245	29.795058139534884
chf-spl5-nullind	Risky second	5	vertex	0.7484626984126984	0.7044285714285714	0.7915436507936509	0.7491269841269842	0.030595375849986766	2.7386749482401656	29.75072463768116
chf-spl5-nullind	Risky second	6	ips	0.8255857142857144	0.7885714285714286	0.8629285714285714	0.84	0.027255405754769875	3.206335403726708	33.391304347826086
chf-spl5-nullind	Risky second	6	vertex	0.8271119047619048	0.7894523809523809	0.8628571428571429	0.82	0.02774433093732238	3.2016102394715107	33.346820809248555
